note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
5,1.0,1.0,1.0,19,5,0.25,1.0,4.0,19,1,1.0,1.0,1.0,20,2,0.25,1.0,2.0,20,4_major,6_minor,1_major,4_major
2,1.0,1.0,1.0,9,2,0.5,1.0,2.0,9,3,0.5,1.0,3.0,9,4,1.0,1.0,1.0,10,1_major,6_minor,5_major,1_major
2,0.5,1.0,2.0,9,3,0.5,1.0,3.0,9,4,1.0,1.0,1.0,10,4,1.0,1.0,1.0,10,6_minor,5_major,1_major,6_minor
5,0.25,3.0,4.0,9,2,0.5,1.0,3.0,10,5,0.25,3.0,4.0,10,2,0.5,0.5,3.0,11,1_major,2_minor,1_major,2_minor
2,0.5,1.0,3.0,10,5,0.25,3.0,4.0,10,2,0.5,0.5,3.0,11,3,0.125,0.5,3.5,11,2_minor,1_major,2_minor,7_diminished
4,0.125,0.5,3.5,15,3,0.25,1.0,4.0,15,5,1.0,1.0,1.0,16,4,0.25,1.0,2.0,16,3_major,4_minor,5_major,1_minor
3,0.25,1.0,4.0,15,5,1.0,1.0,1.0,16,4,0.25,1.0,2.0,16,3,0.5,1.0,3.0,16,4_minor,5_major,1_minor,5_minor
1,1.0,2.0,1.0,9,6,0.5,1.0,3.0,9,5,0.25,1.0,4.0,9,6,1.0,0.5,1.0,10,4_minor,3_major,6_major,4_minor
6,0.5,1.0,3.0,9,5,0.25,1.0,4.0,9,6,1.0,0.5,1.0,10,5,0.125,0.5,1.5,10,3_major,6_major,4_minor,5_minor
4,0.25,1.0,4.0,1,3,1.0,2.0,1.0,2,3,0.5,1.0,3.0,2,3,0.25,1.0,4.0,2,5_major,1_major,4_major,5_major
3,1.0,2.0,1.0,2,3,0.5,1.0,3.0,2,3,0.25,1.0,4.0,2,3,1.0,2.0,1.0,3,1_major,4_major,5_major,1_major
3,1.0,2.0,1.0,1,3,0.5,2.0,3.0,1,2,1.0,2.0,1.0,2,7,0.5,2.0,3.0,2,5_major,1_minor,5_major,1_minor
3,0.5,2.0,3.0,1,2,1.0,2.0,1.0,2,7,0.5,2.0,3.0,2,6,1.0,2.0,1.0,3,1_minor,5_major,1_minor,5_major
6,0.25,1.0,4.0,9,5,1.0,1.0,1.0,10,,0.25,1.0,2.0,10,5,0.5,1.0,3.0,10,2_minor,1_major,6_minor,4_major
5,1.0,1.0,1.0,10,,0.25,1.0,2.0,10,5,0.5,1.0,3.0,10,5,0.5,1.0,3.0,10,1_major,6_minor,4_major,2_minor
5,0.5,2.0,3.0,1,3,1.0,1.0,1.0,2,3,1.0,1.0,1.0,2,3,0.5,1.5,3.0,2,5_minor,1_minor,2_minor,5_minor
3,1.0,1.0,1.0,2,3,1.0,1.0,1.0,2,3,0.5,1.5,3.0,2,2,0.125,0.5,4.5,2,1_minor,2_minor,5_minor,3_major
