prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 61, 64, 69]","[57, 61, 64, 69]","[57, 61, 64, 69]",F#,minor,3,"[57, 61, 64, 69]"
"[57, 61, 64, 69]","[57, 61, 64, 69]","[57, 61, 64, 69]",F#,minor,4,"[62, 62, 66, 69]"
"[57, 61, 64, 69]","[57, 61, 64, 69]","[62, 62, 66, 69]",F#,minor,5,"[62, 62, 66, 69]"
"[57, 61, 64, 69]","[62, 62, 66, 69]","[62, 62, 66, 69]",F#,minor,6,"[62, 62, 66, 69]"
"[62, 62, 66, 69]","[62, 62, 66, 69]","[62, 62, 66, 69]",F#,minor,7,"[62, 62, 66, 69]"
"[62, 62, 66, 69]","[62, 62, 66, 69]","[62, 62, 66, 69]",F#,minor,8,"[61, 62, 66, 69]"
"[62, 62, 66, 69]","[62, 62, 66, 69]","[61, 62, 66, 69]",F#,minor,9,"[61, 62, 66, 69]"
"[62, 62, 66, 69]","[61, 62, 66, 69]","[61, 62, 66, 69]",F#,minor,10,"[61, 62, 66, 69]"
"[61, 62, 66, 69]","[61, 62, 66, 69]","[61, 62, 66, 69]",F#,minor,11,"[61, 62, 66, 69]"
"[61, 62, 66, 69]","[61, 62, 66, 69]","[61, 62, 66, 69]",F#,minor,12,"[59, 62, 66, 69]"
"[61, 62, 66, 69]","[61, 62, 66, 69]","[59, 62, 66, 69]",F#,minor,13,"[59, 62, 66, 69]"
"[61, 62, 66, 69]","[59, 62, 66, 69]","[59, 62, 66, 69]",F#,minor,14,"[59, 62, 66, 69]"
"[59, 62, 66, 69]","[59, 62, 66, 69]","[59, 62, 66, 69]",F#,minor,15,"[59, 62, 66, 69]"
"[59, 62, 66, 69]","[59, 62, 66, 69]","[59, 62, 66, 69]",F#,minor,0,"[57, 61, 64, 76]"
"[59, 62, 66, 69]","[59, 62, 66, 69]","[57, 61, 64, 76]",F#,minor,1,"[57, 61, 64, 76]"
"[59, 62, 66, 69]","[57, 61, 64, 76]","[57, 61, 64, 76]",F#,minor,2,"[57, 61, 64, 76]"
"[57, 61, 64, 76]","[57, 61, 64, 76]","[57, 61, 64, 76]",F#,minor,3,"[57, 61, 64, 76]"
"[57, 61, 64, 76]","[57, 61, 64, 76]","[57, 61, 64, 76]",F#,minor,4,"[59, 59, 64, 76]"
"[57, 61, 64, 76]","[57, 61, 64, 76]","[59, 59, 64, 76]",F#,minor,5,"[59, 59, 64, 76]"
