prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,4,"[50, 60, 65, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[50, 60, 65, 69]",G,minor,5,"[50, 60, 65, 69]"
"[57, 60, 64, 69]","[50, 60, 65, 69]","[50, 60, 65, 69]",G,minor,6,"[52, 60, 64, 69]"
"[50, 60, 65, 69]","[50, 60, 65, 69]","[52, 60, 64, 69]",G,minor,7,"[52, 60, 64, 69]"
"[50, 60, 65, 69]","[52, 60, 64, 69]","[52, 60, 64, 69]",G,minor,8,"[53, 59, 62, 69]"
"[52, 60, 64, 69]","[52, 60, 64, 69]","[53, 59, 62, 69]",G,minor,9,"[53, 59, 62, 69]"
"[52, 60, 64, 69]","[53, 59, 62, 69]","[53, 59, 62, 69]",G,minor,10,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 59, 62, 69]","[53, 57, 62, 69]",G,minor,11,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 57, 62, 69]","[53, 57, 62, 69]",G,minor,12,"[52, 59, 64, 68]"
"[53, 57, 62, 69]","[53, 57, 62, 69]","[52, 59, 64, 68]",G,minor,13,"[52, 59, 64, 68]"
"[53, 57, 62, 69]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,14,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,15,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,0,"[50, 56, 59, 64]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[50, 56, 59, 64]",G,minor,1,"[50, 56, 59, 64]"
"[52, 59, 64, 68]","[50, 56, 59, 64]","[50, 56, 59, 64]",G,minor,2,"[50, 56, 59, 64]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",G,minor,3,"[50, 56, 59, 64]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",G,minor,4,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[48, 57, 64, 69]",G,minor,5,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[48, 57, 64, 69]","[48, 57, 64, 69]",G,minor,6,"[48, 57, 66, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 66, 69]",G,minor,7,"[48, 57, 66, 69]"
"[48, 57, 64, 69]","[48, 57, 66, 69]","[48, 57, 66, 69]",G,minor,8,"[47, 62, 68, 71]"
"[48, 57, 66, 69]","[48, 57, 66, 69]","[47, 62, 68, 71]",G,minor,9,"[47, 62, 68, 71]"
"[48, 57, 66, 69]","[47, 62, 68, 71]","[47, 62, 68, 71]",G,minor,10,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",G,minor,11,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",G,minor,12,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[45, 64, 69, 72]",G,minor,13,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,14,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,15,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,0,"[57, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[57, 64, 69, 72]",G,minor,1,"[57, 64, 69, 72]"
"[45, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,2,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,3,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,4,"[56, 65, 71, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[56, 65, 71, 74]",G,minor,5,"[56, 65, 71, 74]"
"[57, 64, 69, 72]","[56, 65, 71, 74]","[56, 65, 71, 74]",G,minor,6,"[56, 65, 71, 74]"
"[56, 65, 71, 74]","[56, 65, 71, 74]","[56, 65, 71, 74]",G,minor,7,"[56, 65, 71, 74]"
"[56, 65, 71, 74]","[56, 65, 71, 74]","[56, 65, 71, 74]",G,minor,8,"[57, 64, 69, 72]"
"[56, 65, 71, 74]","[56, 65, 71, 74]","[57, 64, 69, 72]",G,minor,9,"[57, 64, 69, 72]"
"[56, 65, 71, 74]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,10,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,11,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,12,"[52, 64, 68, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[52, 64, 68, 71]",G,minor,13,"[52, 64, 68, 71]"
"[57, 64, 69, 72]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,14,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,15,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,0,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,1,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,2,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,3,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,4,"[57, 64, 69, 72]"
