prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[59, 62, 64, 69]",D,minor,3,"[59, 62, 64, 69]"
"[57, 60, 64, 69]","[59, 62, 64, 69]","[59, 62, 64, 69]",D,minor,4,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[59, 62, 64, 69]","[60, 64, 69, 76]",D,minor,5,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,6,"[59, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[59, 64, 69, 76]",D,minor,7,"[59, 64, 69, 76]"
"[60, 64, 69, 76]","[59, 64, 69, 76]","[59, 64, 69, 76]",D,minor,8,"[60, 69, 72, 76]"
"[59, 64, 69, 76]","[59, 64, 69, 76]","[60, 69, 72, 76]",D,minor,9,"[60, 69, 72, 76]"
"[59, 64, 69, 76]","[60, 69, 72, 76]","[60, 69, 72, 76]",D,minor,10,"[57, 67, 72, 76]"
"[60, 69, 72, 76]","[60, 69, 72, 76]","[57, 67, 72, 76]",D,minor,11,"[57, 67, 72, 76]"
"[60, 69, 72, 76]","[57, 67, 72, 76]","[57, 67, 72, 76]",D,minor,12,"[59, 66, 71, 74]"
"[57, 67, 72, 76]","[57, 67, 72, 76]","[59, 66, 71, 74]",D,minor,13,"[59, 66, 71, 74]"
"[57, 67, 72, 76]","[59, 66, 71, 74]","[59, 66, 71, 74]",D,minor,14,"[57, 66, 71, 74]"
"[59, 66, 71, 74]","[59, 66, 71, 74]","[57, 66, 71, 74]",D,minor,15,"[57, 66, 71, 74]"
"[59, 66, 71, 74]","[57, 66, 71, 74]","[57, 66, 71, 74]",D,minor,0,"[55, 64, 73, 81]"
"[57, 66, 71, 74]","[57, 66, 71, 74]","[55, 64, 73, 81]",D,minor,1,"[55, 64, 73, 81]"
"[57, 66, 71, 74]","[55, 64, 73, 81]","[55, 64, 73, 81]",D,minor,2,"[54, 66, 75, 81]"
"[55, 64, 73, 81]","[55, 64, 73, 81]","[54, 66, 75, 81]",D,minor,3,"[54, 66, 75, 81]"
"[55, 64, 73, 81]","[54, 66, 75, 81]","[54, 66, 75, 81]",D,minor,4,"[52, 67, 76, 79]"
"[54, 66, 75, 81]","[54, 66, 75, 81]","[52, 67, 76, 79]",D,minor,5,"[52, 67, 76, 79]"
"[54, 66, 75, 81]","[52, 67, 76, 79]","[52, 67, 76, 79]",D,minor,6,"[55, 69, 76, 79]"
"[52, 67, 76, 79]","[52, 67, 76, 79]","[55, 69, 76, 79]",D,minor,7,"[55, 71, 76, 79]"
"[52, 67, 76, 79]","[55, 69, 76, 79]","[55, 71, 76, 79]",D,minor,8,"[57, 72, 76, 78]"
"[55, 69, 76, 79]","[55, 71, 76, 79]","[57, 72, 76, 78]",D,minor,9,"[57, 72, 76, 78]"
"[55, 71, 76, 79]","[57, 72, 76, 78]","[57, 72, 76, 78]",D,minor,10,"[59, 71, 75, 78]"
"[57, 72, 76, 78]","[57, 72, 76, 78]","[59, 71, 75, 78]",D,minor,11,"[59, 71, 75, 78]"
"[57, 72, 76, 78]","[59, 71, 75, 78]","[59, 71, 75, 78]",D,minor,12,"[52, 67, 71, 76]"
"[59, 71, 75, 78]","[59, 71, 75, 78]","[52, 67, 71, 76]",D,minor,13,"[52, 67, 71, 76]"
"[59, 71, 75, 78]","[52, 67, 71, 76]","[52, 67, 71, 76]",D,minor,14,"[52, 67, 71, 76]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[52, 67, 71, 76]",D,minor,15,"[52, 67, 71, 76]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[52, 67, 71, 76]",D,minor,0,"[64, 71, 76, 79]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[64, 71, 76, 79]",D,minor,1,"[64, 71, 76, 79]"
"[52, 67, 71, 76]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,2,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,3,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,4,"[57, 72, 76, 78]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[57, 72, 76, 78]",D,minor,5,"[57, 72, 76, 78]"
"[64, 71, 76, 79]","[57, 72, 76, 78]","[57, 72, 76, 78]",D,minor,6,"[59, 71, 75, 78]"
"[57, 72, 76, 78]","[57, 72, 76, 78]","[59, 71, 75, 78]",D,minor,7,"[59, 69, 75, 78]"
"[57, 72, 76, 78]","[59, 71, 75, 78]","[59, 69, 75, 78]",D,minor,8,"[60, 67, 76, 76]"
"[59, 71, 75, 78]","[59, 69, 75, 78]","[60, 67, 76, 76]",D,minor,9,"[60, 66, 76, 76]"
"[59, 69, 75, 78]","[60, 67, 76, 76]","[60, 66, 76, 76]",D,minor,10,"[59, 64, 76, 76]"
"[60, 67, 76, 76]","[60, 66, 76, 76]","[59, 64, 76, 76]",D,minor,11,"[59, 64, 76, 76]"
"[60, 66, 76, 76]","[59, 64, 76, 76]","[59, 64, 76, 76]",D,minor,12,"[57, 64, 72, 78]"
"[59, 64, 76, 76]","[59, 64, 76, 76]","[57, 64, 72, 78]",D,minor,13,"[57, 64, 72, 78]"
"[59, 64, 76, 76]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,14,"[54, 69, 72, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[54, 69, 72, 78]",D,minor,15,"[54, 66, 72, 78]"
"[57, 64, 72, 78]","[54, 69, 72, 78]","[54, 66, 72, 78]",D,minor,0,"[59, 63, 71, 78]"
"[54, 69, 72, 78]","[54, 66, 72, 78]","[59, 63, 71, 78]",D,minor,1,"[59, 63, 71, 78]"
