prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[47, 59, 62, 69]",G,minor,3,"[47, 59, 62, 69]"
"[45, 60, 64, 69]","[47, 59, 62, 69]","[47, 59, 62, 69]",G,minor,4,"[48, 57, 60, 64]"
"[47, 59, 62, 69]","[47, 59, 62, 69]","[48, 57, 60, 64]",G,minor,5,"[48, 57, 60, 64]"
"[47, 59, 62, 69]","[48, 57, 60, 64]","[48, 57, 60, 64]",G,minor,6,"[47, 59, 62, 64]"
"[48, 57, 60, 64]","[48, 57, 60, 64]","[47, 59, 62, 64]",G,minor,7,"[47, 59, 62, 64]"
"[48, 57, 60, 64]","[47, 59, 62, 64]","[47, 59, 62, 64]",G,minor,8,"[45, 60, 64, 69]"
"[47, 59, 62, 64]","[47, 59, 62, 64]","[45, 60, 64, 69]",G,minor,9,"[45, 60, 64, 69]"
"[47, 59, 62, 64]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,10,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,11,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,12,"[53, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[53, 60, 64, 69]",G,minor,13,"[53, 60, 64, 69]"
"[45, 60, 64, 69]","[53, 60, 64, 69]","[53, 60, 64, 69]",G,minor,14,"[53, 59, 62, 69]"
"[53, 60, 64, 69]","[53, 60, 64, 69]","[53, 59, 62, 69]",G,minor,15,"[53, 57, 60, 69]"
"[53, 60, 64, 69]","[53, 59, 62, 69]","[53, 57, 60, 69]",G,minor,0,"[53, 59, 62, 69]"
"[53, 59, 62, 69]","[53, 57, 60, 69]","[53, 59, 62, 69]",G,minor,1,"[53, 59, 62, 69]"
"[53, 57, 60, 69]","[53, 59, 62, 69]","[53, 59, 62, 69]",G,minor,2,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 59, 62, 69]","[53, 57, 62, 69]",G,minor,3,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 57, 62, 69]","[53, 57, 62, 69]",G,minor,4,"[52, 56, 64, 71]"
"[53, 57, 62, 69]","[53, 57, 62, 69]","[52, 56, 64, 71]",G,minor,5,"[52, 56, 64, 71]"
"[53, 57, 62, 69]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,6,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,7,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,8,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,9,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,10,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,11,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,12,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,13,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,14,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,15,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,0,"[52, 64, 68, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 64, 68, 71]",G,minor,1,"[52, 64, 68, 71]"
"[52, 56, 64, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,2,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,3,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,4,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[57, 66, 69, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 66, 69, 74]",G,minor,7,"[57, 66, 69, 74]"
"[57, 64, 69, 72]","[57, 66, 69, 74]","[57, 66, 69, 74]",G,minor,8,"[55, 67, 71, 76]"
"[57, 66, 69, 74]","[57, 66, 69, 74]","[55, 67, 71, 76]",G,minor,9,"[55, 67, 71, 76]"
"[57, 66, 69, 74]","[55, 67, 71, 76]","[55, 67, 71, 76]",G,minor,10,"[57, 67, 71, 76]"
"[55, 67, 71, 76]","[55, 67, 71, 76]","[57, 67, 71, 76]",G,minor,11,"[57, 67, 71, 76]"
"[55, 67, 71, 76]","[57, 67, 71, 76]","[57, 67, 71, 76]",G,minor,12,"[59, 66, 71, 75]"
"[57, 67, 71, 76]","[57, 67, 71, 76]","[59, 66, 71, 75]",G,minor,13,"[59, 66, 71, 75]"
"[57, 67, 71, 76]","[59, 66, 71, 75]","[59, 66, 71, 75]",G,minor,14,"[59, 64, 71, 75]"
"[59, 66, 71, 75]","[59, 66, 71, 75]","[59, 64, 71, 75]",G,minor,15,"[59, 64, 71, 75]"
"[59, 66, 71, 75]","[59, 64, 71, 75]","[59, 64, 71, 75]",G,minor,0,"[59, 66, 71, 75]"
"[59, 64, 71, 75]","[59, 64, 71, 75]","[59, 66, 71, 75]",G,minor,1,"[59, 68, 71, 75]"
"[59, 64, 71, 75]","[59, 66, 71, 75]","[59, 68, 71, 75]",G,minor,2,"[59, 69, 71, 75]"
"[59, 66, 71, 75]","[59, 68, 71, 75]","[59, 69, 71, 75]",G,minor,3,"[59, 69, 71, 75]"
"[59, 68, 71, 75]","[59, 69, 71, 75]","[59, 69, 71, 75]",G,minor,4,"[52, 68, 71, 76]"
"[59, 69, 71, 75]","[59, 69, 71, 75]","[52, 68, 71, 76]",G,minor,5,"[52, 68, 71, 76]"
"[59, 69, 71, 75]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,6,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,7,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,8,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,9,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,10,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,11,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",G,minor,12,"[57, 64, 69, 72]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[57, 64, 69, 72]",G,minor,13,"[57, 64, 69, 72]"
"[52, 68, 71, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,14,"[55, 64, 71, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 71, 72]",G,minor,15,"[55, 64, 71, 72]"
"[57, 64, 69, 72]","[55, 64, 71, 72]","[55, 64, 71, 72]",G,minor,0,"[53, 67, 72, 72]"
"[55, 64, 71, 72]","[55, 64, 71, 72]","[53, 67, 72, 72]",G,minor,1,"[53, 67, 72, 72]"
"[55, 64, 71, 72]","[53, 67, 72, 72]","[53, 67, 72, 72]",G,minor,2,"[52, 67, 72, 72]"
"[53, 67, 72, 72]","[53, 67, 72, 72]","[52, 67, 72, 72]",G,minor,3,"[52, 67, 72, 72]"
"[53, 67, 72, 72]","[52, 67, 72, 72]","[52, 67, 72, 72]",G,minor,4,"[53, 69, 72, 74]"
"[52, 67, 72, 72]","[52, 67, 72, 72]","[53, 69, 72, 74]",G,minor,5,"[53, 69, 72, 74]"
"[52, 67, 72, 72]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,6,"[50, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[50, 69, 72, 74]",G,minor,7,"[50, 69, 72, 74]"
"[53, 69, 72, 74]","[50, 69, 72, 74]","[50, 69, 72, 74]",G,minor,8,"[55, 67, 71, 74]"
"[50, 69, 72, 74]","[50, 69, 72, 74]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[50, 69, 72, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[43, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[43, 67, 71, 74]",G,minor,11,"[43, 67, 71, 74]"
"[55, 67, 71, 74]","[43, 67, 71, 74]","[43, 67, 71, 74]",G,minor,12,"[48, 67, 72, 76]"
"[43, 67, 71, 74]","[43, 67, 71, 74]","[48, 67, 72, 76]",G,minor,13,"[48, 67, 72, 76]"
"[43, 67, 71, 74]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,14,"[50, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[50, 67, 72, 76]",G,minor,15,"[50, 67, 72, 76]"
"[48, 67, 72, 76]","[50, 67, 72, 76]","[50, 67, 72, 76]",G,minor,0,"[52, 67, 72, 76]"
"[50, 67, 72, 76]","[50, 67, 72, 76]","[52, 67, 72, 76]",G,minor,1,"[52, 67, 72, 76]"
"[50, 67, 72, 76]","[52, 67, 72, 76]","[52, 67, 72, 76]",G,minor,2,"[48, 67, 70, 76]"
"[52, 67, 72, 76]","[52, 67, 72, 76]","[48, 67, 70, 76]",G,minor,3,"[48, 67, 70, 76]"
"[52, 67, 72, 76]","[48, 67, 70, 76]","[48, 67, 70, 76]",G,minor,4,"[53, 65, 69, 72]"
"[48, 67, 70, 76]","[48, 67, 70, 76]","[53, 65, 69, 72]",G,minor,5,"[53, 65, 69, 72]"
"[48, 67, 70, 76]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,6,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,7,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,8,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,9,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,10,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,11,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,12,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,13,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,14,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,15,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",G,minor,0,"[48, 67, 72, 76]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[48, 67, 72, 76]",G,minor,1,"[48, 67, 72, 76]"
"[53, 65, 69, 72]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,2,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,3,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,4,"[55, 67, 71, 74]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[55, 67, 71, 74]",G,minor,5,"[55, 67, 71, 74]"
"[48, 67, 72, 76]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,6,"[57, 60, 69, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[57, 60, 69, 74]",G,minor,7,"[57, 60, 69, 74]"
"[55, 67, 71, 74]","[57, 60, 69, 74]","[57, 60, 69, 74]",G,minor,8,"[59, 59, 67, 74]"
"[57, 60, 69, 74]","[57, 60, 69, 74]","[59, 59, 67, 74]",G,minor,9,"[59, 59, 67, 74]"
"[57, 60, 69, 74]","[59, 59, 67, 74]","[59, 59, 67, 74]",G,minor,10,"[57, 60, 66, 74]"
"[59, 59, 67, 74]","[59, 59, 67, 74]","[57, 60, 66, 74]",G,minor,11,"[57, 60, 66, 74]"
"[59, 59, 67, 74]","[57, 60, 66, 74]","[57, 60, 66, 74]",G,minor,12,"[59, 59, 67, 74]"
"[57, 60, 66, 74]","[57, 60, 66, 74]","[59, 59, 67, 74]",G,minor,13,"[59, 59, 67, 74]"
"[57, 60, 66, 74]","[59, 59, 67, 74]","[59, 59, 67, 74]",G,minor,14,"[57, 60, 69, 74]"
"[59, 59, 67, 74]","[59, 59, 67, 74]","[57, 60, 69, 74]",G,minor,15,"[57, 60, 69, 74]"
"[59, 59, 67, 74]","[57, 60, 69, 74]","[57, 60, 69, 74]",G,minor,0,"[55, 62, 71, 71]"
"[57, 60, 69, 74]","[57, 60, 69, 74]","[55, 62, 71, 71]",G,minor,1,"[55, 62, 71, 71]"
"[57, 60, 69, 74]","[55, 62, 71, 71]","[55, 62, 71, 71]",G,minor,2,"[54, 62, 69, 71]"
"[55, 62, 71, 71]","[55, 62, 71, 71]","[54, 62, 69, 71]",G,minor,3,"[54, 62, 69, 71]"
"[55, 62, 71, 71]","[54, 62, 69, 71]","[54, 62, 69, 71]",G,minor,4,"[56, 62, 71, 76]"
"[54, 62, 69, 71]","[54, 62, 69, 71]","[56, 62, 71, 76]",G,minor,5,"[56, 62, 71, 76]"
"[54, 62, 69, 71]","[56, 62, 71, 76]","[56, 62, 71, 76]",G,minor,6,"[52, 60, 68, 76]"
"[56, 62, 71, 76]","[56, 62, 71, 76]","[52, 60, 68, 76]",G,minor,7,"[52, 60, 68, 76]"
"[56, 62, 71, 76]","[52, 60, 68, 76]","[52, 60, 68, 76]",G,minor,8,"[54, 60, 69, 74]"
"[52, 60, 68, 76]","[52, 60, 68, 76]","[54, 60, 69, 74]",G,minor,9,"[54, 60, 69, 74]"
"[52, 60, 68, 76]","[54, 60, 69, 74]","[54, 60, 69, 74]",G,minor,10,"[56, 59, 71, 74]"
"[54, 60, 69, 74]","[54, 60, 69, 74]","[56, 59, 71, 74]",G,minor,11,"[56, 59, 71, 74]"
"[54, 60, 69, 74]","[56, 59, 71, 74]","[56, 59, 71, 74]",G,minor,12,"[57, 60, 71, 72]"
"[56, 59, 71, 74]","[56, 59, 71, 74]","[57, 60, 71, 72]",G,minor,13,"[57, 62, 71, 72]"
