prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 52, 55, 60]","[36, 52, 55, 60]","[38, 53, 55, 60]",A,major,3,"[38, 53, 55, 60]"
"[36, 52, 55, 60]","[38, 53, 55, 60]","[38, 53, 55, 60]",A,major,4,"[40, 55, 55, 60]"
"[38, 53, 55, 60]","[38, 53, 55, 60]","[40, 55, 55, 60]",A,major,5,"[40, 55, 55, 60]"
"[38, 53, 55, 60]","[40, 55, 55, 60]","[40, 55, 55, 60]",A,major,6,"[38, 53, 55, 60]"
"[40, 55, 55, 60]","[40, 55, 55, 60]","[38, 53, 55, 60]",A,major,7,"[38, 53, 55, 60]"
"[40, 55, 55, 60]","[38, 53, 55, 60]","[38, 53, 55, 60]",A,major,8,"[36, 52, 55, 60]"
"[38, 53, 55, 60]","[38, 53, 55, 60]","[36, 52, 55, 60]",A,major,9,"[36, 52, 55, 60]"
"[38, 53, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,10,"[36, 50, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 50, 55, 60]",A,major,11,"[36, 50, 55, 60]"
"[36, 52, 55, 60]","[36, 50, 55, 60]","[36, 50, 55, 60]",A,major,12,"[41, 48, 53, 57]"
"[36, 50, 55, 60]","[36, 50, 55, 60]","[41, 48, 53, 57]",A,major,13,"[41, 48, 53, 57]"
"[36, 50, 55, 60]","[41, 48, 53, 57]","[41, 48, 53, 57]",A,major,14,"[40, 48, 53, 57]"
"[41, 48, 53, 57]","[41, 48, 53, 57]","[40, 48, 53, 57]",A,major,15,"[40, 48, 53, 57]"
"[41, 48, 53, 57]","[40, 48, 53, 57]","[40, 48, 53, 57]",A,major,0,"[38, 54, 57, 62]"
"[40, 48, 53, 57]","[40, 48, 53, 57]","[38, 54, 57, 62]",A,major,1,"[38, 54, 57, 62]"
"[40, 48, 53, 57]","[38, 54, 57, 62]","[38, 54, 57, 62]",A,major,2,"[38, 54, 59, 62]"
"[38, 54, 57, 62]","[38, 54, 57, 62]","[38, 54, 59, 62]",A,major,3,"[38, 54, 59, 62]"
"[38, 54, 57, 62]","[38, 54, 59, 62]","[38, 54, 59, 62]",A,major,4,"[40, 55, 59, 60]"
"[38, 54, 59, 62]","[38, 54, 59, 62]","[40, 55, 59, 60]",A,major,5,"[40, 55, 59, 60]"
"[38, 54, 59, 62]","[40, 55, 59, 60]","[40, 55, 59, 60]",A,major,6,"[40, 55, 57, 60]"
"[40, 55, 59, 60]","[40, 55, 59, 60]","[40, 55, 57, 60]",A,major,7,"[40, 55, 55, 60]"
"[40, 55, 59, 60]","[40, 55, 57, 60]","[40, 55, 55, 60]",A,major,8,"[42, 50, 57, 60]"
"[40, 55, 57, 60]","[40, 55, 55, 60]","[42, 50, 57, 60]",A,major,9,"[42, 50, 57, 60]"
"[40, 55, 55, 60]","[42, 50, 57, 60]","[42, 50, 57, 60]",A,major,10,"[42, 50, 57, 60]"
