prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,3,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,4,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 60, 64, 69]",G,minor,5,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,6,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,7,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,8,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 64, 71]",G,minor,9,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,10,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,11,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,12,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 57, 64, 72]",G,minor,13,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",G,minor,14,"[57, 60, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 60, 64, 72]",G,minor,15,"[57, 60, 64, 72]"
"[57, 57, 64, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",G,minor,0,"[53, 65, 69, 74]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[53, 65, 69, 74]",G,minor,1,"[53, 65, 69, 74]"
"[57, 60, 64, 72]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,2,"[53, 65, 69, 74]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,3,"[53, 65, 69, 74]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,4,"[52, 59, 68, 76]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[52, 59, 68, 76]",G,minor,5,"[52, 59, 68, 76]"
"[53, 65, 69, 74]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,6,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,7,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,8,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,9,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,10,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,11,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,12,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,13,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,14,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,15,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,0,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[50, 59, 68, 76]",G,minor,1,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,2,"[50, 59, 68, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,3,"[50, 59, 68, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,4,"[48, 60, 69, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[48, 60, 69, 76]",G,minor,5,"[48, 60, 69, 76]"
"[50, 59, 68, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,6,"[48, 60, 69, 76]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,7,"[48, 60, 69, 76]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,8,"[47, 62, 69, 74]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[47, 62, 69, 74]",G,minor,9,"[47, 62, 69, 74]"
"[48, 60, 69, 76]","[47, 62, 69, 74]","[47, 62, 69, 74]",G,minor,10,"[47, 62, 68, 74]"
"[47, 62, 69, 74]","[47, 62, 69, 74]","[47, 62, 68, 74]",G,minor,11,"[47, 62, 68, 74]"
"[47, 62, 69, 74]","[47, 62, 68, 74]","[47, 62, 68, 74]",G,minor,12,"[45, 64, 69, 72]"
"[47, 62, 68, 74]","[47, 62, 68, 74]","[45, 64, 69, 72]",G,minor,13,"[45, 64, 69, 72]"
"[47, 62, 68, 74]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,14,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,15,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,0,"[50, 65, 71, 74]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[50, 65, 71, 74]",G,minor,1,"[50, 65, 71, 74]"
"[45, 64, 69, 72]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,2,"[50, 65, 71, 74]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,3,"[50, 65, 71, 74]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,4,"[52, 64, 68, 71]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[52, 64, 68, 71]",G,minor,5,"[52, 64, 68, 71]"
"[50, 65, 71, 74]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,6,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,7,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,8,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,9,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,10,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,11,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,12,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,13,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,14,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,15,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,0,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,1,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,2,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,3,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,4,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,8,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,11,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,12,"[60, 67, 72, 76]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[60, 67, 72, 76]",G,minor,13,"[60, 67, 72, 76]"
"[55, 67, 71, 74]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,14,"[59, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[59, 67, 72, 76]",G,minor,15,"[59, 67, 72, 76]"
"[60, 67, 72, 76]","[59, 67, 72, 76]","[59, 67, 72, 76]",G,minor,0,"[57, 69, 72, 76]"
"[59, 67, 72, 76]","[59, 67, 72, 76]","[57, 69, 72, 76]",G,minor,1,"[57, 69, 72, 76]"
"[59, 67, 72, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",G,minor,2,"[55, 69, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[55, 69, 72, 76]",G,minor,3,"[55, 69, 72, 76]"
"[57, 69, 72, 76]","[55, 69, 72, 76]","[55, 69, 72, 76]",G,minor,4,"[53, 69, 72, 74]"
"[55, 69, 72, 76]","[55, 69, 72, 76]","[53, 69, 72, 74]",G,minor,5,"[53, 69, 72, 74]"
"[55, 69, 72, 76]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,6,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,7,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,8,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,11,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,12,"[48, 67, 72, 76]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[48, 67, 72, 76]",G,minor,13,"[48, 67, 72, 76]"
"[55, 67, 71, 74]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,14,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,15,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,0,"[56, 64, 71, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[56, 64, 71, 76]",G,minor,1,"[56, 64, 71, 76]"
"[48, 67, 72, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,2,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,3,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,4,"[57, 64, 69, 72]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[56, 64, 71, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,8,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[53, 67, 69, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[53, 67, 69, 74]",G,minor,11,"[53, 67, 69, 74]"
"[55, 67, 71, 74]","[53, 67, 69, 74]","[53, 67, 69, 74]",G,minor,12,"[52, 60, 67, 76]"
"[53, 67, 69, 74]","[53, 67, 69, 74]","[52, 60, 67, 76]",G,minor,13,"[52, 60, 67, 76]"
"[53, 67, 69, 74]","[52, 60, 67, 76]","[52, 60, 67, 76]",G,minor,14,"[50, 60, 67, 76]"
"[52, 60, 67, 76]","[52, 60, 67, 76]","[50, 60, 67, 76]",G,minor,15,"[50, 60, 67, 76]"
"[52, 60, 67, 76]","[50, 60, 67, 76]","[50, 60, 67, 76]",G,minor,0,"[48, 60, 67, 76]"
"[50, 60, 67, 76]","[50, 60, 67, 76]","[48, 60, 67, 76]",G,minor,1,"[48, 60, 67, 76]"
"[50, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",G,minor,2,"[52, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[52, 60, 67, 76]",G,minor,3,"[52, 60, 67, 76]"
"[48, 60, 67, 76]","[52, 60, 67, 76]","[52, 60, 67, 76]",G,minor,4,"[53, 60, 69, 74]"
"[52, 60, 67, 76]","[52, 60, 67, 76]","[53, 60, 69, 74]",G,minor,5,"[53, 60, 69, 74]"
"[52, 60, 67, 76]","[53, 60, 69, 74]","[53, 60, 69, 74]",G,minor,6,"[50, 60, 69, 74]"
"[53, 60, 69, 74]","[53, 60, 69, 74]","[50, 60, 69, 74]",G,minor,7,"[50, 60, 69, 74]"
"[53, 60, 69, 74]","[50, 60, 69, 74]","[50, 60, 69, 74]",G,minor,8,"[55, 59, 67, 74]"
"[50, 60, 69, 74]","[50, 60, 69, 74]","[55, 59, 67, 74]",G,minor,9,"[55, 59, 67, 74]"
"[50, 60, 69, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,10,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,11,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,12,"[48, 64, 67, 72]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[48, 64, 67, 72]",G,minor,13,"[48, 64, 67, 72]"
"[55, 59, 67, 74]","[48, 64, 67, 72]","[48, 64, 67, 72]",G,minor,14,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",G,minor,15,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",G,minor,0,"[60, 67, 72, 76]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[60, 67, 72, 76]",G,minor,1,"[60, 67, 72, 76]"
"[48, 64, 67, 72]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,2,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,3,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,4,"[59, 67, 74, 79]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[59, 67, 74, 79]",G,minor,5,"[59, 67, 74, 79]"
"[60, 67, 72, 76]","[59, 67, 74, 79]","[59, 67, 74, 79]",G,minor,6,"[59, 67, 74, 79]"
"[59, 67, 74, 79]","[59, 67, 74, 79]","[59, 67, 74, 79]",G,minor,7,"[59, 67, 74, 79]"
"[59, 67, 74, 79]","[59, 67, 74, 79]","[59, 67, 74, 79]",G,minor,8,"[60, 67, 72, 76]"
"[59, 67, 74, 79]","[59, 67, 74, 79]","[60, 67, 72, 76]",G,minor,9,"[60, 67, 72, 76]"
"[59, 67, 74, 79]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,10,"[60, 69, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 69, 72, 76]",G,minor,11,"[60, 69, 72, 76]"
"[60, 67, 72, 76]","[60, 69, 72, 76]","[60, 69, 72, 76]",G,minor,12,"[56, 71, 71, 76]"
"[60, 69, 72, 76]","[60, 69, 72, 76]","[56, 71, 71, 76]",G,minor,13,"[56, 71, 71, 76]"
"[60, 69, 72, 76]","[56, 71, 71, 76]","[56, 71, 71, 76]",G,minor,14,"[56, 59, 71, 76]"
"[56, 71, 71, 76]","[56, 71, 71, 76]","[56, 59, 71, 76]",G,minor,15,"[56, 59, 71, 76]"
"[56, 71, 71, 76]","[56, 59, 71, 76]","[56, 59, 71, 76]",G,minor,0,"[57, 60, 69, 76]"
"[56, 59, 71, 76]","[56, 59, 71, 76]","[57, 60, 69, 76]",G,minor,1,"[57, 60, 69, 76]"
"[56, 59, 71, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",G,minor,2,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",G,minor,3,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",G,minor,4,"[54, 60, 69, 74]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[54, 60, 69, 74]",G,minor,5,"[54, 60, 69, 74]"
"[57, 60, 69, 76]","[54, 60, 69, 74]","[54, 60, 69, 74]",G,minor,6,"[54, 60, 69, 74]"
"[54, 60, 69, 74]","[54, 60, 69, 74]","[54, 60, 69, 74]",G,minor,7,"[54, 60, 69, 74]"
"[54, 60, 69, 74]","[54, 60, 69, 74]","[54, 60, 69, 74]",G,minor,8,"[50, 59, 67, 74]"
"[54, 60, 69, 74]","[54, 60, 69, 74]","[50, 59, 67, 74]",G,minor,9,"[50, 59, 67, 74]"
"[54, 60, 69, 74]","[50, 59, 67, 74]","[50, 59, 67, 74]",G,minor,10,"[50, 57, 66, 74]"
"[50, 59, 67, 74]","[50, 59, 67, 74]","[50, 57, 66, 74]",G,minor,11,"[50, 57, 66, 74]"
"[50, 59, 67, 74]","[50, 57, 66, 74]","[50, 57, 66, 74]",G,minor,12,"[55, 59, 67, 74]"
"[50, 57, 66, 74]","[50, 57, 66, 74]","[55, 59, 67, 74]",G,minor,13,"[55, 59, 67, 74]"
"[50, 57, 66, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,14,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,15,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",G,minor,0,"[53, 57, 69, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[53, 57, 69, 74]",G,minor,1,"[53, 57, 69, 74]"
"[55, 59, 67, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",G,minor,2,"[53, 57, 69, 74]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",G,minor,3,"[53, 57, 69, 74]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",G,minor,4,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[52, 59, 68, 76]",G,minor,5,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,6,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[50, 59, 68, 76]",G,minor,7,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,8,"[48, 64, 68, 74]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[48, 64, 68, 74]",G,minor,9,"[48, 64, 68, 74]"
"[50, 59, 68, 76]","[48, 64, 68, 74]","[48, 64, 68, 74]",G,minor,10,"[47, 64, 68, 74]"
"[48, 64, 68, 74]","[48, 64, 68, 74]","[47, 64, 68, 74]",G,minor,11,"[47, 64, 68, 74]"
"[48, 64, 68, 74]","[47, 64, 68, 74]","[47, 64, 68, 74]",G,minor,12,"[45, 64, 69, 72]"
"[47, 64, 68, 74]","[47, 64, 68, 74]","[45, 64, 69, 72]",G,minor,13,"[45, 64, 69, 72]"
"[47, 64, 68, 74]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,14,"[43, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[43, 64, 69, 72]",G,minor,15,"[43, 64, 69, 72]"
"[45, 64, 69, 72]","[43, 64, 69, 72]","[43, 64, 69, 72]",G,minor,0,"[41, 62, 69, 74]"
"[43, 64, 69, 72]","[43, 64, 69, 72]","[41, 62, 69, 74]",G,minor,1,"[41, 62, 69, 74]"
"[43, 64, 69, 72]","[41, 62, 69, 74]","[41, 62, 69, 74]",G,minor,2,"[40, 64, 69, 72]"
"[41, 62, 69, 74]","[41, 62, 69, 74]","[40, 64, 69, 72]",G,minor,3,"[40, 64, 69, 72]"
"[41, 62, 69, 74]","[40, 64, 69, 72]","[40, 64, 69, 72]",G,minor,4,"[38, 65, 69, 71]"
"[40, 64, 69, 72]","[40, 64, 69, 72]","[38, 65, 69, 71]",G,minor,5,"[38, 65, 69, 71]"
"[40, 64, 69, 72]","[38, 65, 69, 71]","[38, 65, 69, 71]",G,minor,6,"[38, 65, 69, 71]"
"[38, 65, 69, 71]","[38, 65, 69, 71]","[38, 65, 69, 71]",G,minor,7,"[38, 65, 69, 71]"
"[38, 65, 69, 71]","[38, 65, 69, 71]","[38, 65, 69, 71]",G,minor,8,"[40, 64, 68, 71]"
"[38, 65, 69, 71]","[38, 65, 69, 71]","[40, 64, 68, 71]",G,minor,9,"[40, 64, 68, 71]"
"[38, 65, 69, 71]","[40, 64, 68, 71]","[40, 64, 68, 71]",G,minor,10,"[40, 62, 68, 71]"
"[40, 64, 68, 71]","[40, 64, 68, 71]","[40, 62, 68, 71]",G,minor,11,"[40, 62, 68, 71]"
"[40, 64, 68, 71]","[40, 62, 68, 71]","[40, 62, 68, 71]",G,minor,12,"[45, 61, 64, 69]"
"[40, 62, 68, 71]","[40, 62, 68, 71]","[45, 61, 64, 69]",G,minor,13,"[45, 61, 64, 69]"
"[40, 62, 68, 71]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,14,"[45, 61, 64, 69]"
"[45, 61, 64, 69]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,15,"[45, 61, 64, 69]"
"[45, 61, 64, 69]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,0,"[45, 61, 64, 69]"
"[45, 61, 64, 69]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,1,"[45, 61, 64, 69]"
"[45, 61, 64, 69]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,2,"[45, 61, 64, 69]"
"[45, 61, 64, 69]","[45, 61, 64, 69]","[45, 61, 64, 69]",G,minor,3,"[45, 61, 64, 69]"
