prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 52, 61, 69]","[45, 52, 61, 69]","[45, 52, 61, 69]",B,minor,3,"[45, 52, 61, 69]"
"[45, 52, 61, 69]","[45, 52, 61, 69]","[45, 52, 61, 69]",B,minor,4,"[50, 53, 62, 69]"
"[45, 52, 61, 69]","[45, 52, 61, 69]","[50, 53, 62, 69]",B,minor,5,"[50, 53, 62, 69]"
"[45, 52, 61, 69]","[50, 53, 62, 69]","[50, 53, 62, 69]",B,minor,6,"[50, 53, 62, 69]"
"[50, 53, 62, 69]","[50, 53, 62, 69]","[50, 53, 62, 69]",B,minor,7,"[50, 53, 62, 69]"
"[50, 53, 62, 69]","[50, 53, 62, 69]","[50, 53, 62, 69]",B,minor,8,"[55, 58, 62, 67]"
"[50, 53, 62, 69]","[50, 53, 62, 69]","[55, 58, 62, 67]",B,minor,9,"[55, 58, 62, 67]"
"[50, 53, 62, 69]","[55, 58, 62, 67]","[55, 58, 62, 67]",B,minor,10,"[53, 58, 62, 67]"
"[55, 58, 62, 67]","[55, 58, 62, 67]","[53, 58, 62, 67]",B,minor,11,"[53, 58, 62, 67]"
"[55, 58, 62, 67]","[53, 58, 62, 67]","[53, 58, 62, 67]",B,minor,12,"[49, 52, 64, 69]"
"[53, 58, 62, 67]","[53, 58, 62, 67]","[49, 52, 64, 69]",B,minor,13,"[49, 52, 64, 69]"
"[53, 58, 62, 67]","[49, 52, 64, 69]","[49, 52, 64, 69]",B,minor,14,"[49, 52, 64, 69]"
"[49, 52, 64, 69]","[49, 52, 64, 69]","[49, 52, 64, 69]",B,minor,15,"[49, 52, 64, 69]"
"[49, 52, 64, 69]","[49, 52, 64, 69]","[49, 52, 64, 69]",B,minor,0,"[50, 57, 62, 65]"
"[49, 52, 64, 69]","[49, 52, 64, 69]","[50, 57, 62, 65]",B,minor,1,"[50, 57, 62, 65]"
"[49, 52, 64, 69]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,2,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,3,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,4,"[43, 58, 62, 64]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[43, 58, 62, 64]",B,minor,5,"[43, 58, 62, 64]"
"[50, 57, 62, 65]","[43, 58, 62, 64]","[43, 58, 62, 64]",B,minor,6,"[43, 58, 62, 65]"
"[43, 58, 62, 64]","[43, 58, 62, 64]","[43, 58, 62, 65]",B,minor,7,"[43, 58, 62, 67]"
"[43, 58, 62, 64]","[43, 58, 62, 65]","[43, 58, 62, 67]",B,minor,8,"[45, 57, 61, 65]"
"[43, 58, 62, 65]","[43, 58, 62, 67]","[45, 57, 61, 65]",B,minor,9,"[45, 57, 61, 65]"
"[43, 58, 62, 67]","[45, 57, 61, 65]","[45, 57, 61, 65]",B,minor,10,"[45, 55, 61, 65]"
"[45, 57, 61, 65]","[45, 57, 61, 65]","[45, 55, 61, 65]",B,minor,11,"[45, 55, 61, 65]"
"[45, 57, 61, 65]","[45, 55, 61, 65]","[45, 55, 61, 65]",B,minor,12,"[50, 53, 57, 62]"
"[45, 55, 61, 65]","[45, 55, 61, 65]","[50, 53, 57, 62]",B,minor,13,"[50, 53, 57, 62]"
"[45, 55, 61, 65]","[50, 53, 57, 62]","[50, 53, 57, 62]",B,minor,14,"[50, 53, 57, 62]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 53, 57, 62]",B,minor,15,"[50, 53, 57, 62]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 53, 57, 62]",B,minor,0,"[50, 53, 57, 62]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 53, 57, 62]",B,minor,1,"[50, 53, 57, 62]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 53, 57, 62]",B,minor,2,"[50, 55, 57, 64]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 55, 57, 64]",B,minor,3,"[50, 55, 57, 64]"
"[50, 53, 57, 62]","[50, 55, 57, 64]","[50, 55, 57, 64]",B,minor,4,"[50, 57, 62, 65]"
"[50, 55, 57, 64]","[50, 55, 57, 64]","[50, 57, 62, 65]",B,minor,5,"[50, 57, 62, 65]"
"[50, 55, 57, 64]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,6,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,7,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,8,"[52, 55, 60, 67]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[52, 55, 60, 67]",B,minor,9,"[52, 55, 60, 67]"
"[50, 57, 62, 65]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,10,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,11,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,12,"[53, 53, 60, 69]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[53, 53, 60, 69]",B,minor,13,"[53, 53, 60, 69]"
"[52, 55, 60, 67]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,14,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,15,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,0,"[48, 52, 60, 67]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[48, 52, 60, 67]",B,minor,1,"[48, 52, 60, 67]"
"[53, 53, 60, 69]","[48, 52, 60, 67]","[48, 52, 60, 67]",B,minor,2,"[47, 52, 62, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[47, 52, 62, 67]",B,minor,3,"[47, 52, 62, 67]"
"[48, 52, 60, 67]","[47, 52, 62, 67]","[47, 52, 62, 67]",B,minor,4,"[45, 57, 64, 72]"
"[47, 52, 62, 67]","[47, 52, 62, 67]","[45, 57, 64, 72]",B,minor,5,"[45, 57, 64, 72]"
"[47, 52, 62, 67]","[45, 57, 64, 72]","[45, 57, 64, 72]",B,minor,6,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",B,minor,7,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",B,minor,8,"[52, 57, 64, 71]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[52, 57, 64, 71]",B,minor,9,"[52, 57, 64, 71]"
