prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",G,major,3,"[48, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",G,major,4,"[47, 55, 62, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[47, 55, 62, 67]",G,major,5,"[47, 55, 62, 67]"
"[48, 60, 64, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",G,major,6,"[45, 55, 60, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[45, 55, 60, 67]",G,major,7,"[45, 55, 60, 67]"
"[47, 55, 62, 67]","[45, 55, 60, 67]","[45, 55, 60, 67]",G,major,8,"[43, 50, 59, 67]"
"[45, 55, 60, 67]","[45, 55, 60, 67]","[43, 50, 59, 67]",G,major,9,"[43, 50, 59, 67]"
"[45, 55, 60, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,10,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,11,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,12,"[48, 48, 60, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[48, 48, 60, 67]",G,major,13,"[48, 48, 60, 67]"
"[43, 50, 59, 67]","[48, 48, 60, 67]","[48, 48, 60, 67]",G,major,14,"[48, 52, 60, 69]"
"[48, 48, 60, 67]","[48, 48, 60, 67]","[48, 52, 60, 69]",G,major,15,"[48, 52, 60, 69]"
"[48, 48, 60, 67]","[48, 52, 60, 69]","[48, 52, 60, 69]",G,major,0,"[50, 50, 53, 70]"
"[48, 52, 60, 69]","[48, 52, 60, 69]","[50, 50, 53, 70]",G,major,1,"[50, 50, 53, 70]"
"[48, 52, 60, 69]","[50, 50, 53, 70]","[50, 50, 53, 70]",G,major,2,"[48, 52, 55, 70]"
"[50, 50, 53, 70]","[50, 50, 53, 70]","[48, 52, 55, 70]",G,major,3,"[48, 52, 55, 70]"
"[50, 50, 53, 70]","[48, 52, 55, 70]","[48, 52, 55, 70]",G,major,4,"[53, 53, 57, 69]"
"[48, 52, 55, 70]","[48, 52, 55, 70]","[53, 53, 57, 69]",G,major,5,"[53, 53, 57, 69]"
"[48, 52, 55, 70]","[53, 53, 57, 69]","[53, 53, 57, 69]",G,major,6,"[53, 53, 58, 69]"
"[53, 53, 57, 69]","[53, 53, 57, 69]","[53, 53, 58, 69]",G,major,7,"[53, 53, 58, 69]"
"[53, 53, 57, 69]","[53, 53, 58, 69]","[53, 53, 58, 69]",G,major,8,"[48, 55, 60, 67]"
"[53, 53, 58, 69]","[53, 53, 58, 69]","[48, 55, 60, 67]",G,major,9,"[48, 55, 60, 67]"
"[53, 53, 58, 69]","[48, 55, 60, 67]","[48, 55, 60, 67]",G,major,10,"[48, 57, 60, 67]"
"[48, 55, 60, 67]","[48, 55, 60, 67]","[48, 57, 60, 67]",G,major,11,"[48, 58, 60, 67]"
"[48, 55, 60, 67]","[48, 57, 60, 67]","[48, 58, 60, 67]",G,major,12,"[50, 53, 57, 65]"
"[48, 57, 60, 67]","[48, 58, 60, 67]","[50, 53, 57, 65]",G,major,13,"[50, 53, 57, 65]"
"[48, 58, 60, 67]","[50, 53, 57, 65]","[50, 53, 57, 65]",G,major,14,"[50, 53, 57, 65]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[50, 53, 57, 65]",G,major,15,"[50, 53, 57, 65]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[50, 53, 57, 65]",G,major,0,"[47, 55, 62, 67]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[47, 55, 62, 67]",G,major,1,"[47, 55, 62, 67]"
"[50, 53, 57, 65]","[47, 55, 62, 67]","[47, 55, 62, 67]",G,major,2,"[47, 55, 62, 65]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 65]",G,major,3,"[47, 55, 62, 65]"
"[47, 55, 62, 67]","[47, 55, 62, 65]","[47, 55, 62, 65]",G,major,4,"[48, 55, 55, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 55, 64]",G,major,5,"[48, 55, 55, 64]"
"[47, 55, 62, 65]","[48, 55, 55, 64]","[48, 55, 55, 64]",G,major,6,"[48, 53, 55, 62]"
"[48, 55, 55, 64]","[48, 55, 55, 64]","[48, 53, 55, 62]",G,major,7,"[48, 53, 55, 62]"
"[48, 55, 55, 64]","[48, 53, 55, 62]","[48, 53, 55, 62]",G,major,8,"[48, 52, 57, 60]"
"[48, 53, 55, 62]","[48, 53, 55, 62]","[48, 52, 57, 60]",G,major,9,"[48, 52, 57, 60]"
"[48, 53, 55, 62]","[48, 52, 57, 60]","[48, 52, 57, 60]",G,major,10,"[47, 52, 59, 62]"
"[48, 52, 57, 60]","[48, 52, 57, 60]","[47, 52, 59, 62]",G,major,11,"[47, 52, 59, 62]"
"[48, 52, 57, 60]","[47, 52, 59, 62]","[47, 52, 59, 62]",G,major,12,"[45, 57, 60, 64]"
"[47, 52, 59, 62]","[47, 52, 59, 62]","[45, 57, 60, 64]",G,major,13,"[45, 57, 60, 64]"
"[47, 52, 59, 62]","[45, 57, 60, 64]","[45, 57, 60, 64]",G,major,14,"[47, 57, 59, 64]"
"[45, 57, 60, 64]","[45, 57, 60, 64]","[47, 57, 59, 64]",G,major,15,"[47, 57, 59, 64]"
"[45, 57, 60, 64]","[47, 57, 59, 64]","[47, 57, 59, 64]",G,major,0,"[48, 50, 57, 66]"
"[47, 57, 59, 64]","[47, 57, 59, 64]","[48, 50, 57, 66]",G,major,1,"[48, 50, 57, 66]"
"[47, 57, 59, 64]","[48, 50, 57, 66]","[48, 50, 57, 66]",G,major,2,"[50, 50, 57, 66]"
"[48, 50, 57, 66]","[48, 50, 57, 66]","[50, 50, 57, 66]",G,major,3,"[50, 50, 57, 66]"
"[48, 50, 57, 66]","[50, 50, 57, 66]","[50, 50, 57, 66]",G,major,4,"[47, 50, 59, 67]"
"[50, 50, 57, 66]","[50, 50, 57, 66]","[47, 50, 59, 67]",G,major,5,"[47, 50, 59, 67]"
"[50, 50, 57, 66]","[47, 50, 59, 67]","[47, 50, 59, 67]",G,major,6,"[52, 55, 59, 67]"
"[47, 50, 59, 67]","[47, 50, 59, 67]","[52, 55, 59, 67]",G,major,7,"[52, 55, 59, 67]"
"[47, 50, 59, 67]","[52, 55, 59, 67]","[52, 55, 59, 67]",G,major,8,"[48, 55, 60, 69]"
"[52, 55, 59, 67]","[52, 55, 59, 67]","[48, 55, 60, 69]",G,major,9,"[48, 55, 60, 69]"
