prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,major,3,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,major,4,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,major,5,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,major,6,"[50, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[50, 64, 67, 72]",D,major,7,"[50, 64, 67, 72]"
"[48, 64, 67, 72]","[50, 64, 67, 72]","[50, 64, 67, 72]",D,major,8,"[52, 64, 67, 71]"
"[50, 64, 67, 72]","[50, 64, 67, 72]","[52, 64, 67, 71]",D,major,9,"[52, 64, 67, 71]"
"[50, 64, 67, 72]","[52, 64, 67, 71]","[52, 64, 67, 71]",D,major,10,"[52, 64, 67, 71]"
"[52, 64, 67, 71]","[52, 64, 67, 71]","[52, 64, 67, 71]",D,major,11,"[52, 64, 67, 71]"
"[52, 64, 67, 71]","[52, 64, 67, 71]","[52, 64, 67, 71]",D,major,12,"[53, 60, 65, 69]"
"[52, 64, 67, 71]","[52, 64, 67, 71]","[53, 60, 65, 69]",D,major,13,"[53, 60, 65, 69]"
"[52, 64, 67, 71]","[53, 60, 65, 69]","[53, 60, 65, 69]",D,major,14,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",D,major,15,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",D,major,0,"[55, 59, 62, 67]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[55, 59, 62, 67]",D,major,1,"[55, 59, 62, 67]"
"[53, 60, 65, 69]","[55, 59, 62, 67]","[55, 59, 62, 67]",D,major,2,"[53, 59, 62, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[53, 59, 62, 67]",D,major,3,"[53, 59, 62, 67]"
"[55, 59, 62, 67]","[53, 59, 62, 67]","[53, 59, 62, 67]",D,major,4,"[52, 60, 64, 72]"
"[53, 59, 62, 67]","[53, 59, 62, 67]","[52, 60, 64, 72]",D,major,5,"[52, 60, 64, 72]"
"[53, 59, 62, 67]","[52, 60, 64, 72]","[52, 60, 64, 72]",D,major,6,"[48, 60, 64, 72]"
"[52, 60, 64, 72]","[52, 60, 64, 72]","[48, 60, 64, 72]",D,major,7,"[48, 60, 64, 72]"
"[52, 60, 64, 72]","[48, 60, 64, 72]","[48, 60, 64, 72]",D,major,8,"[55, 60, 67, 74]"
"[48, 60, 64, 72]","[48, 60, 64, 72]","[55, 60, 67, 74]",D,major,9,"[55, 60, 67, 74]"
"[48, 60, 64, 72]","[55, 60, 67, 74]","[55, 60, 67, 74]",D,major,10,"[55, 59, 67, 74]"
"[55, 60, 67, 74]","[55, 60, 67, 74]","[55, 59, 67, 74]",D,major,11,"[55, 59, 67, 74]"
"[55, 60, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",D,major,12,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[48, 60, 67, 76]",D,major,13,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,14,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,15,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,0,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,1,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,2,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,3,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,4,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,5,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,6,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,7,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,major,8,"[60, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[60, 60, 67, 76]",D,major,9,"[60, 60, 67, 76]"
"[48, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,major,10,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,major,11,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,major,12,"[57, 60, 69, 76]"
