prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 57, 60, 64]","[57, 57, 60, 64]","[57, 57, 60, 65]",A,minor,3,"[57, 57, 60, 65]"
"[57, 57, 60, 64]","[57, 57, 60, 65]","[57, 57, 60, 65]",A,minor,4,"[52, 55, 60, 67]"
"[57, 57, 60, 65]","[57, 57, 60, 65]","[52, 55, 60, 67]",A,minor,5,"[52, 55, 60, 67]"
"[57, 57, 60, 65]","[52, 55, 60, 67]","[52, 55, 60, 67]",A,minor,6,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",A,minor,7,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",A,minor,8,"[53, 53, 60, 69]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[53, 53, 60, 69]",A,minor,9,"[53, 53, 60, 69]"
"[52, 55, 60, 67]","[53, 53, 60, 69]","[53, 53, 60, 69]",A,minor,10,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",A,minor,11,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",A,minor,12,"[48, 52, 60, 67]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[48, 52, 60, 67]",A,minor,13,"[48, 52, 60, 67]"
"[53, 53, 60, 69]","[48, 52, 60, 67]","[48, 52, 60, 67]",A,minor,14,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 53, 60, 67]",A,minor,15,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[50, 53, 60, 67]","[50, 53, 60, 67]",A,minor,0,"[52, 55, 60, 72]"
"[50, 53, 60, 67]","[50, 53, 60, 67]","[52, 55, 60, 72]",A,minor,1,"[52, 55, 60, 72]"
"[50, 53, 60, 67]","[52, 55, 60, 72]","[52, 55, 60, 72]",A,minor,2,"[53, 57, 62, 72]"
"[52, 55, 60, 72]","[52, 55, 60, 72]","[53, 57, 62, 72]",A,minor,3,"[53, 57, 62, 72]"
"[52, 55, 60, 72]","[53, 57, 62, 72]","[53, 57, 62, 72]",A,minor,4,"[55, 55, 64, 72]"
"[53, 57, 62, 72]","[53, 57, 62, 72]","[55, 55, 64, 72]",A,minor,5,"[55, 55, 64, 72]"
"[53, 57, 62, 72]","[55, 55, 64, 72]","[55, 55, 64, 72]",A,minor,6,"[55, 55, 64, 72]"
"[55, 55, 64, 72]","[55, 55, 64, 72]","[55, 55, 64, 72]",A,minor,7,"[55, 55, 64, 72]"
"[55, 55, 64, 72]","[55, 55, 64, 72]","[55, 55, 64, 72]",A,minor,8,"[43, 55, 62, 71]"
"[55, 55, 64, 72]","[55, 55, 64, 72]","[43, 55, 62, 71]",A,minor,9,"[43, 55, 62, 71]"
"[55, 55, 64, 72]","[43, 55, 62, 71]","[43, 55, 62, 71]",A,minor,10,"[43, 55, 62, 71]"
"[43, 55, 62, 71]","[43, 55, 62, 71]","[43, 55, 62, 71]",A,minor,11,"[43, 55, 62, 71]"
"[43, 55, 62, 71]","[43, 55, 62, 71]","[43, 55, 62, 71]",A,minor,12,"[48, 55, 64, 72]"
"[43, 55, 62, 71]","[43, 55, 62, 71]","[48, 55, 64, 72]",A,minor,13,"[48, 55, 64, 72]"
"[43, 55, 62, 71]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,14,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,15,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,0,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,1,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,2,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,3,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",A,minor,4,"[55, 55, 62, 71]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[55, 55, 62, 71]",A,minor,5,"[55, 55, 62, 71]"
"[48, 55, 64, 72]","[55, 55, 62, 71]","[55, 55, 62, 71]",A,minor,6,"[55, 55, 62, 71]"
"[55, 55, 62, 71]","[55, 55, 62, 71]","[55, 55, 62, 71]",A,minor,7,"[55, 55, 62, 71]"
"[55, 55, 62, 71]","[55, 55, 62, 71]","[55, 55, 62, 71]",A,minor,8,"[50, 53, 62, 69]"
"[55, 55, 62, 71]","[55, 55, 62, 71]","[50, 53, 62, 69]",A,minor,9,"[50, 53, 62, 69]"
"[55, 55, 62, 71]","[50, 53, 62, 69]","[50, 53, 62, 69]",A,minor,10,"[52, 55, 62, 69]"
"[50, 53, 62, 69]","[50, 53, 62, 69]","[52, 55, 62, 69]",A,minor,11,"[52, 55, 62, 69]"
"[50, 53, 62, 69]","[52, 55, 62, 69]","[52, 55, 62, 69]",A,minor,12,"[54, 57, 62, 74]"
"[52, 55, 62, 69]","[52, 55, 62, 69]","[54, 57, 62, 74]",A,minor,13,"[54, 57, 62, 74]"
"[52, 55, 62, 69]","[54, 57, 62, 74]","[54, 57, 62, 74]",A,minor,14,"[56, 59, 62, 74]"
"[54, 57, 62, 74]","[54, 57, 62, 74]","[56, 59, 62, 74]",A,minor,15,"[56, 59, 62, 74]"
"[54, 57, 62, 74]","[56, 59, 62, 74]","[56, 59, 62, 74]",A,minor,0,"[57, 60, 69, 74]"
"[56, 59, 62, 74]","[56, 59, 62, 74]","[57, 60, 69, 74]",A,minor,1,"[57, 60, 69, 74]"
"[56, 59, 62, 74]","[57, 60, 69, 74]","[57, 60, 69, 74]",A,minor,2,"[57, 62, 69, 72]"
"[57, 60, 69, 74]","[57, 60, 69, 74]","[57, 62, 69, 72]",A,minor,3,"[57, 62, 69, 72]"
"[57, 60, 69, 74]","[57, 62, 69, 72]","[57, 62, 69, 72]",A,minor,4,"[52, 64, 68, 71]"
"[57, 62, 69, 72]","[57, 62, 69, 72]","[52, 64, 68, 71]",A,minor,5,"[52, 64, 68, 71]"
"[57, 62, 69, 72]","[52, 64, 68, 71]","[52, 64, 68, 71]",A,minor,6,"[50, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[50, 64, 68, 71]",A,minor,7,"[50, 64, 68, 71]"
"[52, 64, 68, 71]","[50, 64, 68, 71]","[50, 64, 68, 71]",A,minor,8,"[48, 64, 69, 72]"
"[50, 64, 68, 71]","[50, 64, 68, 71]","[48, 64, 69, 72]",A,minor,9,"[48, 64, 69, 72]"
"[50, 64, 68, 71]","[48, 64, 69, 72]","[48, 64, 69, 72]",A,minor,10,"[50, 64, 69, 72]"
"[48, 64, 69, 72]","[48, 64, 69, 72]","[50, 64, 69, 72]",A,minor,11,"[50, 64, 69, 72]"
"[48, 64, 69, 72]","[50, 64, 69, 72]","[50, 64, 69, 72]",A,minor,12,"[52, 64, 69, 71]"
"[50, 64, 69, 72]","[50, 64, 69, 72]","[52, 64, 69, 71]",A,minor,13,"[52, 64, 69, 71]"
"[50, 64, 69, 72]","[52, 64, 69, 71]","[52, 64, 69, 71]",A,minor,14,"[52, 59, 69, 71]"
"[52, 64, 69, 71]","[52, 64, 69, 71]","[52, 59, 69, 71]",A,minor,15,"[52, 59, 69, 71]"
"[52, 64, 69, 71]","[52, 59, 69, 71]","[52, 59, 69, 71]",A,minor,0,"[52, 64, 68, 71]"
"[52, 59, 69, 71]","[52, 59, 69, 71]","[52, 64, 68, 71]",A,minor,1,"[52, 64, 68, 71]"
"[52, 59, 69, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",A,minor,2,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 62, 68, 71]",A,minor,3,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[52, 62, 68, 71]",A,minor,4,"[45, 60, 64, 69]"
