prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 69, 76]","[57, 60, 69, 76]","[59, 62, 69, 76]",D,minor,3,"[59, 62, 69, 76]"
"[57, 60, 69, 76]","[59, 62, 69, 76]","[59, 62, 69, 76]",D,minor,4,"[60, 64, 69, 76]"
"[59, 62, 69, 76]","[59, 62, 69, 76]","[60, 64, 69, 76]",D,minor,5,"[60, 64, 69, 76]"
"[59, 62, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,6,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,7,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,8,"[56, 65, 71, 74]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[56, 65, 71, 74]",D,minor,9,"[56, 65, 71, 74]"
"[60, 64, 69, 76]","[56, 65, 71, 74]","[56, 65, 71, 74]",D,minor,10,"[56, 64, 71, 74]"
"[56, 65, 71, 74]","[56, 65, 71, 74]","[56, 64, 71, 74]",D,minor,11,"[56, 64, 71, 74]"
"[56, 65, 71, 74]","[56, 64, 71, 74]","[56, 64, 71, 74]",D,minor,12,"[57, 64, 69, 72]"
"[56, 64, 71, 74]","[56, 64, 71, 74]","[57, 64, 69, 72]",D,minor,13,"[57, 64, 69, 72]"
"[56, 64, 71, 74]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,14,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,15,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,0,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 71]",D,minor,1,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,2,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,3,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,4,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[52, 64, 68, 71]",D,minor,5,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",D,minor,6,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 62, 68, 71]",D,minor,7,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[52, 62, 68, 71]",D,minor,8,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[52, 62, 68, 71]","[45, 60, 64, 69]",D,minor,9,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,10,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,11,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,12,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,13,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,0,"[57, 69, 72, 76]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 69, 72, 76]",D,minor,1,"[57, 69, 72, 76]"
"[45, 60, 64, 69]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,2,"[59, 69, 71, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[59, 69, 71, 76]",D,minor,3,"[59, 69, 71, 76]"
"[57, 69, 72, 76]","[59, 69, 71, 76]","[59, 69, 71, 76]",D,minor,4,"[60, 62, 69, 78]"
"[59, 69, 71, 76]","[59, 69, 71, 76]","[60, 62, 69, 78]",D,minor,5,"[60, 62, 69, 78]"
"[59, 69, 71, 76]","[60, 62, 69, 78]","[60, 62, 69, 78]",D,minor,6,"[60, 62, 69, 78]"
"[60, 62, 69, 78]","[60, 62, 69, 78]","[60, 62, 69, 78]",D,minor,7,"[60, 62, 69, 78]"
"[60, 62, 69, 78]","[60, 62, 69, 78]","[60, 62, 69, 78]",D,minor,8,"[59, 67, 74, 79]"
"[60, 62, 69, 78]","[60, 62, 69, 78]","[59, 67, 74, 79]",D,minor,9,"[59, 67, 74, 79]"
"[60, 62, 69, 78]","[59, 67, 74, 79]","[59, 67, 74, 79]",D,minor,10,"[60, 67, 72, 79]"
"[59, 67, 74, 79]","[59, 67, 74, 79]","[60, 67, 72, 79]",D,minor,11,"[60, 67, 72, 79]"
"[59, 67, 74, 79]","[60, 67, 72, 79]","[60, 67, 72, 79]",D,minor,12,"[62, 68, 71, 76]"
"[60, 67, 72, 79]","[60, 67, 72, 79]","[62, 68, 71, 76]",D,minor,13,"[62, 68, 71, 76]"
"[60, 67, 72, 79]","[62, 68, 71, 76]","[62, 68, 71, 76]",D,minor,14,"[62, 68, 71, 76]"
"[62, 68, 71, 76]","[62, 68, 71, 76]","[62, 68, 71, 76]",D,minor,15,"[62, 68, 71, 76]"
"[62, 68, 71, 76]","[62, 68, 71, 76]","[62, 68, 71, 76]",D,minor,0,"[61, 69, 76, 81]"
"[62, 68, 71, 76]","[62, 68, 71, 76]","[61, 69, 76, 81]",D,minor,1,"[61, 69, 76, 81]"
"[62, 68, 71, 76]","[61, 69, 76, 81]","[61, 69, 76, 81]",D,minor,2,"[63, 71, 76, 81]"
"[61, 69, 76, 81]","[61, 69, 76, 81]","[63, 71, 76, 81]",D,minor,3,"[63, 71, 76, 81]"
"[61, 69, 76, 81]","[63, 71, 76, 81]","[63, 71, 76, 81]",D,minor,4,"[63, 72, 78, 81]"
"[63, 71, 76, 81]","[63, 71, 76, 81]","[63, 72, 78, 81]",D,minor,5,"[63, 72, 78, 81]"
"[63, 71, 76, 81]","[63, 72, 78, 81]","[63, 72, 78, 81]",D,minor,6,"[63, 72, 78, 81]"
"[63, 72, 78, 81]","[63, 72, 78, 81]","[63, 72, 78, 81]",D,minor,7,"[63, 72, 78, 81]"
"[63, 72, 78, 81]","[63, 72, 78, 81]","[63, 72, 78, 81]",D,minor,8,"[64, 71, 76, 80]"
"[63, 72, 78, 81]","[63, 72, 78, 81]","[64, 71, 76, 80]",D,minor,9,"[64, 71, 76, 80]"
"[63, 72, 78, 81]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,10,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,11,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,12,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,13,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,14,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,15,"[64, 71, 76, 80]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[64, 71, 76, 80]",D,minor,0,"[65, 69, 74, 81]"
"[64, 71, 76, 80]","[64, 71, 76, 80]","[65, 69, 74, 81]",D,minor,1,"[65, 69, 74, 81]"
"[64, 71, 76, 80]","[65, 69, 74, 81]","[65, 69, 74, 81]",D,minor,2,"[65, 69, 74, 83]"
"[65, 69, 74, 81]","[65, 69, 74, 81]","[65, 69, 74, 83]",D,minor,3,"[65, 69, 74, 83]"
"[65, 69, 74, 81]","[65, 69, 74, 83]","[65, 69, 74, 83]",D,minor,4,"[64, 69, 76, 84]"
"[65, 69, 74, 83]","[65, 69, 74, 83]","[64, 69, 76, 84]",D,minor,5,"[64, 69, 76, 84]"
"[65, 69, 74, 83]","[64, 69, 76, 84]","[64, 69, 76, 84]",D,minor,6,"[62, 69, 77, 84]"
"[64, 69, 76, 84]","[64, 69, 76, 84]","[62, 69, 77, 84]",D,minor,7,"[62, 69, 77, 84]"
"[64, 69, 76, 84]","[62, 69, 77, 84]","[62, 69, 77, 84]",D,minor,8,"[64, 69, 74, 83]"
"[62, 69, 77, 84]","[62, 69, 77, 84]","[64, 69, 74, 83]",D,minor,9,"[64, 69, 74, 83]"
"[62, 69, 77, 84]","[64, 69, 74, 83]","[64, 69, 74, 83]",D,minor,10,"[64, 69, 77, 83]"
"[64, 69, 74, 83]","[64, 69, 74, 83]","[64, 69, 77, 83]",D,minor,11,"[64, 69, 77, 83]"
"[64, 69, 74, 83]","[64, 69, 77, 83]","[64, 69, 77, 83]",D,minor,12,"[52, 68, 76, 83]"
"[64, 69, 77, 83]","[64, 69, 77, 83]","[52, 68, 76, 83]",D,minor,13,"[52, 68, 76, 83]"
"[64, 69, 77, 83]","[52, 68, 76, 83]","[52, 68, 76, 83]",D,minor,14,"[52, 68, 74, 83]"
"[52, 68, 76, 83]","[52, 68, 76, 83]","[52, 68, 74, 83]",D,minor,15,"[52, 68, 74, 83]"
"[52, 68, 76, 83]","[52, 68, 74, 83]","[52, 68, 74, 83]",D,minor,0,"[57, 64, 72, 81]"
"[52, 68, 74, 83]","[52, 68, 74, 83]","[57, 64, 72, 81]",D,minor,1,"[57, 64, 72, 81]"
"[52, 68, 74, 83]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,2,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,3,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,4,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,5,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,6,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,7,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,8,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,9,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,10,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,11,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,12,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,13,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,14,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,15,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,0,"[57, 60, 69, 76]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 60, 69, 76]",D,minor,1,"[57, 60, 69, 76]"
"[57, 64, 72, 81]","[57, 60, 69, 76]","[57, 60, 69, 76]",D,minor,2,"[59, 62, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[59, 62, 69, 76]",D,minor,3,"[59, 62, 69, 76]"
"[57, 60, 69, 76]","[59, 62, 69, 76]","[59, 62, 69, 76]",D,minor,4,"[60, 64, 69, 76]"
"[59, 62, 69, 76]","[59, 62, 69, 76]","[60, 64, 69, 76]",D,minor,5,"[60, 64, 69, 76]"
"[59, 62, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,6,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,7,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,8,"[56, 65, 71, 74]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[56, 65, 71, 74]",D,minor,9,"[56, 65, 71, 74]"
"[60, 64, 69, 76]","[56, 65, 71, 74]","[56, 65, 71, 74]",D,minor,10,"[56, 64, 71, 74]"
"[56, 65, 71, 74]","[56, 65, 71, 74]","[56, 64, 71, 74]",D,minor,11,"[56, 64, 71, 74]"
"[56, 65, 71, 74]","[56, 64, 71, 74]","[56, 64, 71, 74]",D,minor,12,"[57, 64, 69, 72]"
"[56, 64, 71, 74]","[56, 64, 71, 74]","[57, 64, 69, 72]",D,minor,13,"[57, 64, 69, 72]"
"[56, 64, 71, 74]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,14,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,15,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,0,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 71]",D,minor,1,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,2,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,3,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,4,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[52, 64, 68, 71]",D,minor,5,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",D,minor,6,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 62, 68, 71]",D,minor,7,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[52, 62, 68, 71]",D,minor,8,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[52, 62, 68, 71]","[45, 60, 64, 69]",D,minor,9,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,10,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,11,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,12,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,13,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",D,minor,0,"[57, 69, 72, 76]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 69, 72, 76]",D,minor,1,"[57, 69, 72, 76]"
"[45, 60, 64, 69]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,2,"[59, 69, 71, 76]"
