prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,4,"[62, 62, 65, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[62, 62, 65, 69]",G,minor,5,"[62, 62, 65, 69]"
"[57, 60, 64, 69]","[62, 62, 65, 69]","[62, 62, 65, 69]",G,minor,6,"[60, 62, 65, 69]"
"[62, 62, 65, 69]","[62, 62, 65, 69]","[60, 62, 65, 69]",G,minor,7,"[60, 62, 65, 69]"
"[62, 62, 65, 69]","[60, 62, 65, 69]","[60, 62, 65, 69]",G,minor,8,"[59, 62, 66, 71]"
"[60, 62, 65, 69]","[60, 62, 65, 69]","[59, 62, 66, 71]",G,minor,9,"[59, 62, 66, 71]"
"[60, 62, 65, 69]","[59, 62, 66, 71]","[59, 62, 66, 71]",G,minor,10,"[59, 62, 68, 71]"
"[59, 62, 66, 71]","[59, 62, 66, 71]","[59, 62, 68, 71]",G,minor,11,"[59, 62, 68, 71]"
"[59, 62, 66, 71]","[59, 62, 68, 71]","[59, 62, 68, 71]",G,minor,12,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[59, 62, 68, 71]","[57, 64, 69, 72]",G,minor,13,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,14,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",G,minor,15,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",G,minor,0,"[53, 65, 69, 74]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 65, 69, 74]",G,minor,1,"[53, 65, 69, 74]"
"[55, 64, 69, 72]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,2,"[53, 65, 69, 74]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,3,"[53, 65, 69, 74]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[53, 65, 69, 74]",G,minor,4,"[52, 59, 68, 76]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[52, 59, 68, 76]",G,minor,5,"[52, 59, 68, 76]"
"[53, 65, 69, 74]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,6,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,7,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,8,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,9,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,10,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,11,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,12,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,13,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,14,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,15,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,0,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[50, 59, 68, 76]",G,minor,1,"[50, 59, 68, 76]"
"[52, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,2,"[50, 59, 68, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,3,"[50, 59, 68, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[50, 59, 68, 76]",G,minor,4,"[48, 60, 69, 76]"
"[50, 59, 68, 76]","[50, 59, 68, 76]","[48, 60, 69, 76]",G,minor,5,"[48, 60, 69, 76]"
"[50, 59, 68, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,6,"[48, 60, 69, 76]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,7,"[48, 60, 69, 76]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[48, 60, 69, 76]",G,minor,8,"[47, 62, 69, 74]"
"[48, 60, 69, 76]","[48, 60, 69, 76]","[47, 62, 69, 74]",G,minor,9,"[47, 62, 69, 74]"
"[48, 60, 69, 76]","[47, 62, 69, 74]","[47, 62, 69, 74]",G,minor,10,"[47, 62, 68, 74]"
"[47, 62, 69, 74]","[47, 62, 69, 74]","[47, 62, 68, 74]",G,minor,11,"[47, 62, 68, 74]"
"[47, 62, 69, 74]","[47, 62, 68, 74]","[47, 62, 68, 74]",G,minor,12,"[45, 64, 69, 72]"
"[47, 62, 68, 74]","[47, 62, 68, 74]","[45, 64, 69, 72]",G,minor,13,"[45, 64, 69, 72]"
"[47, 62, 68, 74]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,14,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,15,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",G,minor,0,"[50, 65, 71, 74]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[50, 65, 71, 74]",G,minor,1,"[50, 65, 71, 74]"
"[45, 64, 69, 72]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,2,"[50, 65, 71, 74]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,3,"[50, 65, 71, 74]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",G,minor,4,"[52, 64, 68, 71]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[52, 64, 68, 71]",G,minor,5,"[52, 64, 68, 71]"
"[50, 65, 71, 74]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,6,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,7,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,8,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,9,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,10,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,11,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,12,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,13,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,14,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,15,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,0,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,1,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,2,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,3,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,4,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,8,"[55, 65, 71, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 65, 71, 74]",G,minor,9,"[55, 65, 71, 74]"
"[57, 64, 69, 72]","[55, 65, 71, 74]","[55, 65, 71, 74]",G,minor,10,"[53, 65, 71, 74]"
"[55, 65, 71, 74]","[55, 65, 71, 74]","[53, 65, 71, 74]",G,minor,11,"[53, 65, 71, 74]"
"[55, 65, 71, 74]","[53, 65, 71, 74]","[53, 65, 71, 74]",G,minor,12,"[52, 67, 72, 76]"
"[53, 65, 71, 74]","[53, 65, 71, 74]","[52, 67, 72, 76]",G,minor,13,"[52, 67, 72, 76]"
"[53, 65, 71, 74]","[52, 67, 72, 76]","[52, 67, 72, 76]",G,minor,14,"[50, 67, 72, 76]"
"[52, 67, 72, 76]","[52, 67, 72, 76]","[50, 67, 72, 76]",G,minor,15,"[50, 67, 72, 76]"
"[52, 67, 72, 76]","[50, 67, 72, 76]","[50, 67, 72, 76]",G,minor,0,"[48, 67, 72, 76]"
"[50, 67, 72, 76]","[50, 67, 72, 76]","[48, 67, 72, 76]",G,minor,1,"[48, 67, 72, 76]"
"[50, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,2,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,3,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",G,minor,4,"[53, 69, 72, 74]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[53, 69, 72, 74]",G,minor,5,"[53, 69, 72, 74]"
"[48, 67, 72, 76]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,6,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,7,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",G,minor,8,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[55, 65, 69, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 65, 69, 74]",G,minor,11,"[55, 65, 69, 74]"
"[55, 67, 71, 74]","[55, 65, 69, 74]","[55, 65, 69, 74]",G,minor,12,"[56, 64, 71, 76]"
"[55, 65, 69, 74]","[55, 65, 69, 74]","[56, 64, 71, 76]",G,minor,13,"[56, 64, 71, 76]"
"[55, 65, 69, 74]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,14,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,15,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",G,minor,0,"[52, 59, 68, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[52, 59, 68, 76]",G,minor,1,"[52, 59, 68, 76]"
"[56, 64, 71, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,2,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,3,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",G,minor,4,"[57, 60, 64, 72]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[57, 60, 64, 72]",G,minor,5,"[57, 60, 64, 72]"
"[52, 59, 68, 76]","[57, 60, 64, 72]","[57, 60, 64, 72]",G,minor,6,"[57, 60, 64, 72]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",G,minor,7,"[57, 60, 64, 72]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",G,minor,8,"[59, 62, 67, 74]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[59, 62, 67, 74]",G,minor,9,"[59, 62, 67, 74]"
"[57, 60, 64, 72]","[59, 62, 67, 74]","[59, 62, 67, 74]",G,minor,10,"[59, 62, 65, 74]"
"[59, 62, 67, 74]","[59, 62, 67, 74]","[59, 62, 65, 74]",G,minor,11,"[59, 62, 65, 74]"
"[59, 62, 67, 74]","[59, 62, 65, 74]","[59, 62, 65, 74]",G,minor,12,"[60, 64, 67, 76]"
"[59, 62, 65, 74]","[59, 62, 65, 74]","[60, 64, 67, 76]",G,minor,13,"[60, 64, 67, 76]"
"[59, 62, 65, 74]","[60, 64, 67, 76]","[60, 64, 67, 76]",G,minor,14,"[59, 62, 67, 76]"
"[60, 64, 67, 76]","[60, 64, 67, 76]","[59, 62, 67, 76]",G,minor,15,"[59, 62, 67, 76]"
"[60, 64, 67, 76]","[59, 62, 67, 76]","[59, 62, 67, 76]",G,minor,0,"[57, 60, 69, 76]"
"[59, 62, 67, 76]","[59, 62, 67, 76]","[57, 60, 69, 76]",G,minor,1,"[57, 60, 69, 76]"
"[59, 62, 67, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",G,minor,2,"[55, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[55, 60, 69, 76]",G,minor,3,"[55, 60, 69, 76]"
"[57, 60, 69, 76]","[55, 60, 69, 76]","[55, 60, 69, 76]",G,minor,4,"[53, 60, 69, 74]"
