prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,4,"[60, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[60, 60, 64, 69]",E,minor,5,"[60, 60, 64, 69]"
"[57, 60, 64, 69]","[60, 60, 64, 69]","[60, 60, 64, 69]",E,minor,6,"[60, 60, 64, 69]"
"[60, 60, 64, 69]","[60, 60, 64, 69]","[60, 60, 64, 69]",E,minor,7,"[60, 60, 64, 69]"
"[60, 60, 64, 69]","[60, 60, 64, 69]","[60, 60, 64, 69]",E,minor,8,"[57, 60, 64, 69]"
"[60, 60, 64, 69]","[60, 60, 64, 69]","[57, 60, 64, 69]",E,minor,9,"[57, 60, 64, 69]"
"[60, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,10,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,11,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,12,"[56, 59, 71, 76]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 71, 76]",E,minor,13,"[56, 59, 71, 76]"
"[57, 60, 64, 69]","[56, 59, 71, 76]","[56, 59, 71, 76]",E,minor,14,"[56, 59, 71, 76]"
"[56, 59, 71, 76]","[56, 59, 71, 76]","[56, 59, 71, 76]",E,minor,15,"[56, 59, 71, 76]"
"[56, 59, 71, 76]","[56, 59, 71, 76]","[56, 59, 71, 76]",E,minor,0,"[52, 68, 71, 76]"
"[56, 59, 71, 76]","[56, 59, 71, 76]","[52, 68, 71, 76]",E,minor,1,"[52, 68, 71, 76]"
"[56, 59, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,2,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,3,"[52, 68, 71, 76]"
