prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 53, 55, 62]",F,major,3,"[48, 53, 55, 62]"
"[48, 52, 55, 60]","[48, 53, 55, 62]","[48, 53, 55, 62]",F,major,4,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 53, 55, 62]","[48, 55, 60, 64]",F,major,5,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,6,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,7,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,8,"[50, 53, 59, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[50, 53, 59, 65]",F,major,9,"[50, 53, 59, 65]"
"[48, 55, 60, 64]","[50, 53, 59, 65]","[50, 53, 59, 65]",F,major,10,"[50, 53, 59, 65]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[50, 53, 59, 65]",F,major,11,"[50, 53, 59, 65]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[50, 53, 59, 65]",F,major,12,"[52, 52, 60, 67]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[52, 52, 60, 67]",F,major,13,"[52, 52, 60, 67]"
"[50, 53, 59, 65]","[52, 52, 60, 67]","[52, 52, 60, 67]",F,major,14,"[52, 55, 60, 67]"
"[52, 52, 60, 67]","[52, 52, 60, 67]","[52, 55, 60, 67]",F,major,15,"[52, 55, 60, 67]"
"[52, 52, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",F,major,0,"[48, 60, 64, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[48, 60, 64, 67]",F,major,1,"[48, 60, 64, 67]"
"[52, 55, 60, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",F,major,2,"[48, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",F,major,3,"[48, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",F,major,4,"[53, 60, 65, 69]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[53, 60, 65, 69]",F,major,5,"[53, 60, 65, 69]"
