prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 52, 55, 60]",G,major,3,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[47, 52, 55, 60]","[47, 52, 55, 60]",G,major,4,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[47, 52, 55, 60]","[45, 52, 57, 60]",G,major,5,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,6,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 53, 57, 60]",G,major,7,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 53, 57, 60]","[45, 53, 57, 60]",G,major,8,"[43, 53, 59, 62]"
"[45, 53, 57, 60]","[45, 53, 57, 60]","[43, 53, 59, 62]",G,major,9,"[43, 53, 59, 62]"
"[45, 53, 57, 60]","[43, 53, 59, 62]","[43, 53, 59, 62]",G,major,10,"[43, 55, 59, 62]"
"[43, 53, 59, 62]","[43, 53, 59, 62]","[43, 55, 59, 62]",G,major,11,"[43, 55, 59, 62]"
"[43, 53, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",G,major,12,"[48, 52, 55, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[48, 52, 55, 64]",G,major,13,"[48, 52, 55, 64]"
"[43, 55, 59, 62]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,14,"[48, 50, 57, 66]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 50, 57, 66]",G,major,15,"[48, 50, 57, 66]"
"[48, 52, 55, 64]","[48, 50, 57, 66]","[48, 50, 57, 66]",G,major,0,"[47, 50, 59, 67]"
"[48, 50, 57, 66]","[48, 50, 57, 66]","[47, 50, 59, 67]",G,major,1,"[47, 50, 59, 67]"
"[48, 50, 57, 66]","[47, 50, 59, 67]","[47, 50, 59, 67]",G,major,2,"[48, 50, 59, 67]"
"[47, 50, 59, 67]","[47, 50, 59, 67]","[48, 50, 59, 67]",G,major,3,"[48, 50, 59, 67]"
"[47, 50, 59, 67]","[48, 50, 59, 67]","[48, 50, 59, 67]",G,major,4,"[50, 50, 57, 67]"
"[48, 50, 59, 67]","[48, 50, 59, 67]","[50, 50, 57, 67]",G,major,5,"[50, 50, 57, 67]"
"[48, 50, 59, 67]","[50, 50, 57, 67]","[50, 50, 57, 67]",G,major,6,"[50, 50, 59, 67]"
"[50, 50, 57, 67]","[50, 50, 57, 67]","[50, 50, 59, 67]",G,major,7,"[50, 50, 59, 67]"
"[50, 50, 57, 67]","[50, 50, 59, 67]","[50, 50, 59, 67]",G,major,8,"[38, 50, 60, 66]"
"[50, 50, 59, 67]","[50, 50, 59, 67]","[38, 50, 60, 66]",G,major,9,"[38, 50, 60, 66]"
"[50, 50, 59, 67]","[38, 50, 60, 66]","[38, 50, 60, 66]",G,major,10,"[38, 50, 60, 66]"
"[38, 50, 60, 66]","[38, 50, 60, 66]","[38, 50, 60, 66]",G,major,11,"[38, 50, 60, 66]"
"[38, 50, 60, 66]","[38, 50, 60, 66]","[38, 50, 60, 66]",G,major,12,"[43, 50, 59, 67]"
"[38, 50, 60, 66]","[38, 50, 60, 66]","[43, 50, 59, 67]",G,major,13,"[43, 50, 59, 67]"
"[38, 50, 60, 66]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,14,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,15,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,0,"[44, 52, 59, 64]"
