prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[62, 66, 69, 74]","[62, 66, 69, 74]","[62, 66, 69, 74]",G,minor,3,"[62, 66, 69, 74]"
"[62, 66, 69, 74]","[62, 66, 69, 74]","[62, 66, 69, 74]",G,minor,4,"[61, 64, 69, 69]"
"[62, 66, 69, 74]","[62, 66, 69, 74]","[61, 64, 69, 69]",G,minor,5,"[61, 64, 69, 69]"
"[62, 66, 69, 74]","[61, 64, 69, 69]","[61, 64, 69, 69]",G,minor,6,"[61, 64, 69, 69]"
"[61, 64, 69, 69]","[61, 64, 69, 69]","[61, 64, 69, 69]",G,minor,7,"[61, 64, 69, 69]"
"[61, 64, 69, 69]","[61, 64, 69, 69]","[61, 64, 69, 69]",G,minor,8,"[59, 62, 69, 71]"
"[61, 64, 69, 69]","[61, 64, 69, 69]","[59, 62, 69, 71]",G,minor,9,"[59, 62, 69, 71]"
"[61, 64, 69, 69]","[59, 62, 69, 71]","[59, 62, 69, 71]",G,minor,10,"[59, 62, 68, 71]"
"[59, 62, 69, 71]","[59, 62, 69, 71]","[59, 62, 68, 71]",G,minor,11,"[59, 62, 68, 71]"
"[59, 62, 69, 71]","[59, 62, 68, 71]","[59, 62, 68, 71]",G,minor,12,"[57, 64, 69, 73]"
"[59, 62, 68, 71]","[59, 62, 68, 71]","[57, 64, 69, 73]",G,minor,13,"[57, 64, 69, 73]"
"[59, 62, 68, 71]","[57, 64, 69, 73]","[57, 64, 69, 73]",G,minor,14,"[55, 64, 69, 73]"
"[57, 64, 69, 73]","[57, 64, 69, 73]","[55, 64, 69, 73]",G,minor,15,"[57, 64, 69, 73]"
"[57, 64, 69, 73]","[55, 64, 69, 73]","[57, 64, 69, 73]",G,minor,0,"[54, 62, 69, 74]"
"[55, 64, 69, 73]","[57, 64, 69, 73]","[54, 62, 69, 74]",G,minor,1,"[54, 62, 69, 74]"
"[57, 64, 69, 73]","[54, 62, 69, 74]","[54, 62, 69, 74]",G,minor,2,"[54, 60, 69, 74]"
"[54, 62, 69, 74]","[54, 62, 69, 74]","[54, 60, 69, 74]",G,minor,3,"[54, 60, 69, 74]"
"[54, 62, 69, 74]","[54, 60, 69, 74]","[54, 60, 69, 74]",G,minor,4,"[55, 59, 69, 74]"
