prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",E,minor,4,"[57, 59, 64, 76]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 59, 64, 76]",E,minor,5,"[57, 59, 64, 76]"
"[57, 60, 64, 69]","[57, 59, 64, 76]","[57, 59, 64, 76]",E,minor,6,"[55, 59, 64, 76]"
"[57, 59, 64, 76]","[57, 59, 64, 76]","[55, 59, 64, 76]",E,minor,7,"[55, 59, 64, 76]"
"[57, 59, 64, 76]","[55, 59, 64, 76]","[55, 59, 64, 76]",E,minor,8,"[53, 60, 69, 76]"
"[55, 59, 64, 76]","[55, 59, 64, 76]","[53, 60, 69, 76]",E,minor,9,"[53, 60, 69, 76]"
"[55, 59, 64, 76]","[53, 60, 69, 76]","[53, 60, 69, 76]",E,minor,10,"[53, 60, 68, 76]"
"[53, 60, 69, 76]","[53, 60, 69, 76]","[53, 60, 68, 76]",E,minor,11,"[53, 60, 68, 76]"
"[53, 60, 69, 76]","[53, 60, 68, 76]","[53, 60, 68, 76]",E,minor,12,"[53, 59, 69, 74]"
"[53, 60, 68, 76]","[53, 60, 68, 76]","[53, 59, 69, 74]",E,minor,13,"[53, 59, 69, 74]"
"[53, 60, 68, 76]","[53, 59, 69, 74]","[53, 59, 69, 74]",E,minor,14,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 59, 69, 74]","[53, 57, 69, 74]",E,minor,15,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",E,minor,0,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[52, 59, 68, 76]",E,minor,1,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[52, 59, 68, 76]","[52, 59, 68, 76]",E,minor,2,"[59, 62, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[59, 62, 68, 76]",E,minor,3,"[59, 62, 68, 76]"
"[52, 59, 68, 76]","[59, 62, 68, 76]","[59, 62, 68, 76]",E,minor,4,"[60, 64, 69, 69]"
"[59, 62, 68, 76]","[59, 62, 68, 76]","[60, 64, 69, 69]",E,minor,5,"[60, 64, 69, 69]"
"[59, 62, 68, 76]","[60, 64, 69, 69]","[60, 64, 69, 69]",E,minor,6,"[59, 62, 68, 71]"
"[60, 64, 69, 69]","[60, 64, 69, 69]","[59, 62, 68, 71]",E,minor,7,"[59, 62, 68, 71]"
"[60, 64, 69, 69]","[59, 62, 68, 71]","[59, 62, 68, 71]",E,minor,8,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[59, 62, 68, 71]","[57, 64, 69, 72]",E,minor,9,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",E,minor,10,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",E,minor,11,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",E,minor,12,"[53, 69, 69, 72]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 69, 69, 72]",E,minor,13,"[53, 69, 69, 72]"
"[55, 64, 69, 72]","[53, 69, 69, 72]","[53, 69, 69, 72]",E,minor,14,"[52, 67, 69, 72]"
"[53, 69, 69, 72]","[53, 69, 69, 72]","[52, 67, 69, 72]",E,minor,15,"[52, 67, 69, 72]"
"[53, 69, 69, 72]","[52, 67, 69, 72]","[52, 67, 69, 72]",E,minor,0,"[51, 66, 69, 72]"
"[52, 67, 69, 72]","[52, 67, 69, 72]","[51, 66, 69, 72]",E,minor,1,"[51, 66, 69, 72]"
"[52, 67, 69, 72]","[51, 66, 69, 72]","[51, 66, 69, 72]",E,minor,2,"[51, 66, 69, 72]"
"[51, 66, 69, 72]","[51, 66, 69, 72]","[51, 66, 69, 72]",E,minor,3,"[51, 66, 69, 72]"
"[51, 66, 69, 72]","[51, 66, 69, 72]","[51, 66, 69, 72]",E,minor,4,"[52, 59, 69, 71]"
"[51, 66, 69, 72]","[51, 66, 69, 72]","[52, 59, 69, 71]",E,minor,5,"[52, 59, 69, 71]"
"[51, 66, 69, 72]","[52, 59, 69, 71]","[52, 59, 69, 71]",E,minor,6,"[52, 64, 68, 71]"
"[52, 59, 69, 71]","[52, 59, 69, 71]","[52, 64, 68, 71]",E,minor,7,"[52, 62, 68, 71]"
"[52, 59, 69, 71]","[52, 64, 68, 71]","[52, 62, 68, 71]",E,minor,8,"[45, 60, 64, 69]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[45, 60, 64, 69]",E,minor,9,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,10,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,11,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,12,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,13,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",E,minor,0,"[57, 64, 69, 72]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 64, 69, 72]",E,minor,1,"[57, 64, 69, 72]"
"[45, 60, 64, 69]","[57, 64, 69, 72]","[57, 64, 69, 72]",E,minor,2,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",E,minor,3,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",E,minor,4,"[53, 65, 69, 72]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 65, 69, 72]",E,minor,5,"[53, 65, 69, 72]"
"[55, 64, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",E,minor,6,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",E,minor,7,"[53, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",E,minor,8,"[52, 60, 67, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[52, 60, 67, 72]",E,minor,9,"[52, 60, 67, 72]"
"[53, 65, 69, 72]","[52, 60, 67, 72]","[52, 60, 67, 72]",E,minor,10,"[52, 60, 67, 72]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[52, 60, 67, 72]",E,minor,11,"[52, 60, 67, 72]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[52, 60, 67, 72]",E,minor,12,"[53, 60, 65, 69]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[53, 60, 65, 69]",E,minor,13,"[53, 60, 65, 69]"
"[52, 60, 67, 72]","[53, 60, 65, 69]","[53, 60, 65, 69]",E,minor,14,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",E,minor,15,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",E,minor,0,"[53, 60, 67, 72]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 67, 72]",E,minor,1,"[53, 60, 67, 72]"
"[53, 60, 65, 69]","[53, 60, 67, 72]","[53, 60, 67, 72]",E,minor,2,"[52, 62, 67, 72]"
"[53, 60, 67, 72]","[53, 60, 67, 72]","[52, 62, 67, 72]",E,minor,3,"[52, 64, 67, 72]"
"[53, 60, 67, 72]","[52, 62, 67, 72]","[52, 64, 67, 72]",E,minor,4,"[50, 65, 69, 74]"
"[52, 62, 67, 72]","[52, 64, 67, 72]","[50, 65, 69, 74]",E,minor,5,"[50, 65, 69, 74]"
"[52, 64, 67, 72]","[50, 65, 69, 74]","[50, 65, 69, 74]",E,minor,6,"[50, 65, 71, 74]"
"[50, 65, 69, 74]","[50, 65, 69, 74]","[50, 65, 71, 74]",E,minor,7,"[50, 65, 71, 74]"
"[50, 65, 69, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",E,minor,8,"[48, 67, 72, 76]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[48, 67, 72, 76]",E,minor,9,"[48, 67, 72, 76]"
"[50, 65, 71, 74]","[48, 67, 72, 76]","[48, 67, 72, 76]",E,minor,10,"[48, 69, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[48, 69, 72, 76]",E,minor,11,"[48, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 69, 72, 76]","[48, 67, 72, 76]",E,minor,12,"[50, 65, 72, 74]"
"[48, 69, 72, 76]","[48, 67, 72, 76]","[50, 65, 72, 74]",E,minor,13,"[50, 64, 72, 74]"
"[48, 67, 72, 76]","[50, 65, 72, 74]","[50, 64, 72, 74]",E,minor,14,"[50, 65, 71, 74]"
"[50, 65, 72, 74]","[50, 64, 72, 74]","[50, 65, 71, 74]",E,minor,15,"[50, 65, 71, 74]"
