prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",D,major,3,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",D,major,4,"[45, 57, 64, 72]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[45, 57, 64, 72]",D,major,5,"[45, 57, 64, 72]"
"[52, 56, 64, 71]","[45, 57, 64, 72]","[45, 57, 64, 72]",D,major,6,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",D,major,7,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",D,major,8,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[52, 56, 64, 71]",D,major,9,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",D,major,10,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",D,major,11,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",D,major,12,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[53, 57, 60, 69]",D,major,13,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[53, 57, 60, 69]","[53, 57, 60, 69]",D,major,14,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",D,major,15,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",D,major,0,"[52, 55, 67, 71]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[52, 55, 67, 71]",D,major,1,"[52, 55, 67, 71]"
"[53, 57, 60, 69]","[52, 55, 67, 71]","[52, 55, 67, 71]",D,major,2,"[52, 57, 67, 72]"
"[52, 55, 67, 71]","[52, 55, 67, 71]","[52, 57, 67, 72]",D,major,3,"[52, 57, 67, 72]"
"[52, 55, 67, 71]","[52, 57, 67, 72]","[52, 57, 67, 72]",D,major,4,"[50, 59, 65, 74]"
"[52, 57, 67, 72]","[52, 57, 67, 72]","[50, 59, 65, 74]",D,major,5,"[50, 59, 65, 74]"
"[52, 57, 67, 72]","[50, 59, 65, 74]","[50, 59, 65, 74]",D,major,6,"[50, 59, 65, 74]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[50, 59, 65, 74]",D,major,7,"[50, 59, 65, 74]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[50, 59, 65, 74]",D,major,8,"[48, 60, 64, 76]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[48, 60, 64, 76]",D,major,9,"[48, 60, 64, 76]"
"[50, 59, 65, 74]","[48, 60, 64, 76]","[48, 60, 64, 76]",D,major,10,"[48, 60, 66, 76]"
"[48, 60, 64, 76]","[48, 60, 64, 76]","[48, 60, 66, 76]",D,major,11,"[48, 60, 66, 76]"
"[48, 60, 64, 76]","[48, 60, 66, 76]","[48, 60, 66, 76]",D,major,12,"[47, 62, 67, 74]"
"[48, 60, 66, 76]","[48, 60, 66, 76]","[47, 62, 67, 74]",D,major,13,"[47, 62, 67, 74]"
"[48, 60, 66, 76]","[47, 62, 67, 74]","[47, 62, 67, 74]",D,major,14,"[47, 64, 67, 74]"
"[47, 62, 67, 74]","[47, 62, 67, 74]","[47, 64, 67, 74]",D,major,15,"[47, 64, 67, 74]"
"[47, 62, 67, 74]","[47, 64, 67, 74]","[47, 64, 67, 74]",D,major,0,"[45, 66, 69, 72]"
"[47, 64, 67, 74]","[47, 64, 67, 74]","[45, 66, 69, 72]",D,major,1,"[45, 66, 69, 72]"
"[47, 64, 67, 74]","[45, 66, 69, 72]","[45, 66, 69, 72]",D,major,2,"[45, 66, 69, 72]"
"[45, 66, 69, 72]","[45, 66, 69, 72]","[45, 66, 69, 72]",D,major,3,"[45, 66, 69, 72]"
"[45, 66, 69, 72]","[45, 66, 69, 72]","[45, 66, 69, 72]",D,major,4,"[43, 59, 62, 71]"
"[45, 66, 69, 72]","[45, 66, 69, 72]","[43, 59, 62, 71]",D,major,5,"[43, 59, 62, 71]"
"[45, 66, 69, 72]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,6,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,7,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,8,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,9,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,10,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,11,"[43, 59, 62, 71]"
"[43, 59, 62, 71]","[43, 59, 62, 71]","[43, 59, 62, 71]",D,major,12,[]
"[43, 59, 62, 71]","[43, 59, 62, 71]",[],D,major,13,[]
"[43, 59, 62, 71]",[],[],D,major,14,[]
[],[],[],D,major,15,[]
[],[],[],D,major,0,"[44, 59, 64, 74]"
[],[],"[44, 59, 64, 74]",D,major,1,"[44, 59, 64, 74]"
[],"[44, 59, 64, 74]","[44, 59, 64, 74]",D,major,2,"[44, 59, 64, 74]"
"[44, 59, 64, 74]","[44, 59, 64, 74]","[44, 59, 64, 74]",D,major,3,"[44, 59, 64, 74]"
"[44, 59, 64, 74]","[44, 59, 64, 74]","[44, 59, 64, 74]",D,major,4,"[45, 57, 64, 72]"
"[44, 59, 64, 74]","[44, 59, 64, 74]","[45, 57, 64, 72]",D,major,5,"[45, 57, 64, 72]"
"[44, 59, 64, 74]","[45, 57, 64, 72]","[45, 57, 64, 72]",D,major,6,"[45, 55, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 55, 64, 72]",D,major,7,"[45, 55, 64, 72]"
"[45, 57, 64, 72]","[45, 55, 64, 72]","[45, 55, 64, 72]",D,major,8,"[50, 53, 62, 71]"
"[45, 55, 64, 72]","[45, 55, 64, 72]","[50, 53, 62, 71]",D,major,9,"[50, 53, 62, 71]"
"[45, 55, 64, 72]","[50, 53, 62, 71]","[50, 53, 62, 71]",D,major,10,"[50, 53, 62, 71]"
"[50, 53, 62, 71]","[50, 53, 62, 71]","[50, 53, 62, 71]",D,major,11,"[50, 53, 62, 71]"
"[50, 53, 62, 71]","[50, 53, 62, 71]","[50, 53, 62, 71]",D,major,12,"[48, 55, 64, 72]"
"[50, 53, 62, 71]","[50, 53, 62, 71]","[48, 55, 64, 72]",D,major,13,"[48, 55, 64, 72]"
"[50, 53, 62, 71]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,14,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,15,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,0,"[53, 57, 60, 69]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[53, 57, 60, 69]",D,major,1,"[53, 57, 60, 69]"
"[48, 55, 64, 72]","[53, 57, 60, 69]","[53, 57, 60, 69]",D,major,2,"[53, 59, 62, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 59, 62, 69]",D,major,3,"[53, 59, 62, 69]"
"[53, 57, 60, 69]","[53, 59, 62, 69]","[53, 59, 62, 69]",D,major,4,"[52, 60, 64, 67]"
"[53, 59, 62, 69]","[53, 59, 62, 69]","[52, 60, 64, 67]",D,major,5,"[52, 60, 64, 67]"
"[53, 59, 62, 69]","[52, 60, 64, 67]","[52, 60, 64, 67]",D,major,6,"[52, 60, 64, 67]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",D,major,7,"[52, 60, 64, 67]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",D,major,8,"[57, 60, 64, 64]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[57, 60, 64, 64]",D,major,9,"[57, 60, 64, 64]"
"[52, 60, 64, 67]","[57, 60, 64, 64]","[57, 60, 64, 64]",D,major,10,"[57, 60, 64, 65]"
"[57, 60, 64, 64]","[57, 60, 64, 64]","[57, 60, 64, 65]",D,major,11,"[57, 60, 64, 65]"
"[57, 60, 64, 64]","[57, 60, 64, 65]","[57, 60, 64, 65]",D,major,12,"[55, 60, 64, 67]"
"[57, 60, 64, 65]","[57, 60, 64, 65]","[55, 60, 64, 67]",D,major,13,"[55, 60, 64, 67]"
