prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 48, 55, 64]","[48, 48, 55, 64]","[47, 48, 55, 64]",B-,major,3,"[47, 48, 55, 64]"
"[48, 48, 55, 64]","[47, 48, 55, 64]","[47, 48, 55, 64]",B-,major,4,"[45, 48, 57, 65]"
"[47, 48, 55, 64]","[47, 48, 55, 64]","[45, 48, 57, 65]",B-,major,5,"[45, 48, 57, 65]"
"[47, 48, 55, 64]","[45, 48, 57, 65]","[45, 48, 57, 65]",B-,major,6,"[45, 48, 59, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[45, 48, 59, 65]",B-,major,7,"[45, 48, 59, 65]"
"[45, 48, 57, 65]","[45, 48, 59, 65]","[45, 48, 59, 65]",B-,major,8,"[40, 48, 60, 67]"
"[45, 48, 59, 65]","[45, 48, 59, 65]","[40, 48, 60, 67]",B-,major,9,"[40, 48, 60, 67]"
"[45, 48, 59, 65]","[40, 48, 60, 67]","[40, 48, 60, 67]",B-,major,10,"[40, 50, 60, 67]"
"[40, 48, 60, 67]","[40, 48, 60, 67]","[40, 50, 60, 67]",B-,major,11,"[40, 50, 60, 67]"
"[40, 48, 60, 67]","[40, 50, 60, 67]","[40, 50, 60, 67]",B-,major,12,"[45, 52, 60, 67]"
"[40, 50, 60, 67]","[40, 50, 60, 67]","[45, 52, 60, 67]",B-,major,13,"[45, 52, 60, 67]"
"[40, 50, 60, 67]","[45, 52, 60, 67]","[45, 52, 60, 67]",B-,major,14,"[45, 52, 60, 67]"
"[45, 52, 60, 67]","[45, 52, 60, 67]","[45, 52, 60, 67]",B-,major,15,"[45, 52, 60, 67]"
"[45, 52, 60, 67]","[45, 52, 60, 67]","[45, 52, 60, 67]",B-,major,0,"[38, 53, 60, 65]"
"[45, 52, 60, 67]","[45, 52, 60, 67]","[38, 53, 60, 65]",B-,major,1,"[38, 53, 60, 65]"
"[45, 52, 60, 67]","[38, 53, 60, 65]","[38, 53, 60, 65]",B-,major,2,"[38, 53, 59, 65]"
"[38, 53, 60, 65]","[38, 53, 60, 65]","[38, 53, 59, 65]",B-,major,3,"[38, 53, 59, 65]"
"[38, 53, 60, 65]","[38, 53, 59, 65]","[38, 53, 59, 65]",B-,major,4,"[40, 55, 60, 64]"
"[38, 53, 59, 65]","[38, 53, 59, 65]","[40, 55, 60, 64]",B-,major,5,"[40, 55, 60, 64]"
"[38, 53, 59, 65]","[40, 55, 60, 64]","[40, 55, 60, 64]",B-,major,6,"[41, 55, 60, 64]"
"[40, 55, 60, 64]","[40, 55, 60, 64]","[41, 55, 60, 64]",B-,major,7,"[41, 55, 60, 64]"
"[40, 55, 60, 64]","[41, 55, 60, 64]","[41, 55, 60, 64]",B-,major,8,"[43, 55, 59, 62]"
"[41, 55, 60, 64]","[41, 55, 60, 64]","[43, 55, 59, 62]",B-,major,9,"[43, 55, 59, 62]"
"[41, 55, 60, 64]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,10,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,11,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,12,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,13,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,14,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,15,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,0,"[36, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[36, 55, 60, 64]",B-,major,1,"[36, 55, 60, 64]"
"[43, 55, 59, 62]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,2,"[36, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,3,"[36, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,4,"[38, 50, 59, 65]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[38, 50, 59, 65]",B-,major,5,"[38, 50, 59, 65]"
"[36, 55, 60, 64]","[38, 50, 59, 65]","[38, 50, 59, 65]",B-,major,6,"[38, 50, 57, 65]"
"[38, 50, 59, 65]","[38, 50, 59, 65]","[38, 50, 57, 65]",B-,major,7,"[38, 50, 57, 65]"
"[38, 50, 59, 65]","[38, 50, 57, 65]","[38, 50, 57, 65]",B-,major,8,"[40, 50, 55, 67]"
"[38, 50, 57, 65]","[38, 50, 57, 65]","[40, 50, 55, 67]",B-,major,9,"[40, 50, 55, 67]"
"[38, 50, 57, 65]","[40, 50, 55, 67]","[40, 50, 55, 67]",B-,major,10,"[40, 47, 55, 67]"
"[40, 50, 55, 67]","[40, 50, 55, 67]","[40, 47, 55, 67]",B-,major,11,"[40, 47, 55, 67]"
"[40, 50, 55, 67]","[40, 47, 55, 67]","[40, 47, 55, 67]",B-,major,12,"[45, 48, 57, 65]"
"[40, 47, 55, 67]","[40, 47, 55, 67]","[45, 48, 57, 65]",B-,major,13,"[45, 48, 57, 65]"
"[40, 47, 55, 67]","[45, 48, 57, 65]","[45, 48, 57, 65]",B-,major,14,"[43, 48, 57, 64]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[43, 48, 57, 64]",B-,major,15,"[43, 48, 57, 64]"
