prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[41, 53, 57, 60]","[41, 53, 57, 60]","[43, 53, 58, 60]",G,major,3,"[43, 53, 58, 60]"
"[41, 53, 57, 60]","[43, 53, 58, 60]","[43, 53, 58, 60]",G,major,4,"[45, 53, 60, 60]"
"[43, 53, 58, 60]","[43, 53, 58, 60]","[45, 53, 60, 60]",G,major,5,"[45, 53, 60, 60]"
"[43, 53, 58, 60]","[45, 53, 60, 60]","[45, 53, 60, 60]",G,major,6,"[41, 53, 57, 60]"
"[45, 53, 60, 60]","[45, 53, 60, 60]","[41, 53, 57, 60]",G,major,7,"[41, 53, 57, 60]"
"[45, 53, 60, 60]","[41, 53, 57, 60]","[41, 53, 57, 60]",G,major,8,"[46, 53, 57, 62]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[46, 53, 57, 62]",G,major,9,"[46, 53, 57, 62]"
"[41, 53, 57, 60]","[46, 53, 57, 62]","[46, 53, 57, 62]",G,major,10,"[46, 53, 55, 62]"
"[46, 53, 57, 62]","[46, 53, 57, 62]","[46, 53, 55, 62]",G,major,11,"[46, 53, 55, 62]"
"[46, 53, 57, 62]","[46, 53, 55, 62]","[46, 53, 55, 62]",G,major,12,"[46, 52, 55, 60]"
"[46, 53, 55, 62]","[46, 53, 55, 62]","[46, 52, 55, 60]",G,major,13,"[46, 52, 55, 60]"
"[46, 53, 55, 62]","[46, 52, 55, 60]","[46, 52, 55, 60]",G,major,14,"[45, 53, 60, 60]"
"[46, 52, 55, 60]","[46, 52, 55, 60]","[45, 53, 60, 60]",G,major,15,"[45, 53, 60, 60]"
"[46, 52, 55, 60]","[45, 53, 60, 60]","[45, 53, 60, 60]",G,major,0,"[43, 58, 58, 62]"
"[45, 53, 60, 60]","[45, 53, 60, 60]","[43, 58, 58, 62]",G,major,1,"[43, 58, 58, 62]"
"[45, 53, 60, 60]","[43, 58, 58, 62]","[43, 58, 58, 62]",G,major,2,"[43, 58, 58, 64]"
"[43, 58, 58, 62]","[43, 58, 58, 62]","[43, 58, 58, 64]",G,major,3,"[43, 58, 58, 64]"
"[43, 58, 58, 62]","[43, 58, 58, 64]","[43, 58, 58, 64]",G,major,4,"[45, 57, 60, 65]"
"[43, 58, 58, 64]","[43, 58, 58, 64]","[45, 57, 60, 65]",G,major,5,"[45, 57, 60, 65]"
"[43, 58, 58, 64]","[45, 57, 60, 65]","[45, 57, 60, 65]",G,major,6,"[46, 57, 60, 65]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[46, 57, 60, 65]",G,major,7,"[46, 57, 60, 65]"
"[45, 57, 60, 65]","[46, 57, 60, 65]","[46, 57, 60, 65]",G,major,8,"[48, 55, 60, 65]"
"[46, 57, 60, 65]","[46, 57, 60, 65]","[48, 55, 60, 65]",G,major,9,"[48, 55, 60, 65]"
"[46, 57, 60, 65]","[48, 55, 60, 65]","[48, 55, 60, 65]",G,major,10,"[48, 57, 60, 65]"
"[48, 55, 60, 65]","[48, 55, 60, 65]","[48, 57, 60, 65]",G,major,11,"[48, 57, 60, 65]"
"[48, 55, 60, 65]","[48, 57, 60, 65]","[48, 57, 60, 65]",G,major,12,"[48, 58, 60, 64]"
"[48, 57, 60, 65]","[48, 57, 60, 65]","[48, 58, 60, 64]",G,major,13,"[48, 58, 60, 64]"
"[48, 57, 60, 65]","[48, 58, 60, 64]","[48, 58, 60, 64]",G,major,14,"[48, 60, 60, 64]"
"[48, 58, 60, 64]","[48, 58, 60, 64]","[48, 60, 60, 64]",G,major,15,"[48, 58, 60, 64]"
"[48, 58, 60, 64]","[48, 60, 60, 64]","[48, 58, 60, 64]",G,major,0,"[41, 57, 60, 65]"
"[48, 60, 60, 64]","[48, 58, 60, 64]","[41, 57, 60, 65]",G,major,1,"[41, 57, 60, 65]"
"[48, 58, 60, 64]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,2,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,3,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,4,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,5,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,6,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,7,"[41, 57, 60, 65]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[41, 57, 60, 65]",G,major,8,"[48, 52, 60, 67]"
"[41, 57, 60, 65]","[41, 57, 60, 65]","[48, 52, 60, 67]",G,major,9,"[48, 52, 60, 67]"
"[41, 57, 60, 65]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,10,"[48, 52, 58, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 58, 67]",G,major,11,"[48, 52, 58, 67]"
"[48, 52, 60, 67]","[48, 52, 58, 67]","[48, 52, 58, 67]",G,major,12,"[49, 52, 57, 69]"
"[48, 52, 58, 67]","[48, 52, 58, 67]","[49, 52, 57, 69]",G,major,13,"[49, 52, 57, 69]"
"[48, 52, 58, 67]","[49, 52, 57, 69]","[49, 52, 57, 69]",G,major,14,"[49, 52, 57, 69]"
"[49, 52, 57, 69]","[49, 52, 57, 69]","[49, 52, 57, 69]",G,major,15,"[49, 52, 57, 69]"
"[49, 52, 57, 69]","[49, 52, 57, 69]","[49, 52, 57, 69]",G,major,0,"[50, 50, 57, 65]"
"[49, 52, 57, 69]","[49, 52, 57, 69]","[50, 50, 57, 65]",G,major,1,"[50, 50, 57, 65]"
"[49, 52, 57, 69]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,2,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,3,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,4,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,5,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,6,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,7,"[50, 50, 57, 65]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[50, 50, 57, 65]",G,major,8,"[45, 48, 57, 64]"
"[50, 50, 57, 65]","[50, 50, 57, 65]","[45, 48, 57, 64]",G,major,9,"[45, 48, 57, 64]"
"[50, 50, 57, 65]","[45, 48, 57, 64]","[45, 48, 57, 64]",G,major,10,"[45, 48, 57, 65]"
"[45, 48, 57, 64]","[45, 48, 57, 64]","[45, 48, 57, 65]",G,major,11,"[45, 48, 57, 65]"
"[45, 48, 57, 64]","[45, 48, 57, 65]","[45, 48, 57, 65]",G,major,12,"[40, 48, 55, 67]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[40, 48, 55, 67]",G,major,13,"[40, 48, 55, 67]"
"[45, 48, 57, 65]","[40, 48, 55, 67]","[40, 48, 55, 67]",G,major,14,"[41, 48, 55, 67]"
"[40, 48, 55, 67]","[40, 48, 55, 67]","[41, 48, 55, 67]",G,major,15,"[41, 48, 55, 67]"
"[40, 48, 55, 67]","[41, 48, 55, 67]","[41, 48, 55, 67]",G,major,0,"[43, 47, 55, 62]"
"[41, 48, 55, 67]","[41, 48, 55, 67]","[43, 47, 55, 62]",G,major,1,"[43, 47, 55, 62]"
"[41, 48, 55, 67]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,2,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,3,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,4,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,5,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,6,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,7,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,8,"[40, 47, 55, 67]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[40, 47, 55, 67]",G,major,9,"[40, 47, 55, 67]"
"[43, 47, 55, 62]","[40, 47, 55, 67]","[40, 47, 55, 67]",G,major,10,"[40, 47, 55, 67]"
"[40, 47, 55, 67]","[40, 47, 55, 67]","[40, 47, 55, 67]",G,major,11,"[40, 47, 55, 67]"
"[40, 47, 55, 67]","[40, 47, 55, 67]","[40, 47, 55, 67]",G,major,12,"[45, 48, 57, 67]"
