prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[60, 64, 69, 69]","[60, 64, 69, 69]","[59, 62, 68, 71]",D,minor,3,"[59, 62, 68, 71]"
"[60, 64, 69, 69]","[59, 62, 68, 71]","[59, 62, 68, 71]",D,minor,4,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[59, 62, 68, 71]","[57, 64, 69, 72]",D,minor,5,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,8,"[57, 62, 65, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 62, 65, 71]",D,minor,9,"[57, 62, 65, 71]"
"[57, 64, 69, 72]","[57, 62, 65, 71]","[57, 62, 65, 71]",D,minor,10,"[56, 62, 65, 71]"
"[57, 62, 65, 71]","[57, 62, 65, 71]","[56, 62, 65, 71]",D,minor,11,"[56, 62, 65, 71]"
"[57, 62, 65, 71]","[56, 62, 65, 71]","[56, 62, 65, 71]",D,minor,12,"[57, 60, 64, 72]"
"[56, 62, 65, 71]","[56, 62, 65, 71]","[57, 60, 64, 72]",D,minor,13,"[57, 60, 64, 72]"
"[56, 62, 65, 71]","[57, 60, 64, 72]","[57, 60, 64, 72]",D,minor,14,"[55, 60, 64, 72]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[55, 60, 64, 72]",D,minor,15,"[55, 60, 64, 72]"
"[57, 60, 64, 72]","[55, 60, 64, 72]","[55, 60, 64, 72]",D,minor,0,"[53, 60, 69, 74]"
"[55, 60, 64, 72]","[55, 60, 64, 72]","[53, 60, 69, 74]",D,minor,1,"[53, 60, 69, 74]"
"[55, 60, 64, 72]","[53, 60, 69, 74]","[53, 60, 69, 74]",D,minor,2,"[55, 59, 67, 74]"
"[53, 60, 69, 74]","[53, 60, 69, 74]","[55, 59, 67, 74]",D,minor,3,"[55, 59, 67, 74]"
"[53, 60, 69, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",D,minor,4,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[48, 60, 67, 76]",D,minor,5,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,6,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,7,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,8,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,9,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,10,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,11,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,12,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",D,minor,13,"[48, 60, 67, 76]"
