prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 67, 72, 76]",D,minor,3,"[57, 67, 72, 76]"
"[57, 69, 72, 76]","[57, 67, 72, 76]","[57, 67, 72, 76]",D,minor,4,"[57, 66, 72, 75]"
"[57, 67, 72, 76]","[57, 67, 72, 76]","[57, 66, 72, 75]",D,minor,5,"[57, 66, 72, 75]"
"[57, 67, 72, 76]","[57, 66, 72, 75]","[57, 66, 72, 75]",D,minor,6,"[57, 66, 71, 75]"
"[57, 66, 72, 75]","[57, 66, 72, 75]","[57, 66, 71, 75]",D,minor,7,"[57, 66, 71, 75]"
"[57, 66, 72, 75]","[57, 66, 71, 75]","[57, 66, 71, 75]",D,minor,8,"[55, 67, 71, 76]"
"[57, 66, 71, 75]","[57, 66, 71, 75]","[55, 67, 71, 76]",D,minor,9,"[55, 67, 71, 76]"
"[57, 66, 71, 75]","[55, 67, 71, 76]","[55, 67, 71, 76]",D,minor,10,"[54, 69, 75, 78]"
"[55, 67, 71, 76]","[55, 67, 71, 76]","[54, 69, 75, 78]",D,minor,11,"[54, 69, 75, 78]"
"[55, 67, 71, 76]","[54, 69, 75, 78]","[54, 69, 75, 78]",D,minor,12,"[52, 71, 76, 79]"
"[54, 69, 75, 78]","[54, 69, 75, 78]","[52, 71, 76, 79]",D,minor,13,"[52, 71, 76, 79]"
"[54, 69, 75, 78]","[52, 71, 76, 79]","[52, 71, 76, 79]",D,minor,14,"[64, 71, 76, 79]"
"[52, 71, 76, 79]","[52, 71, 76, 79]","[64, 71, 76, 79]",D,minor,15,"[64, 71, 76, 79]"
"[52, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,0,"[64, 72, 78, 81]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 72, 78, 81]",D,minor,1,"[64, 72, 78, 81]"
"[64, 71, 76, 79]","[64, 72, 78, 81]","[64, 72, 78, 81]",D,minor,2,"[63, 71, 78, 81]"
"[64, 72, 78, 81]","[64, 72, 78, 81]","[63, 71, 78, 81]",D,minor,3,"[63, 71, 78, 81]"
"[64, 72, 78, 81]","[63, 71, 78, 81]","[63, 71, 78, 81]",D,minor,4,"[64, 71, 78, 79]"
"[63, 71, 78, 81]","[63, 71, 78, 81]","[64, 71, 78, 79]",D,minor,5,"[64, 71, 78, 79]"
"[63, 71, 78, 81]","[64, 71, 78, 79]","[64, 71, 78, 79]",D,minor,6,"[60, 72, 76, 79]"
"[64, 71, 78, 79]","[64, 71, 78, 79]","[60, 72, 76, 79]",D,minor,7,"[60, 72, 76, 79]"
"[64, 71, 78, 79]","[60, 72, 76, 79]","[60, 72, 76, 79]",D,minor,8,"[57, 72, 76, 78]"
"[60, 72, 76, 79]","[60, 72, 76, 79]","[57, 72, 76, 78]",D,minor,9,"[57, 72, 76, 78]"
"[60, 72, 76, 79]","[57, 72, 76, 78]","[57, 72, 76, 78]",D,minor,10,"[59, 71, 75, 78]"
"[57, 72, 76, 78]","[57, 72, 76, 78]","[59, 71, 75, 78]",D,minor,11,"[59, 69, 75, 78]"
"[57, 72, 76, 78]","[59, 71, 75, 78]","[59, 69, 75, 78]",D,minor,12,"[52, 68, 71, 76]"
"[59, 71, 75, 78]","[59, 69, 75, 78]","[52, 68, 71, 76]",D,minor,13,"[52, 68, 71, 76]"
"[59, 69, 75, 78]","[52, 68, 71, 76]","[52, 68, 71, 76]",D,minor,14,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",D,minor,15,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",D,minor,0,"[56, 64, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[56, 64, 71, 76]",D,minor,1,"[56, 64, 71, 76]"
"[52, 68, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,2,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,3,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,4,"[57, 64, 71, 72]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[57, 64, 71, 72]",D,minor,5,"[57, 64, 71, 72]"
"[56, 64, 71, 76]","[57, 64, 71, 72]","[57, 64, 71, 72]",D,minor,6,"[60, 64, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 71, 72]","[60, 64, 69, 72]",D,minor,7,"[60, 64, 69, 72]"
"[57, 64, 71, 72]","[60, 64, 69, 72]","[60, 64, 69, 72]",D,minor,8,"[59, 65, 68, 74]"
"[60, 64, 69, 72]","[60, 64, 69, 72]","[59, 65, 68, 74]",D,minor,9,"[59, 65, 68, 74]"
"[60, 64, 69, 72]","[59, 65, 68, 74]","[59, 65, 68, 74]",D,minor,10,"[57, 65, 69, 74]"
"[59, 65, 68, 74]","[59, 65, 68, 74]","[57, 65, 69, 74]",D,minor,11,"[57, 65, 69, 74]"
"[59, 65, 68, 74]","[57, 65, 69, 74]","[57, 65, 69, 74]",D,minor,12,"[56, 64, 71, 76]"
"[57, 65, 69, 74]","[57, 65, 69, 74]","[56, 64, 71, 76]",D,minor,13,"[56, 64, 71, 76]"
"[57, 65, 69, 74]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,14,"[52, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[52, 64, 71, 76]",D,minor,15,"[52, 64, 71, 76]"
"[56, 64, 71, 76]","[52, 64, 71, 76]","[52, 64, 71, 76]",D,minor,0,"[57, 64, 71, 74]"
"[52, 64, 71, 76]","[52, 64, 71, 76]","[57, 64, 71, 74]",D,minor,1,"[57, 64, 71, 74]"
"[52, 64, 71, 76]","[57, 64, 71, 74]","[57, 64, 71, 74]",D,minor,2,"[57, 64, 69, 72]"
"[57, 64, 71, 74]","[57, 64, 71, 74]","[57, 64, 69, 72]",D,minor,3,"[57, 64, 69, 72]"
"[57, 64, 71, 74]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,4,"[64, 64, 68, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[64, 64, 68, 71]",D,minor,5,"[64, 64, 68, 71]"
"[57, 64, 69, 72]","[64, 64, 68, 71]","[64, 64, 68, 71]",D,minor,6,"[60, 64, 69, 69]"
"[64, 64, 68, 71]","[64, 64, 68, 71]","[60, 64, 69, 69]",D,minor,7,"[60, 64, 69, 69]"
"[64, 64, 68, 71]","[60, 64, 69, 69]","[60, 64, 69, 69]",D,minor,8,"[52, 62, 69, 71]"
"[60, 64, 69, 69]","[60, 64, 69, 69]","[52, 62, 69, 71]",D,minor,9,"[52, 62, 69, 71]"
"[60, 64, 69, 69]","[52, 62, 69, 71]","[52, 62, 69, 71]",D,minor,10,"[52, 59, 68, 71]"
"[52, 62, 69, 71]","[52, 62, 69, 71]","[52, 59, 68, 71]",D,minor,11,"[52, 59, 68, 71]"
"[52, 62, 69, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",D,minor,12,"[57, 60, 64, 69]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[57, 60, 64, 69]",D,minor,13,"[57, 60, 64, 69]"
"[52, 59, 68, 71]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,14,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,15,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,0,"[57, 69, 72, 76]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 69, 72, 76]",D,minor,1,"[57, 69, 72, 76]"
"[57, 60, 64, 69]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,2,"[57, 67, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 67, 72, 76]",D,minor,3,"[57, 67, 72, 76]"
"[57, 69, 72, 76]","[57, 67, 72, 76]","[57, 67, 72, 76]",D,minor,4,"[57, 66, 72, 75]"
"[57, 67, 72, 76]","[57, 67, 72, 76]","[57, 66, 72, 75]",D,minor,5,"[57, 66, 72, 75]"
"[57, 67, 72, 76]","[57, 66, 72, 75]","[57, 66, 72, 75]",D,minor,6,"[57, 66, 71, 75]"
"[57, 66, 72, 75]","[57, 66, 72, 75]","[57, 66, 71, 75]",D,minor,7,"[57, 66, 71, 75]"
