prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 62, 64, 71]",F#,minor,3,"[57, 62, 64, 71]"
"[57, 60, 64, 69]","[57, 62, 64, 71]","[57, 62, 64, 71]",F#,minor,4,"[57, 64, 69, 72]"
"[57, 62, 64, 71]","[57, 62, 64, 71]","[57, 64, 69, 72]",F#,minor,5,"[59, 64, 69, 72]"
"[57, 62, 64, 71]","[57, 64, 69, 72]","[59, 64, 69, 72]",F#,minor,6,"[60, 64, 69, 72]"
"[57, 64, 69, 72]","[59, 64, 69, 72]","[60, 64, 69, 72]",F#,minor,7,"[62, 64, 69, 72]"
"[59, 64, 69, 72]","[60, 64, 69, 72]","[62, 64, 69, 72]",F#,minor,8,"[64, 64, 68, 71]"
"[60, 64, 69, 72]","[62, 64, 69, 72]","[64, 64, 68, 71]",F#,minor,9,"[64, 64, 68, 71]"
"[62, 64, 69, 72]","[64, 64, 68, 71]","[64, 64, 68, 71]",F#,minor,10,"[52, 62, 68, 71]"
"[64, 64, 68, 71]","[64, 64, 68, 71]","[52, 62, 68, 71]",F#,minor,11,"[52, 62, 68, 71]"
"[64, 64, 68, 71]","[52, 62, 68, 71]","[52, 62, 68, 71]",F#,minor,12,"[53, 60, 69, 69]"
"[52, 62, 68, 71]","[52, 62, 68, 71]","[53, 60, 69, 69]",F#,minor,13,"[53, 60, 69, 69]"
"[52, 62, 68, 71]","[53, 60, 69, 69]","[53, 60, 69, 69]",F#,minor,14,"[53, 60, 69, 69]"
"[53, 60, 69, 69]","[53, 60, 69, 69]","[53, 60, 69, 69]",F#,minor,15,"[53, 60, 69, 69]"
"[53, 60, 69, 69]","[53, 60, 69, 69]","[53, 60, 69, 69]",F#,minor,0,"[53, 62, 69, 69]"
"[53, 60, 69, 69]","[53, 60, 69, 69]","[53, 62, 69, 69]",F#,minor,1,"[53, 62, 69, 69]"
"[53, 60, 69, 69]","[53, 62, 69, 69]","[53, 62, 69, 69]",F#,minor,2,"[53, 62, 69, 71]"
"[53, 62, 69, 69]","[53, 62, 69, 69]","[53, 62, 69, 71]",F#,minor,3,"[53, 62, 69, 71]"
"[53, 62, 69, 69]","[53, 62, 69, 71]","[53, 62, 69, 71]",F#,minor,4,"[52, 64, 69, 72]"
"[53, 62, 69, 71]","[53, 62, 69, 71]","[52, 64, 69, 72]",F#,minor,5,"[52, 64, 69, 72]"
"[53, 62, 69, 71]","[52, 64, 69, 72]","[52, 64, 69, 72]",F#,minor,6,"[50, 64, 69, 72]"
"[52, 64, 69, 72]","[52, 64, 69, 72]","[50, 64, 69, 72]",F#,minor,7,"[50, 64, 69, 72]"
"[52, 64, 69, 72]","[50, 64, 69, 72]","[50, 64, 69, 72]",F#,minor,8,"[52, 64, 68, 71]"
"[50, 64, 69, 72]","[50, 64, 69, 72]","[52, 64, 68, 71]",F#,minor,9,"[52, 64, 68, 71]"
"[50, 64, 69, 72]","[52, 64, 68, 71]","[52, 64, 68, 71]",F#,minor,10,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 62, 68, 71]",F#,minor,11,"[52, 62, 68, 71]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[52, 62, 68, 71]",F#,minor,12,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[52, 62, 68, 71]","[45, 60, 64, 69]",F#,minor,13,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",F#,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",F#,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",F#,minor,0,"[57, 60, 69, 76]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 60, 69, 76]",F#,minor,1,"[57, 60, 69, 76]"
"[45, 60, 64, 69]","[57, 60, 69, 76]","[57, 60, 69, 76]",F#,minor,2,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",F#,minor,3,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",F#,minor,4,"[59, 62, 69, 74]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[59, 62, 69, 74]",F#,minor,5,"[59, 62, 69, 74]"
"[57, 60, 69, 76]","[59, 62, 69, 74]","[59, 62, 69, 74]",F#,minor,6,"[59, 62, 68, 74]"
"[59, 62, 69, 74]","[59, 62, 69, 74]","[59, 62, 68, 74]",F#,minor,7,"[59, 62, 68, 74]"
"[59, 62, 69, 74]","[59, 62, 68, 74]","[59, 62, 68, 74]",F#,minor,8,"[60, 64, 69, 72]"
"[59, 62, 68, 74]","[59, 62, 68, 74]","[60, 64, 69, 72]",F#,minor,9,"[60, 64, 69, 72]"
"[59, 62, 68, 74]","[60, 64, 69, 72]","[60, 64, 69, 72]",F#,minor,10,"[62, 64, 69, 72]"
"[60, 64, 69, 72]","[60, 64, 69, 72]","[62, 64, 69, 72]",F#,minor,11,"[62, 64, 69, 72]"
"[60, 64, 69, 72]","[62, 64, 69, 72]","[62, 64, 69, 72]",F#,minor,12,"[64, 64, 68, 71]"
"[62, 64, 69, 72]","[62, 64, 69, 72]","[64, 64, 68, 71]",F#,minor,13,"[64, 64, 68, 71]"
"[62, 64, 69, 72]","[64, 64, 68, 71]","[64, 64, 68, 71]",F#,minor,14,"[64, 64, 68, 71]"
"[64, 64, 68, 71]","[64, 64, 68, 71]","[64, 64, 68, 71]",F#,minor,15,"[64, 64, 68, 71]"
"[64, 64, 68, 71]","[64, 64, 68, 71]","[64, 64, 68, 71]",F#,minor,0,"[52, 64, 68, 71]"
"[64, 64, 68, 71]","[64, 64, 68, 71]","[52, 64, 68, 71]",F#,minor,1,"[52, 64, 68, 71]"
"[64, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",F#,minor,2,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",F#,minor,3,"[52, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",F#,minor,4,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[57, 64, 69, 72]",F#,minor,5,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",F#,minor,6,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",F#,minor,7,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",F#,minor,8,"[53, 65, 69, 72]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 65, 69, 72]",F#,minor,9,"[53, 65, 69, 72]"
"[55, 64, 69, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",F#,minor,10,"[52, 65, 69, 72]"
"[53, 65, 69, 72]","[53, 65, 69, 72]","[52, 65, 69, 72]",F#,minor,11,"[52, 65, 69, 72]"
"[53, 65, 69, 72]","[52, 65, 69, 72]","[52, 65, 69, 72]",F#,minor,12,"[53, 65, 69, 74]"
"[52, 65, 69, 72]","[52, 65, 69, 72]","[53, 65, 69, 74]",F#,minor,13,"[53, 65, 69, 74]"
"[52, 65, 69, 72]","[53, 65, 69, 74]","[53, 65, 69, 74]",F#,minor,14,"[50, 67, 71, 74]"
"[53, 65, 69, 74]","[53, 65, 69, 74]","[50, 67, 71, 74]",F#,minor,15,"[50, 69, 72, 74]"
"[53, 65, 69, 74]","[50, 67, 71, 74]","[50, 69, 72, 74]",F#,minor,0,"[55, 67, 71, 74]"
"[50, 67, 71, 74]","[50, 69, 72, 74]","[55, 67, 71, 74]",F#,minor,1,"[55, 67, 71, 74]"
"[50, 69, 72, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",F#,minor,2,"[55, 65, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 65, 71, 74]",F#,minor,3,"[55, 65, 71, 74]"
"[55, 67, 71, 74]","[55, 65, 71, 74]","[55, 65, 71, 74]",F#,minor,4,"[48, 64, 71, 76]"
"[55, 65, 71, 74]","[55, 65, 71, 74]","[48, 64, 71, 76]",F#,minor,5,"[48, 64, 71, 76]"
"[55, 65, 71, 74]","[48, 64, 71, 76]","[48, 64, 71, 76]",F#,minor,6,"[60, 64, 69, 76]"
"[48, 64, 71, 76]","[48, 64, 71, 76]","[60, 64, 69, 76]",F#,minor,7,"[60, 64, 69, 76]"
"[48, 64, 71, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",F#,minor,8,"[59, 62, 68, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[59, 62, 68, 76]",F#,minor,9,"[59, 62, 68, 76]"
"[60, 64, 69, 76]","[59, 62, 68, 76]","[59, 62, 68, 76]",F#,minor,10,"[57, 60, 69, 76]"
"[59, 62, 68, 76]","[59, 62, 68, 76]","[57, 60, 69, 76]",F#,minor,11,"[57, 60, 69, 76]"
"[59, 62, 68, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",F#,minor,12,"[57, 65, 71, 74]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 65, 71, 74]",F#,minor,13,"[57, 65, 71, 74]"
"[57, 60, 69, 76]","[57, 65, 71, 74]","[57, 65, 71, 74]",F#,minor,14,"[56, 64, 71, 74]"
"[57, 65, 71, 74]","[57, 65, 71, 74]","[56, 64, 71, 74]",F#,minor,15,"[56, 64, 71, 74]"
"[57, 65, 71, 74]","[56, 64, 71, 74]","[56, 64, 71, 74]",F#,minor,0,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[56, 64, 71, 74]","[57, 64, 71, 72]",F#,minor,1,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[57, 64, 71, 72]","[57, 64, 71, 72]",F#,minor,2,"[53, 65, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 71, 72]","[53, 65, 69, 72]",F#,minor,3,"[53, 65, 69, 72]"
"[57, 64, 71, 72]","[53, 65, 69, 72]","[53, 65, 69, 72]",F#,minor,4,"[50, 65, 69, 71]"
