prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 52, 55, 60]","[36, 52, 55, 60]","[38, 52, 55, 60]",A,major,3,"[38, 52, 55, 60]"
"[36, 52, 55, 60]","[38, 52, 55, 60]","[38, 52, 55, 60]",A,major,4,"[40, 52, 55, 60]"
"[38, 52, 55, 60]","[38, 52, 55, 60]","[40, 52, 55, 60]",A,major,5,"[40, 52, 55, 60]"
"[38, 52, 55, 60]","[40, 52, 55, 60]","[40, 52, 55, 60]",A,major,6,"[41, 52, 55, 60]"
"[40, 52, 55, 60]","[40, 52, 55, 60]","[41, 52, 55, 60]",A,major,7,"[41, 52, 55, 60]"
"[40, 52, 55, 60]","[41, 52, 55, 60]","[41, 52, 55, 60]",A,major,8,"[43, 50, 55, 59]"
"[41, 52, 55, 60]","[41, 52, 55, 60]","[43, 50, 55, 59]",A,major,9,"[43, 50, 55, 59]"
"[41, 52, 55, 60]","[43, 50, 55, 59]","[43, 50, 55, 59]",A,major,10,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",A,major,11,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",A,major,12,"[36, 52, 55, 60]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[36, 52, 55, 60]",A,major,13,"[36, 52, 55, 60]"
"[43, 50, 55, 59]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,14,"[36, 52, 57, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 57, 60]",A,major,15,"[36, 52, 57, 60]"
"[36, 52, 55, 60]","[36, 52, 57, 60]","[36, 52, 57, 60]",A,major,0,"[43, 55, 59, 62]"
"[36, 52, 57, 60]","[36, 52, 57, 60]","[43, 55, 59, 62]",A,major,1,"[43, 55, 59, 62]"
"[36, 52, 57, 60]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,2,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,3,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,4,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,5,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,6,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,7,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",A,major,8,"[45, 52, 57, 60]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[45, 52, 57, 60]",A,major,9,"[45, 52, 57, 60]"
"[43, 55, 59, 62]","[45, 52, 57, 60]","[45, 52, 57, 60]",A,major,10,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 53, 57, 60]",A,major,11,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 53, 57, 60]","[45, 53, 57, 60]",A,major,12,"[47, 52, 55, 62]"
"[45, 53, 57, 60]","[45, 53, 57, 60]","[47, 52, 55, 62]",A,major,13,"[47, 52, 55, 62]"
"[45, 53, 57, 60]","[47, 52, 55, 62]","[47, 52, 55, 62]",A,major,14,"[47, 50, 55, 62]"
"[47, 52, 55, 62]","[47, 52, 55, 62]","[47, 50, 55, 62]",A,major,15,"[47, 50, 55, 62]"
"[47, 52, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",A,major,0,"[48, 50, 55, 64]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[48, 50, 55, 64]",A,major,1,"[48, 50, 55, 64]"
"[47, 50, 55, 62]","[48, 50, 55, 64]","[48, 50, 55, 64]",A,major,2,"[48, 48, 55, 64]"
"[48, 50, 55, 64]","[48, 50, 55, 64]","[48, 48, 55, 64]",A,major,3,"[48, 48, 55, 64]"
"[48, 50, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",A,major,4,"[43, 48, 55, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[43, 48, 55, 62]",A,major,5,"[43, 48, 55, 62]"
"[48, 48, 55, 64]","[43, 48, 55, 62]","[43, 48, 55, 62]",A,major,6,"[43, 47, 55, 62]"
"[43, 48, 55, 62]","[43, 48, 55, 62]","[43, 47, 55, 62]",A,major,7,"[43, 47, 55, 62]"
"[43, 48, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",A,major,8,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[36, 52, 55, 60]",A,major,9,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,10,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,11,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,12,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,13,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",A,major,0,"[48, 55, 60, 64]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[48, 55, 60, 64]",A,major,1,"[48, 55, 60, 64]"
"[36, 52, 55, 60]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,2,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[47, 55, 60, 64]",A,major,3,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[47, 55, 60, 64]","[47, 55, 60, 64]",A,major,4,"[45, 57, 60, 65]"
"[47, 55, 60, 64]","[47, 55, 60, 64]","[45, 57, 60, 65]",A,major,5,"[45, 57, 60, 65]"
"[47, 55, 60, 64]","[45, 57, 60, 65]","[45, 57, 60, 65]",A,major,6,"[45, 57, 60, 65]"
