prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,4,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 64, 71]",A,minor,5,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,6,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,7,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,8,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 57, 64, 72]",A,minor,9,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,10,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,11,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,12,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[52, 56, 64, 71]",A,minor,13,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,14,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",A,minor,15,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",A,minor,0,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[53, 57, 60, 69]",A,minor,1,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[53, 57, 60, 69]","[53, 57, 60, 69]",A,minor,2,"[52, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[52, 57, 60, 69]",A,minor,3,"[52, 57, 60, 69]"
"[53, 57, 60, 69]","[52, 57, 60, 69]","[52, 57, 60, 69]",A,minor,4,"[50, 57, 65, 71]"
"[52, 57, 60, 69]","[52, 57, 60, 69]","[50, 57, 65, 71]",A,minor,5,"[50, 57, 65, 71]"
"[52, 57, 60, 69]","[50, 57, 65, 71]","[50, 57, 65, 71]",A,minor,6,"[50, 57, 65, 72]"
"[50, 57, 65, 71]","[50, 57, 65, 71]","[50, 57, 65, 72]",A,minor,7,"[50, 57, 65, 74]"
"[50, 57, 65, 71]","[50, 57, 65, 72]","[50, 57, 65, 74]",A,minor,8,"[45, 57, 64, 72]"
"[50, 57, 65, 72]","[50, 57, 65, 74]","[45, 57, 64, 72]",A,minor,9,"[45, 57, 64, 72]"
"[50, 57, 65, 74]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,10,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,11,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,12,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[52, 56, 64, 71]",A,minor,13,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,14,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,15,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,0,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[57, 57, 64, 72]",A,minor,1,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,2,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,3,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,4,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[52, 56, 64, 71]",A,minor,5,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,6,"[50, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[50, 56, 64, 71]",A,minor,7,"[50, 56, 64, 71]"
"[52, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,8,"[48, 57, 64, 69]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[48, 57, 64, 69]",A,minor,9,"[48, 57, 64, 69]"
"[50, 56, 64, 71]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,10,"[48, 57, 66, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 66, 69]",A,minor,11,"[48, 57, 66, 69]"
"[48, 57, 64, 69]","[48, 57, 66, 69]","[48, 57, 66, 69]",A,minor,12,"[47, 62, 68, 71]"
"[48, 57, 66, 69]","[48, 57, 66, 69]","[47, 62, 68, 71]",A,minor,13,"[47, 62, 68, 71]"
"[48, 57, 66, 69]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,14,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,15,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,0,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[45, 64, 69, 72]",A,minor,1,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[45, 64, 69, 72]","[45, 64, 69, 72]",A,minor,2,"[43, 64, 72, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[43, 64, 72, 72]",A,minor,3,"[43, 64, 72, 72]"
"[45, 64, 69, 72]","[43, 64, 72, 72]","[43, 64, 72, 72]",A,minor,4,"[41, 65, 71, 74]"
"[43, 64, 72, 72]","[43, 64, 72, 72]","[41, 65, 71, 74]",A,minor,5,"[41, 65, 71, 74]"
"[43, 64, 72, 72]","[41, 65, 71, 74]","[41, 65, 71, 74]",A,minor,6,"[41, 65, 69, 74]"
"[41, 65, 71, 74]","[41, 65, 71, 74]","[41, 65, 69, 74]",A,minor,7,"[41, 65, 69, 74]"
"[41, 65, 71, 74]","[41, 65, 69, 74]","[41, 65, 69, 74]",A,minor,8,"[40, 59, 68, 76]"
"[41, 65, 69, 74]","[41, 65, 69, 74]","[40, 59, 68, 76]",A,minor,9,"[40, 59, 68, 76]"
"[41, 65, 69, 74]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,10,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,11,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,12,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,13,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,14,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,15,"[40, 59, 68, 76]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[40, 59, 68, 76]",A,minor,0,"[57, 60, 64, 69]"
"[40, 59, 68, 76]","[40, 59, 68, 76]","[57, 60, 64, 69]",A,minor,1,"[57, 60, 64, 69]"
"[40, 59, 68, 76]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,2,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,4,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 64, 71]",A,minor,5,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,6,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,7,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,8,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 57, 64, 72]",A,minor,9,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,10,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,11,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,12,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[52, 56, 64, 71]",A,minor,13,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,14,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",A,minor,15,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",A,minor,0,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[53, 57, 60, 69]",A,minor,1,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[53, 57, 60, 69]","[53, 57, 60, 69]",A,minor,2,"[52, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[52, 57, 60, 69]",A,minor,3,"[52, 57, 60, 69]"
"[53, 57, 60, 69]","[52, 57, 60, 69]","[52, 57, 60, 69]",A,minor,4,"[50, 57, 65, 71]"
"[52, 57, 60, 69]","[52, 57, 60, 69]","[50, 57, 65, 71]",A,minor,5,"[50, 57, 65, 71]"
"[52, 57, 60, 69]","[50, 57, 65, 71]","[50, 57, 65, 71]",A,minor,6,"[50, 57, 65, 72]"
"[50, 57, 65, 71]","[50, 57, 65, 71]","[50, 57, 65, 72]",A,minor,7,"[50, 57, 65, 74]"
"[50, 57, 65, 71]","[50, 57, 65, 72]","[50, 57, 65, 74]",A,minor,8,"[45, 57, 64, 72]"
"[50, 57, 65, 72]","[50, 57, 65, 74]","[45, 57, 64, 72]",A,minor,9,"[45, 57, 64, 72]"
"[50, 57, 65, 74]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,10,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,11,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",A,minor,12,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[52, 56, 64, 71]",A,minor,13,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,14,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,15,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,0,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[57, 57, 64, 72]",A,minor,1,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,2,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,3,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,4,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[52, 56, 64, 71]",A,minor,5,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,6,"[50, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[50, 56, 64, 71]",A,minor,7,"[50, 56, 64, 71]"
"[52, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,8,"[48, 57, 64, 69]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[48, 57, 64, 69]",A,minor,9,"[48, 57, 64, 69]"
