prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[52, 56, 64, 64]","[52, 56, 64, 64]","[52, 56, 62, 64]",A,minor,3,"[52, 56, 62, 64]"
"[52, 56, 64, 64]","[52, 56, 62, 64]","[52, 56, 62, 64]",A,minor,4,"[53, 57, 60, 69]"
"[52, 56, 62, 64]","[52, 56, 62, 64]","[53, 57, 60, 69]",A,minor,5,"[53, 57, 60, 69]"
"[52, 56, 62, 64]","[53, 57, 60, 69]","[53, 57, 60, 69]",A,minor,6,"[53, 57, 62, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 62, 69]",A,minor,7,"[53, 57, 62, 69]"
"[53, 57, 60, 69]","[53, 57, 62, 69]","[53, 57, 62, 69]",A,minor,8,"[55, 59, 62, 67]"
"[53, 57, 62, 69]","[53, 57, 62, 69]","[55, 59, 62, 67]",A,minor,9,"[55, 59, 62, 67]"
"[53, 57, 62, 69]","[55, 59, 62, 67]","[55, 59, 62, 67]",A,minor,10,"[55, 59, 64, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[55, 59, 64, 67]",A,minor,11,"[55, 59, 64, 67]"
"[55, 59, 62, 67]","[55, 59, 64, 67]","[55, 59, 64, 67]",A,minor,12,"[57, 60, 64, 65]"
"[55, 59, 64, 67]","[55, 59, 64, 67]","[57, 60, 64, 65]",A,minor,13,"[57, 60, 64, 65]"
"[55, 59, 64, 67]","[57, 60, 64, 65]","[57, 60, 64, 65]",A,minor,14,"[59, 62, 62, 65]"
"[57, 60, 64, 65]","[57, 60, 64, 65]","[59, 62, 62, 65]",A,minor,15,"[59, 62, 62, 65]"
"[57, 60, 64, 65]","[59, 62, 62, 65]","[59, 62, 62, 65]",A,minor,0,"[55, 60, 62, 64]"
"[59, 62, 62, 65]","[59, 62, 62, 65]","[55, 60, 62, 64]",A,minor,1,"[55, 60, 62, 64]"
"[59, 62, 62, 65]","[55, 60, 62, 64]","[55, 60, 62, 64]",A,minor,2,"[55, 60, 60, 64]"
"[55, 60, 62, 64]","[55, 60, 62, 64]","[55, 60, 60, 64]",A,minor,3,"[55, 60, 60, 64]"
"[55, 60, 62, 64]","[55, 60, 60, 64]","[55, 60, 60, 64]",A,minor,4,"[53, 57, 60, 62]"
"[55, 60, 60, 64]","[55, 60, 60, 64]","[53, 57, 60, 62]",A,minor,5,"[53, 57, 60, 62]"
"[55, 60, 60, 64]","[53, 57, 60, 62]","[53, 57, 60, 62]",A,minor,6,"[53, 56, 60, 62]"
"[53, 57, 60, 62]","[53, 57, 60, 62]","[53, 56, 60, 62]",A,minor,7,"[53, 56, 60, 62]"
"[53, 57, 60, 62]","[53, 56, 60, 62]","[53, 56, 60, 62]",A,minor,8,"[53, 57, 59, 62]"
"[53, 56, 60, 62]","[53, 56, 60, 62]","[53, 57, 59, 62]",A,minor,9,"[53, 57, 59, 62]"
"[53, 56, 60, 62]","[53, 57, 59, 62]","[53, 57, 59, 62]",A,minor,10,"[53, 57, 57, 62]"
"[53, 57, 59, 62]","[53, 57, 59, 62]","[53, 57, 57, 62]",A,minor,11,"[53, 57, 57, 62]"
"[53, 57, 59, 62]","[53, 57, 57, 62]","[53, 57, 57, 62]",A,minor,12,"[52, 56, 59, 64]"
"[53, 57, 57, 62]","[53, 57, 57, 62]","[52, 56, 59, 64]",A,minor,13,"[52, 56, 59, 64]"
"[53, 57, 57, 62]","[52, 56, 59, 64]","[52, 56, 59, 64]",A,minor,14,"[52, 56, 59, 64]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 56, 59, 64]",A,minor,15,"[52, 56, 59, 64]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 56, 59, 64]",A,minor,0,"[52, 56, 64, 71]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 56, 64, 71]",A,minor,1,"[52, 56, 64, 71]"
"[52, 56, 59, 64]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,2,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,3,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,4,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[57, 57, 64, 72]",A,minor,5,"[57, 57, 64, 72]"
"[52, 56, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,6,"[55, 59, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[55, 59, 64, 72]",A,minor,7,"[55, 59, 64, 72]"
"[57, 57, 64, 72]","[55, 59, 64, 72]","[55, 59, 64, 72]",A,minor,8,"[53, 60, 69, 72]"
"[55, 59, 64, 72]","[55, 59, 64, 72]","[53, 60, 69, 72]",A,minor,9,"[53, 60, 69, 72]"
"[55, 59, 64, 72]","[53, 60, 69, 72]","[53, 60, 69, 72]",A,minor,10,"[52, 60, 69, 72]"
"[53, 60, 69, 72]","[53, 60, 69, 72]","[52, 60, 69, 72]",A,minor,11,"[52, 60, 69, 72]"
