prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 64, 72, 81]","[57, 64, 72, 81]","[59, 64, 74, 81]",D,minor,3,"[59, 64, 74, 81]"
"[57, 64, 72, 81]","[59, 64, 74, 81]","[59, 64, 74, 81]",D,minor,4,"[60, 69, 76, 76]"
"[59, 64, 74, 81]","[59, 64, 74, 81]","[60, 69, 76, 76]",D,minor,5,"[60, 69, 76, 76]"
"[59, 64, 74, 81]","[60, 69, 76, 76]","[60, 69, 76, 76]",D,minor,6,"[62, 69, 76, 76]"
"[60, 69, 76, 76]","[60, 69, 76, 76]","[62, 69, 76, 76]",D,minor,7,"[62, 69, 76, 76]"
"[60, 69, 76, 76]","[62, 69, 76, 76]","[62, 69, 76, 76]",D,minor,8,"[64, 67, 71, 79]"
"[62, 69, 76, 76]","[62, 69, 76, 76]","[64, 67, 71, 79]",D,minor,9,"[64, 67, 71, 79]"
"[62, 69, 76, 76]","[64, 67, 71, 79]","[64, 67, 71, 79]",D,minor,10,"[62, 65, 71, 79]"
"[64, 67, 71, 79]","[64, 67, 71, 79]","[62, 65, 71, 79]",D,minor,11,"[62, 65, 71, 79]"
"[64, 67, 71, 79]","[62, 65, 71, 79]","[62, 65, 71, 79]",D,minor,12,"[60, 64, 72, 81]"
"[62, 65, 71, 79]","[62, 65, 71, 79]","[60, 64, 72, 81]",D,minor,13,"[60, 64, 72, 81]"
"[62, 65, 71, 79]","[60, 64, 72, 81]","[60, 64, 72, 81]",D,minor,14,"[59, 64, 74, 83]"
"[60, 64, 72, 81]","[60, 64, 72, 81]","[59, 64, 74, 83]",D,minor,15,"[59, 64, 74, 83]"
"[60, 64, 72, 81]","[59, 64, 74, 83]","[59, 64, 74, 83]",D,minor,0,"[57, 69, 76, 84]"
"[59, 64, 74, 83]","[59, 64, 74, 83]","[57, 69, 76, 84]",D,minor,1,"[57, 69, 76, 84]"
"[59, 64, 74, 83]","[57, 69, 76, 84]","[57, 69, 76, 84]",D,minor,2,"[57, 69, 76, 84]"
"[57, 69, 76, 84]","[57, 69, 76, 84]","[57, 69, 76, 84]",D,minor,3,"[57, 69, 76, 84]"
"[57, 69, 76, 84]","[57, 69, 76, 84]","[57, 69, 76, 84]",D,minor,4,"[64, 69, 76, 83]"
"[57, 69, 76, 84]","[57, 69, 76, 84]","[64, 69, 76, 83]",D,minor,5,"[64, 69, 76, 83]"
"[57, 69, 76, 84]","[64, 69, 76, 83]","[64, 69, 76, 83]",D,minor,6,"[64, 67, 76, 83]"
"[64, 69, 76, 83]","[64, 69, 76, 83]","[64, 67, 76, 83]",D,minor,7,"[64, 67, 74, 83]"
"[64, 69, 76, 83]","[64, 67, 76, 83]","[64, 67, 74, 83]",D,minor,8,"[65, 67, 72, 81]"
"[64, 67, 76, 83]","[64, 67, 74, 83]","[65, 67, 72, 81]",D,minor,9,"[65, 67, 72, 81]"
"[64, 67, 74, 83]","[65, 67, 72, 81]","[65, 67, 72, 81]",D,minor,10,"[65, 65, 72, 81]"
"[65, 67, 72, 81]","[65, 67, 72, 81]","[65, 65, 72, 81]",D,minor,11,"[65, 65, 72, 81]"
"[65, 67, 72, 81]","[65, 65, 72, 81]","[65, 65, 72, 81]",D,minor,12,"[60, 65, 72, 79]"
"[65, 65, 72, 81]","[65, 65, 72, 81]","[60, 65, 72, 79]",D,minor,13,"[60, 65, 72, 79]"
"[65, 65, 72, 81]","[60, 65, 72, 79]","[60, 65, 72, 79]",D,minor,14,"[60, 64, 72, 79]"
"[60, 65, 72, 79]","[60, 65, 72, 79]","[60, 64, 72, 79]",D,minor,15,"[60, 64, 72, 79]"
"[60, 65, 72, 79]","[60, 64, 72, 79]","[60, 64, 72, 79]",D,minor,0,"[60, 64, 71, 77]"
"[60, 64, 72, 79]","[60, 64, 72, 79]","[60, 64, 71, 77]",D,minor,1,"[60, 64, 71, 77]"
"[60, 64, 72, 79]","[60, 64, 71, 77]","[60, 64, 71, 77]",D,minor,2,"[60, 62, 65, 77]"
"[60, 64, 71, 77]","[60, 64, 71, 77]","[60, 62, 65, 77]",D,minor,3,"[60, 62, 65, 77]"
"[60, 64, 71, 77]","[60, 62, 65, 77]","[60, 62, 65, 77]",D,minor,4,"[55, 60, 67, 77]"
"[60, 62, 65, 77]","[60, 62, 65, 77]","[55, 60, 67, 77]",D,minor,5,"[55, 60, 67, 77]"
"[60, 62, 65, 77]","[55, 60, 67, 77]","[55, 60, 67, 77]",D,minor,6,"[55, 59, 67, 77]"
"[55, 60, 67, 77]","[55, 60, 67, 77]","[55, 59, 67, 77]",D,minor,7,"[55, 59, 67, 77]"
"[55, 60, 67, 77]","[55, 59, 67, 77]","[55, 59, 67, 77]",D,minor,8,"[60, 60, 67, 76]"
"[55, 59, 67, 77]","[55, 59, 67, 77]","[60, 60, 67, 76]",D,minor,9,"[60, 60, 67, 76]"
"[55, 59, 67, 77]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,10,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,11,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,12,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,13,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,14,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,15,"[60, 60, 67, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,0,"[64, 67, 72, 84]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[64, 67, 72, 84]",D,minor,1,"[64, 67, 72, 84]"
"[60, 60, 67, 76]","[64, 67, 72, 84]","[64, 67, 72, 84]",D,minor,2,"[60, 64, 72, 84]"
"[64, 67, 72, 84]","[64, 67, 72, 84]","[60, 64, 72, 84]",D,minor,3,"[60, 64, 72, 84]"
"[64, 67, 72, 84]","[60, 64, 72, 84]","[60, 64, 72, 84]",D,minor,4,"[65, 69, 72, 81]"
"[60, 64, 72, 84]","[60, 64, 72, 84]","[65, 69, 72, 81]",D,minor,5,"[65, 69, 72, 81]"
"[60, 64, 72, 84]","[65, 69, 72, 81]","[65, 69, 72, 81]",D,minor,6,"[65, 65, 69, 81]"
"[65, 69, 72, 81]","[65, 69, 72, 81]","[65, 65, 69, 81]",D,minor,7,"[65, 65, 69, 81]"
"[65, 69, 72, 81]","[65, 65, 69, 81]","[65, 65, 69, 81]",D,minor,8,"[59, 62, 74, 79]"
"[65, 65, 69, 81]","[65, 65, 69, 81]","[59, 62, 74, 79]",D,minor,9,"[59, 62, 74, 79]"
"[65, 65, 69, 81]","[59, 62, 74, 79]","[59, 62, 74, 79]",D,minor,10,"[55, 62, 71, 79]"
"[59, 62, 74, 79]","[59, 62, 74, 79]","[55, 62, 71, 79]",D,minor,11,"[55, 62, 71, 79]"
