prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,4,"[47, 50, 55, 67]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 50, 55, 67]",G,major,5,"[47, 50, 55, 67]"
"[48, 52, 55, 60]","[47, 50, 55, 67]","[47, 50, 55, 67]",G,major,6,"[47, 50, 57, 67]"
"[47, 50, 55, 67]","[47, 50, 55, 67]","[47, 50, 57, 67]",G,major,7,"[47, 50, 57, 67]"
"[47, 50, 55, 67]","[47, 50, 57, 67]","[47, 50, 57, 67]",G,major,8,"[43, 50, 59, 67]"
"[47, 50, 57, 67]","[47, 50, 57, 67]","[43, 50, 59, 67]",G,major,9,"[43, 50, 59, 67]"
"[47, 50, 57, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,10,"[43, 52, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 52, 59, 67]",G,major,11,"[43, 53, 59, 67]"
"[43, 50, 59, 67]","[43, 52, 59, 67]","[43, 53, 59, 67]",G,major,12,"[48, 52, 60, 67]"
"[43, 52, 59, 67]","[43, 53, 59, 67]","[48, 52, 60, 67]",G,major,13,"[48, 52, 60, 67]"
"[43, 53, 59, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,14,"[50, 50, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 50, 60, 67]",G,major,15,"[50, 50, 60, 67]"
"[48, 52, 60, 67]","[50, 50, 60, 67]","[50, 50, 60, 67]",G,major,0,"[48, 52, 60, 67]"
"[50, 50, 60, 67]","[50, 50, 60, 67]","[48, 52, 60, 67]",G,major,1,"[48, 52, 60, 67]"
"[50, 50, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,2,"[48, 48, 58, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 48, 58, 67]",G,major,3,"[48, 48, 58, 67]"
"[48, 52, 60, 67]","[48, 48, 58, 67]","[48, 48, 58, 67]",G,major,4,"[48, 53, 57, 69]"
"[48, 48, 58, 67]","[48, 48, 58, 67]","[48, 53, 57, 69]",G,major,5,"[48, 53, 57, 69]"
"[48, 48, 58, 67]","[48, 53, 57, 69]","[48, 53, 57, 69]",G,major,6,"[48, 53, 60, 69]"
"[48, 53, 57, 69]","[48, 53, 57, 69]","[48, 53, 60, 69]",G,major,7,"[48, 53, 60, 69]"
"[48, 53, 57, 69]","[48, 53, 60, 69]","[48, 53, 60, 69]",G,major,8,"[55, 55, 59, 67]"
"[48, 53, 60, 69]","[48, 53, 60, 69]","[55, 55, 59, 67]",G,major,9,"[55, 55, 59, 67]"
"[48, 53, 60, 69]","[55, 55, 59, 67]","[55, 55, 59, 67]",G,major,10,"[55, 55, 59, 65]"
"[55, 55, 59, 67]","[55, 55, 59, 67]","[55, 55, 59, 65]",G,major,11,"[55, 55, 59, 65]"
"[55, 55, 59, 67]","[55, 55, 59, 65]","[55, 55, 59, 65]",G,major,12,"[48, 55, 60, 64]"
"[55, 55, 59, 65]","[55, 55, 59, 65]","[48, 55, 60, 64]",G,major,13,"[48, 55, 60, 64]"
"[55, 55, 59, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,14,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,15,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,0,"[47, 55, 62, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[47, 55, 62, 62]",G,major,1,"[47, 55, 62, 62]"
"[48, 55, 60, 64]","[47, 55, 62, 62]","[47, 55, 62, 62]",G,major,2,"[47, 55, 62, 62]"
"[47, 55, 62, 62]","[47, 55, 62, 62]","[47, 55, 62, 62]",G,major,3,"[47, 55, 62, 62]"
"[47, 55, 62, 62]","[47, 55, 62, 62]","[47, 55, 62, 62]",G,major,4,"[45, 48, 60, 64]"
"[47, 55, 62, 62]","[47, 55, 62, 62]","[45, 48, 60, 64]",G,major,5,"[45, 48, 60, 64]"
"[47, 55, 62, 62]","[45, 48, 60, 64]","[45, 48, 60, 64]",G,major,6,"[45, 48, 60, 66]"
"[45, 48, 60, 64]","[45, 48, 60, 64]","[45, 48, 60, 66]",G,major,7,"[45, 48, 60, 66]"
"[45, 48, 60, 64]","[45, 48, 60, 66]","[45, 48, 60, 66]",G,major,8,"[52, 55, 59, 67]"
"[45, 48, 60, 66]","[45, 48, 60, 66]","[52, 55, 59, 67]",G,major,9,"[52, 55, 59, 67]"
"[45, 48, 60, 66]","[52, 55, 59, 67]","[52, 55, 59, 67]",G,major,10,"[50, 54, 59, 67]"
"[52, 55, 59, 67]","[52, 55, 59, 67]","[50, 54, 59, 67]",G,major,11,"[50, 54, 59, 67]"
"[52, 55, 59, 67]","[50, 54, 59, 67]","[50, 54, 59, 67]",G,major,12,"[48, 52, 57, 67]"
"[50, 54, 59, 67]","[50, 54, 59, 67]","[48, 52, 57, 67]",G,major,13,"[48, 52, 57, 67]"
"[50, 54, 59, 67]","[48, 52, 57, 67]","[48, 52, 57, 67]",G,major,14,"[48, 57, 57, 67]"
"[48, 52, 57, 67]","[48, 52, 57, 67]","[48, 57, 57, 67]",G,major,15,"[48, 57, 57, 67]"
"[48, 52, 57, 67]","[48, 57, 57, 67]","[48, 57, 57, 67]",G,major,0,"[50, 57, 62, 66]"
"[48, 57, 57, 67]","[48, 57, 57, 67]","[50, 57, 62, 66]",G,major,1,"[50, 57, 62, 66]"
"[48, 57, 57, 67]","[50, 57, 62, 66]","[50, 57, 62, 66]",G,major,2,"[50, 57, 60, 66]"
"[50, 57, 62, 66]","[50, 57, 62, 66]","[50, 57, 60, 66]",G,major,3,"[50, 57, 60, 66]"
"[50, 57, 62, 66]","[50, 57, 60, 66]","[50, 57, 60, 66]",G,major,4,"[43, 55, 59, 67]"
"[50, 57, 60, 66]","[50, 57, 60, 66]","[43, 55, 59, 67]",G,major,5,"[43, 55, 59, 67]"
"[50, 57, 60, 66]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,6,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,7,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,8,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,9,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,10,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,11,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,12,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,13,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,14,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,15,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,0,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,1,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,2,"[43, 53, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 53, 59, 67]",G,major,3,"[43, 53, 59, 67]"
"[43, 55, 59, 67]","[43, 53, 59, 67]","[43, 53, 59, 67]",G,major,4,"[48, 52, 60, 67]"
"[43, 53, 59, 67]","[43, 53, 59, 67]","[48, 52, 60, 67]",G,major,5,"[48, 52, 60, 67]"
"[43, 53, 59, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,6,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 53, 60, 67]",G,major,7,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[50, 53, 60, 67]","[50, 53, 60, 67]",G,major,8,"[52, 55, 59, 67]"
"[50, 53, 60, 67]","[50, 53, 60, 67]","[52, 55, 59, 67]",G,major,9,"[52, 55, 59, 67]"
"[50, 53, 60, 67]","[52, 55, 59, 67]","[52, 55, 59, 67]",G,major,10,"[50, 53, 59, 67]"
"[52, 55, 59, 67]","[52, 55, 59, 67]","[50, 53, 59, 67]",G,major,11,"[50, 53, 59, 67]"
"[52, 55, 59, 67]","[50, 53, 59, 67]","[50, 53, 59, 67]",G,major,12,"[48, 52, 60, 67]"
"[50, 53, 59, 67]","[50, 53, 59, 67]","[48, 52, 60, 67]",G,major,13,"[48, 52, 60, 67]"
"[50, 53, 59, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,14,"[48, 53, 62, 65]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 53, 62, 65]",G,major,15,"[48, 53, 62, 65]"
"[48, 52, 60, 67]","[48, 53, 62, 65]","[48, 53, 62, 65]",G,major,0,"[48, 55, 64, 64]"
"[48, 53, 62, 65]","[48, 53, 62, 65]","[48, 55, 64, 64]",G,major,1,"[48, 55, 64, 64]"
"[48, 53, 62, 65]","[48, 55, 64, 64]","[48, 55, 64, 64]",G,major,2,"[50, 55, 62, 65]"
"[48, 55, 64, 64]","[48, 55, 64, 64]","[50, 55, 62, 65]",G,major,3,"[50, 55, 62, 65]"
"[48, 55, 64, 64]","[50, 55, 62, 65]","[50, 55, 62, 65]",G,major,4,"[52, 55, 60, 67]"
"[50, 55, 62, 65]","[50, 55, 62, 65]","[52, 55, 60, 67]",G,major,5,"[52, 55, 60, 67]"
"[50, 55, 62, 65]","[52, 55, 60, 67]","[52, 55, 60, 67]",G,major,6,"[52, 55, 60, 65]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 65]",G,major,7,"[52, 55, 60, 65]"
"[52, 55, 60, 67]","[52, 55, 60, 65]","[52, 55, 60, 65]",G,major,8,"[53, 57, 60, 64]"
"[52, 55, 60, 65]","[52, 55, 60, 65]","[53, 57, 60, 64]",G,major,9,"[53, 57, 60, 64]"
"[52, 55, 60, 65]","[53, 57, 60, 64]","[53, 57, 60, 64]",G,major,10,"[53, 57, 59, 64]"
"[53, 57, 60, 64]","[53, 57, 60, 64]","[53, 57, 59, 64]",G,major,11,"[53, 55, 57, 64]"
"[53, 57, 60, 64]","[53, 57, 59, 64]","[53, 55, 57, 64]",G,major,12,"[50, 55, 59, 62]"
"[53, 57, 59, 64]","[53, 55, 57, 64]","[50, 55, 59, 62]",G,major,13,"[50, 55, 59, 62]"
"[53, 55, 57, 64]","[50, 55, 59, 62]","[50, 55, 59, 62]",G,major,14,"[50, 55, 59, 62]"
"[50, 55, 59, 62]","[50, 55, 59, 62]","[50, 55, 59, 62]",G,major,15,"[50, 55, 59, 62]"
"[50, 55, 59, 62]","[50, 55, 59, 62]","[50, 55, 59, 62]",G,major,0,"[52, 52, 59, 67]"
"[50, 55, 59, 62]","[50, 55, 59, 62]","[52, 52, 59, 67]",G,major,1,"[52, 52, 59, 67]"
"[50, 55, 59, 62]","[52, 52, 59, 67]","[52, 52, 59, 67]",G,major,2,"[50, 52, 59, 67]"
"[52, 52, 59, 67]","[52, 52, 59, 67]","[50, 52, 59, 67]",G,major,3,"[50, 52, 59, 67]"
"[52, 52, 59, 67]","[50, 52, 59, 67]","[50, 52, 59, 67]",G,major,4,"[45, 48, 60, 65]"
"[50, 52, 59, 67]","[50, 52, 59, 67]","[45, 48, 60, 65]",G,major,5,"[45, 48, 60, 65]"
"[50, 52, 59, 67]","[45, 48, 60, 65]","[45, 48, 60, 65]",G,major,6,"[45, 50, 60, 65]"
"[45, 48, 60, 65]","[45, 48, 60, 65]","[45, 50, 60, 65]",G,major,7,"[45, 50, 60, 65]"
"[45, 48, 60, 65]","[45, 50, 60, 65]","[45, 50, 60, 65]",G,major,8,"[45, 52, 60, 64]"
"[45, 50, 60, 65]","[45, 50, 60, 65]","[45, 52, 60, 64]",G,major,9,"[45, 52, 60, 64]"
