prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,3,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,4,"[45, 52, 60, 72]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[45, 52, 60, 72]",D,major,5,"[45, 52, 60, 72]"
"[48, 52, 60, 67]","[45, 52, 60, 72]","[45, 52, 60, 72]",D,major,6,"[45, 53, 60, 72]"
"[45, 52, 60, 72]","[45, 52, 60, 72]","[45, 53, 60, 72]",D,major,7,"[45, 53, 60, 72]"
"[45, 52, 60, 72]","[45, 53, 60, 72]","[45, 53, 60, 72]",D,major,8,"[40, 55, 60, 67]"
"[45, 53, 60, 72]","[45, 53, 60, 72]","[40, 55, 60, 67]",D,major,9,"[40, 55, 60, 67]"
"[45, 53, 60, 72]","[40, 55, 60, 67]","[40, 55, 60, 67]",D,major,10,"[40, 55, 60, 67]"
"[40, 55, 60, 67]","[40, 55, 60, 67]","[40, 55, 60, 67]",D,major,11,"[40, 55, 60, 67]"
"[40, 55, 60, 67]","[40, 55, 60, 67]","[40, 55, 60, 67]",D,major,12,"[41, 53, 60, 69]"
"[40, 55, 60, 67]","[40, 55, 60, 67]","[41, 53, 60, 69]",D,major,13,"[41, 53, 60, 69]"
"[40, 55, 60, 67]","[41, 53, 60, 69]","[41, 53, 60, 69]",D,major,14,"[41, 52, 60, 69]"
"[41, 53, 60, 69]","[41, 53, 60, 69]","[41, 52, 60, 69]",D,major,15,"[41, 52, 60, 69]"
"[41, 53, 60, 69]","[41, 52, 60, 69]","[41, 52, 60, 69]",D,major,0,"[43, 50, 60, 67]"
"[41, 52, 60, 69]","[41, 52, 60, 69]","[43, 50, 60, 67]",D,major,1,"[43, 50, 60, 67]"
"[41, 52, 60, 69]","[43, 50, 60, 67]","[43, 50, 60, 67]",D,major,2,"[43, 48, 60, 67]"
"[43, 50, 60, 67]","[43, 50, 60, 67]","[43, 48, 60, 67]",D,major,3,"[43, 48, 60, 67]"
"[43, 50, 60, 67]","[43, 48, 60, 67]","[43, 48, 60, 67]",D,major,4,"[43, 50, 59, 67]"
"[43, 48, 60, 67]","[43, 48, 60, 67]","[43, 50, 59, 67]",D,major,5,"[43, 50, 59, 67]"
"[43, 48, 60, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",D,major,6,"[43, 50, 59, 65]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 65]",D,major,7,"[43, 50, 59, 65]"
"[43, 50, 59, 67]","[43, 50, 59, 65]","[43, 50, 59, 65]",D,major,8,"[36, 48, 60, 64]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[36, 48, 60, 64]",D,major,9,"[36, 48, 60, 64]"
"[43, 50, 59, 65]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,10,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,11,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,12,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,13,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,14,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,15,"[36, 48, 60, 64]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[36, 48, 60, 64]",D,major,0,"[48, 52, 60, 67]"
"[36, 48, 60, 64]","[36, 48, 60, 64]","[48, 52, 60, 67]",D,major,1,"[48, 52, 60, 67]"
"[36, 48, 60, 64]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,2,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,3,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,4,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,5,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,6,"[48, 52, 59, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 59, 67]",D,major,7,"[48, 52, 59, 67]"
"[48, 52, 60, 67]","[48, 52, 59, 67]","[48, 52, 59, 67]",D,major,8,"[50, 53, 57, 65]"
"[48, 52, 59, 67]","[48, 52, 59, 67]","[50, 53, 57, 65]",D,major,9,"[50, 53, 57, 65]"
"[48, 52, 59, 67]","[50, 53, 57, 65]","[50, 53, 57, 65]",D,major,10,"[50, 53, 59, 65]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[50, 53, 59, 65]",D,major,11,"[50, 53, 59, 65]"
"[50, 53, 57, 65]","[50, 53, 59, 65]","[50, 53, 59, 65]",D,major,12,"[52, 55, 60, 64]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[52, 55, 60, 64]",D,major,13,"[52, 55, 60, 64]"
"[50, 53, 59, 65]","[52, 55, 60, 64]","[52, 55, 60, 64]",D,major,14,"[52, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[52, 55, 60, 64]",D,major,15,"[52, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[52, 55, 60, 64]",D,major,0,"[53, 57, 60, 62]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[53, 57, 60, 62]",D,major,1,"[53, 57, 60, 62]"
"[52, 55, 60, 64]","[53, 57, 60, 62]","[53, 57, 60, 62]",D,major,2,"[50, 57, 60, 62]"
"[53, 57, 60, 62]","[53, 57, 60, 62]","[50, 57, 60, 62]",D,major,3,"[50, 57, 60, 62]"
"[53, 57, 60, 62]","[50, 57, 60, 62]","[50, 57, 60, 62]",D,major,4,"[55, 55, 59, 62]"
"[50, 57, 60, 62]","[50, 57, 60, 62]","[55, 55, 59, 62]",D,major,5,"[55, 55, 59, 62]"
"[50, 57, 60, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",D,major,6,"[43, 55, 59, 60]"
