prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 69, 76]","[45, 60, 69, 76]","[45, 62, 69, 76]",A,minor,3,"[45, 62, 69, 76]"
"[45, 60, 69, 76]","[45, 62, 69, 76]","[45, 62, 69, 76]",A,minor,4,"[57, 64, 69, 72]"
"[45, 62, 69, 76]","[45, 62, 69, 76]","[57, 64, 69, 72]",A,minor,5,"[57, 64, 69, 72]"
"[45, 62, 69, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,8,"[52, 64, 68, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[52, 64, 68, 72]",A,minor,9,"[52, 64, 68, 72]"
"[57, 64, 69, 72]","[52, 64, 68, 72]","[52, 64, 68, 72]",A,minor,10,"[52, 64, 68, 71]"
"[52, 64, 68, 72]","[52, 64, 68, 72]","[52, 64, 68, 71]",A,minor,11,"[52, 62, 68, 71]"
"[52, 64, 68, 72]","[52, 64, 68, 71]","[52, 62, 68, 71]",A,minor,12,"[45, 60, 64, 69]"
"[52, 64, 68, 71]","[52, 62, 68, 71]","[45, 60, 64, 69]",A,minor,13,"[45, 60, 64, 69]"
"[52, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,0,"[57, 60, 69, 76]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 60, 69, 76]",A,minor,1,"[57, 60, 69, 76]"
"[45, 60, 64, 69]","[57, 60, 69, 76]","[57, 60, 69, 76]",A,minor,2,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",A,minor,3,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",A,minor,4,"[50, 59, 69, 77]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[50, 59, 69, 77]",A,minor,5,"[50, 59, 69, 77]"
"[57, 60, 69, 76]","[50, 59, 69, 77]","[50, 59, 69, 77]",A,minor,6,"[50, 59, 69, 77]"
"[50, 59, 69, 77]","[50, 59, 69, 77]","[50, 59, 69, 77]",A,minor,7,"[50, 59, 69, 77]"
"[50, 59, 69, 77]","[50, 59, 69, 77]","[50, 59, 69, 77]",A,minor,8,"[52, 59, 68, 76]"
"[50, 59, 69, 77]","[50, 59, 69, 77]","[52, 59, 68, 76]",A,minor,9,"[52, 59, 68, 76]"
"[50, 59, 69, 77]","[52, 59, 68, 76]","[52, 59, 68, 76]",A,minor,10,"[52, 59, 68, 74]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 74]",A,minor,11,"[52, 59, 68, 74]"
"[52, 59, 68, 76]","[52, 59, 68, 74]","[52, 59, 68, 74]",A,minor,12,"[57, 57, 64, 72]"
"[52, 59, 68, 74]","[52, 59, 68, 74]","[57, 57, 64, 72]",A,minor,13,"[57, 57, 64, 72]"
"[52, 59, 68, 74]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,14,"[57, 60, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 60, 64, 72]",A,minor,15,"[57, 60, 64, 72]"
"[57, 57, 64, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",A,minor,0,"[53, 59, 69, 74]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[53, 59, 69, 74]",A,minor,1,"[53, 59, 69, 74]"
"[57, 60, 64, 72]","[53, 59, 69, 74]","[53, 59, 69, 74]",A,minor,2,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 59, 69, 74]","[53, 57, 69, 74]",A,minor,3,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",A,minor,4,"[52, 59, 68, 76]"
