prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",A,minor,3,"[50, 56, 59, 64]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",A,minor,4,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[48, 57, 64, 69]",A,minor,5,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,6,"[48, 57, 64, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,7,"[48, 57, 64, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,8,"[49, 58, 64, 67]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[49, 58, 64, 67]",A,minor,9,"[49, 58, 64, 67]"
"[48, 57, 64, 69]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,10,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,11,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,12,"[50, 57, 62, 65]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[50, 57, 62, 65]",A,minor,13,"[50, 57, 62, 65]"
"[49, 58, 64, 67]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,14,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,15,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,0,"[52, 55, 61, 64]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[52, 55, 61, 64]",A,minor,1,"[52, 55, 61, 64]"
"[50, 57, 62, 65]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,2,"[52, 55, 61, 64]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,3,"[52, 55, 61, 64]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,4,"[53, 57, 62, 62]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[53, 57, 62, 62]",A,minor,5,"[53, 57, 62, 62]"
"[52, 55, 61, 64]","[53, 57, 62, 62]","[53, 57, 62, 62]",A,minor,6,"[53, 55, 62, 62]"
"[53, 57, 62, 62]","[53, 57, 62, 62]","[53, 55, 62, 62]",A,minor,7,"[53, 53, 62, 62]"
"[53, 57, 62, 62]","[53, 55, 62, 62]","[53, 53, 62, 62]",A,minor,8,"[46, 55, 62, 62]"
"[53, 55, 62, 62]","[53, 53, 62, 62]","[46, 55, 62, 62]",A,minor,9,"[46, 55, 62, 62]"
"[53, 53, 62, 62]","[46, 55, 62, 62]","[46, 55, 62, 62]",A,minor,10,"[46, 50, 62, 62]"
"[46, 55, 62, 62]","[46, 55, 62, 62]","[46, 50, 62, 62]",A,minor,11,"[46, 50, 62, 62]"
"[46, 55, 62, 62]","[46, 50, 62, 62]","[46, 50, 62, 62]",A,minor,12,"[45, 57, 61, 64]"
"[46, 50, 62, 62]","[46, 50, 62, 62]","[45, 57, 61, 64]",A,minor,13,"[45, 57, 61, 64]"
"[46, 50, 62, 62]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,14,"[45, 57, 61, 64]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,15,"[45, 57, 61, 64]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,0,"[55, 59, 64, 71]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[55, 59, 64, 71]",A,minor,1,"[55, 59, 64, 71]"
"[45, 57, 61, 64]","[55, 59, 64, 71]","[55, 59, 64, 71]",A,minor,2,"[55, 59, 64, 71]"
"[55, 59, 64, 71]","[55, 59, 64, 71]","[55, 59, 64, 71]",A,minor,3,"[55, 59, 64, 71]"
"[55, 59, 64, 71]","[55, 59, 64, 71]","[55, 59, 64, 71]",A,minor,4,"[54, 57, 63, 72]"
"[55, 59, 64, 71]","[55, 59, 64, 71]","[54, 57, 63, 72]",A,minor,5,"[54, 57, 63, 72]"
"[55, 59, 64, 71]","[54, 57, 63, 72]","[54, 57, 63, 72]",A,minor,6,"[54, 57, 63, 72]"
"[54, 57, 63, 72]","[54, 57, 63, 72]","[54, 57, 63, 72]",A,minor,7,"[54, 57, 63, 72]"
"[54, 57, 63, 72]","[54, 57, 63, 72]","[54, 57, 63, 72]",A,minor,8,"[52, 57, 64, 72]"
"[54, 57, 63, 72]","[54, 57, 63, 72]","[52, 57, 64, 72]",A,minor,9,"[52, 57, 64, 72]"
"[54, 57, 63, 72]","[52, 57, 64, 72]","[52, 57, 64, 72]",A,minor,10,"[52, 57, 64, 72]"
"[52, 57, 64, 72]","[52, 57, 64, 72]","[52, 57, 64, 72]",A,minor,11,"[52, 57, 64, 72]"
"[52, 57, 64, 72]","[52, 57, 64, 72]","[52, 57, 64, 72]",A,minor,12,"[51, 57, 66, 71]"
"[52, 57, 64, 72]","[52, 57, 64, 72]","[51, 57, 66, 71]",A,minor,13,"[51, 57, 66, 71]"
"[52, 57, 64, 72]","[51, 57, 66, 71]","[51, 57, 66, 71]",A,minor,14,"[51, 57, 66, 71]"
"[51, 57, 66, 71]","[51, 57, 66, 71]","[51, 57, 66, 71]",A,minor,15,"[51, 57, 66, 71]"
"[51, 57, 66, 71]","[51, 57, 66, 71]","[51, 57, 66, 71]",A,minor,0,"[52, 56, 64, 71]"
"[51, 57, 66, 71]","[51, 57, 66, 71]","[52, 56, 64, 71]",A,minor,1,"[52, 56, 64, 71]"
"[51, 57, 66, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,2,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",A,minor,3,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",A,minor,4,"[45, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[45, 57, 60, 69]",A,minor,5,"[45, 57, 60, 69]"
"[52, 56, 62, 71]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,6,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,7,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,8,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,9,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,10,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,11,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,12,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,13,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,14,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,15,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,0,"[50, 56, 59, 64]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[50, 56, 59, 64]",A,minor,1,"[50, 56, 59, 64]"
"[45, 57, 60, 69]","[50, 56, 59, 64]","[50, 56, 59, 64]",A,minor,2,"[50, 56, 59, 64]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",A,minor,3,"[50, 56, 59, 64]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[50, 56, 59, 64]",A,minor,4,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[50, 56, 59, 64]","[48, 57, 64, 69]",A,minor,5,"[48, 57, 64, 69]"
"[50, 56, 59, 64]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,6,"[48, 57, 64, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,7,"[48, 57, 64, 69]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[48, 57, 64, 69]",A,minor,8,"[49, 58, 64, 67]"
"[48, 57, 64, 69]","[48, 57, 64, 69]","[49, 58, 64, 67]",A,minor,9,"[49, 58, 64, 67]"
"[48, 57, 64, 69]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,10,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,11,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",A,minor,12,"[50, 57, 62, 65]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[50, 57, 62, 65]",A,minor,13,"[50, 57, 62, 65]"
"[49, 58, 64, 67]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,14,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,15,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",A,minor,0,"[52, 55, 61, 64]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[52, 55, 61, 64]",A,minor,1,"[52, 55, 61, 64]"
"[50, 57, 62, 65]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,2,"[52, 55, 61, 64]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,3,"[52, 55, 61, 64]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[52, 55, 61, 64]",A,minor,4,"[53, 57, 62, 62]"
"[52, 55, 61, 64]","[52, 55, 61, 64]","[53, 57, 62, 62]",A,minor,5,"[53, 57, 62, 62]"
"[52, 55, 61, 64]","[53, 57, 62, 62]","[53, 57, 62, 62]",A,minor,6,"[53, 55, 62, 62]"
"[53, 57, 62, 62]","[53, 57, 62, 62]","[53, 55, 62, 62]",A,minor,7,"[53, 53, 62, 62]"
"[53, 57, 62, 62]","[53, 55, 62, 62]","[53, 53, 62, 62]",A,minor,8,"[46, 55, 62, 62]"
"[53, 55, 62, 62]","[53, 53, 62, 62]","[46, 55, 62, 62]",A,minor,9,"[46, 55, 62, 62]"
"[53, 53, 62, 62]","[46, 55, 62, 62]","[46, 55, 62, 62]",A,minor,10,"[46, 50, 62, 62]"
"[46, 55, 62, 62]","[46, 55, 62, 62]","[46, 50, 62, 62]",A,minor,11,"[46, 50, 62, 62]"
"[46, 55, 62, 62]","[46, 50, 62, 62]","[46, 50, 62, 62]",A,minor,12,"[45, 57, 61, 64]"
"[46, 50, 62, 62]","[46, 50, 62, 62]","[45, 57, 61, 64]",A,minor,13,"[45, 57, 61, 64]"
"[46, 50, 62, 62]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,14,"[45, 57, 61, 64]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,15,"[45, 57, 61, 64]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[45, 57, 61, 64]",A,minor,0,"[55, 59, 64, 71]"
"[45, 57, 61, 64]","[45, 57, 61, 64]","[55, 59, 64, 71]",A,minor,1,"[55, 59, 64, 71]"
