prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",E-,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",E-,major,4,"[52, 55, 60, 67]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[52, 55, 60, 67]",E-,major,5,"[52, 55, 60, 67]"
"[48, 52, 55, 60]","[52, 55, 60, 67]","[52, 55, 60, 67]",E-,major,6,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",E-,major,7,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",E-,major,8,"[48, 60, 64, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[48, 60, 64, 67]",E-,major,9,"[48, 60, 64, 67]"
"[52, 55, 60, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E-,major,10,"[48, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E-,major,11,"[48, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E-,major,12,"[53, 60, 65, 69]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[53, 60, 65, 69]",E-,major,13,"[53, 60, 65, 69]"
"[48, 60, 64, 67]","[53, 60, 65, 69]","[53, 60, 65, 69]",E-,major,14,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",E-,major,15,"[53, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",E-,major,0,"[44, 59, 64, 71]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[44, 59, 64, 71]",E-,major,1,"[44, 59, 64, 71]"
"[53, 60, 65, 69]","[44, 59, 64, 71]","[44, 59, 64, 71]",E-,major,2,"[44, 59, 64, 71]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[44, 59, 64, 71]",E-,major,3,"[44, 59, 64, 71]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[44, 59, 64, 71]",E-,major,4,"[45, 57, 64, 72]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[45, 57, 64, 72]",E-,major,5,"[45, 57, 64, 72]"
"[44, 59, 64, 71]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,6,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,7,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,8,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,9,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,10,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,11,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,12,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,13,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,14,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,15,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",E-,major,0,"[57, 60, 69, 76]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[57, 60, 69, 76]",E-,major,1,"[57, 60, 69, 76]"
"[45, 57, 64, 72]","[57, 60, 69, 76]","[57, 60, 69, 76]",E-,major,2,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",E-,major,3,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",E-,major,4,"[53, 57, 69, 74]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[53, 57, 69, 74]",E-,major,5,"[53, 57, 69, 74]"
"[57, 60, 69, 76]","[53, 57, 69, 74]","[53, 57, 69, 74]",E-,major,6,"[53, 57, 69, 74]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",E-,major,7,"[53, 57, 69, 74]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",E-,major,8,"[50, 57, 65, 72]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[50, 57, 65, 72]",E-,major,9,"[50, 57, 65, 72]"
