prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[55, 60, 64, 69]",B,minor,3,"[55, 60, 64, 69]"
"[57, 60, 64, 69]","[55, 60, 64, 69]","[55, 60, 64, 69]",B,minor,4,"[53, 59, 62, 69]"
"[55, 60, 64, 69]","[55, 60, 64, 69]","[53, 59, 62, 69]",B,minor,5,"[53, 59, 62, 69]"
"[55, 60, 64, 69]","[53, 59, 62, 69]","[53, 59, 62, 69]",B,minor,6,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 59, 62, 69]","[53, 57, 62, 69]",B,minor,7,"[53, 57, 62, 69]"
"[53, 59, 62, 69]","[53, 57, 62, 69]","[53, 57, 62, 69]",B,minor,8,"[52, 59, 64, 68]"
"[53, 57, 62, 69]","[53, 57, 62, 69]","[52, 59, 64, 68]",B,minor,9,"[52, 59, 64, 68]"
"[53, 57, 62, 69]","[52, 59, 64, 68]","[52, 59, 64, 68]",B,minor,10,"[50, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[50, 59, 64, 68]",B,minor,11,"[50, 59, 64, 68]"
"[52, 59, 64, 68]","[50, 59, 64, 68]","[50, 59, 64, 68]",B,minor,12,"[48, 60, 64, 69]"
"[50, 59, 64, 68]","[50, 59, 64, 68]","[48, 60, 64, 69]",B,minor,13,"[48, 60, 64, 69]"
"[50, 59, 64, 68]","[48, 60, 64, 69]","[48, 60, 64, 69]",B,minor,14,"[48, 60, 64, 69]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[48, 60, 64, 69]",B,minor,15,"[48, 60, 64, 69]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[48, 60, 64, 69]",B,minor,0,"[47, 62, 66, 71]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[47, 62, 66, 71]",B,minor,1,"[47, 62, 66, 71]"
"[48, 60, 64, 69]","[47, 62, 66, 71]","[47, 62, 66, 71]",B,minor,2,"[47, 62, 68, 71]"
"[47, 62, 66, 71]","[47, 62, 66, 71]","[47, 62, 68, 71]",B,minor,3,"[47, 62, 68, 71]"
"[47, 62, 66, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",B,minor,4,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[45, 64, 69, 72]",B,minor,5,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[45, 64, 69, 72]","[45, 64, 69, 72]",B,minor,6,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",B,minor,7,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",B,minor,8,"[40, 64, 68, 71]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[40, 64, 68, 71]",B,minor,9,"[40, 64, 68, 71]"
"[45, 64, 69, 72]","[40, 64, 68, 71]","[40, 64, 68, 71]",B,minor,10,"[40, 62, 68, 71]"
"[40, 64, 68, 71]","[40, 64, 68, 71]","[40, 62, 68, 71]",B,minor,11,"[40, 62, 68, 71]"
"[40, 64, 68, 71]","[40, 62, 68, 71]","[40, 62, 68, 71]",B,minor,12,"[45, 60, 64, 69]"
"[40, 62, 68, 71]","[40, 62, 68, 71]","[45, 60, 64, 69]",B,minor,13,"[45, 60, 64, 69]"
"[40, 62, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",B,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",B,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",B,minor,0,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 60, 64, 69]",B,minor,1,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",B,minor,2,"[57, 60, 66, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 66, 69]",B,minor,3,"[57, 60, 66, 69]"
"[57, 60, 64, 69]","[57, 60, 66, 69]","[57, 60, 66, 69]",B,minor,4,"[55, 62, 67, 71]"
"[57, 60, 66, 69]","[57, 60, 66, 69]","[55, 62, 67, 71]",B,minor,5,"[55, 62, 67, 71]"
