prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,3,"[50, 56, 64, 71]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,4,"[50, 56, 64, 71]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,5,"[50, 56, 64, 71]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,6,"[50, 56, 64, 71]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,7,"[50, 56, 64, 71]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[50, 56, 64, 71]",A,minor,8,"[48, 57, 64, 64]"
"[50, 56, 64, 71]","[50, 56, 64, 71]","[48, 57, 64, 64]",A,minor,9,"[48, 57, 64, 64]"
"[50, 56, 64, 71]","[48, 57, 64, 64]","[48, 57, 64, 64]",A,minor,10,"[48, 57, 64, 64]"
"[48, 57, 64, 64]","[48, 57, 64, 64]","[48, 57, 64, 64]",A,minor,11,"[48, 57, 64, 64]"
"[48, 57, 64, 64]","[48, 57, 64, 64]","[48, 57, 64, 64]",A,minor,12,"[47, 62, 68, 71]"
"[48, 57, 64, 64]","[48, 57, 64, 64]","[47, 62, 68, 71]",A,minor,13,"[47, 62, 68, 71]"
"[48, 57, 64, 64]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,14,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,15,"[47, 62, 68, 71]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[47, 62, 68, 71]",A,minor,0,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[47, 62, 68, 71]","[45, 64, 69, 72]",A,minor,1,"[45, 64, 69, 72]"
"[47, 62, 68, 71]","[45, 64, 69, 72]","[45, 64, 69, 72]",A,minor,2,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",A,minor,3,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",A,minor,4,"[47, 62, 67, 71]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[47, 62, 67, 71]",A,minor,5,"[47, 62, 67, 71]"
"[45, 64, 69, 72]","[47, 62, 67, 71]","[47, 62, 67, 71]",A,minor,6,"[47, 62, 66, 69]"
"[47, 62, 67, 71]","[47, 62, 67, 71]","[47, 62, 66, 69]",A,minor,7,"[47, 62, 66, 69]"
"[47, 62, 67, 71]","[47, 62, 66, 69]","[47, 62, 66, 69]",A,minor,8,"[48, 64, 64, 67]"
"[47, 62, 66, 69]","[47, 62, 66, 69]","[48, 64, 64, 67]",A,minor,9,"[48, 64, 64, 67]"
"[47, 62, 66, 69]","[48, 64, 64, 67]","[48, 64, 64, 67]",A,minor,10,"[47, 62, 64, 67]"
"[48, 64, 64, 67]","[48, 64, 64, 67]","[47, 62, 64, 67]",A,minor,11,"[47, 62, 64, 67]"
"[48, 64, 64, 67]","[47, 62, 64, 67]","[47, 62, 64, 67]",A,minor,12,"[45, 60, 66, 69]"
"[47, 62, 64, 67]","[47, 62, 64, 67]","[45, 60, 66, 69]",A,minor,13,"[45, 60, 66, 69]"
"[47, 62, 64, 67]","[45, 60, 66, 69]","[45, 60, 66, 69]",A,minor,14,"[45, 60, 66, 69]"
"[45, 60, 66, 69]","[45, 60, 66, 69]","[45, 60, 66, 69]",A,minor,15,"[45, 60, 66, 69]"
"[45, 60, 66, 69]","[45, 60, 66, 69]","[45, 60, 66, 69]",A,minor,0,"[52, 59, 68, 71]"
"[45, 60, 66, 69]","[45, 60, 66, 69]","[52, 59, 68, 71]",A,minor,1,"[52, 59, 68, 71]"
"[45, 60, 66, 69]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,2,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,3,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,4,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,5,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,6,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,7,"[52, 59, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,8,"[52, 64, 68, 71]"
