prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 52, 55, 60]",F,major,3,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[47, 52, 55, 60]","[47, 52, 55, 60]",F,major,4,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[47, 52, 55, 60]","[45, 52, 57, 60]",F,major,5,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",F,major,6,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 53, 57, 60]",F,major,7,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 53, 57, 60]","[45, 53, 57, 60]",F,major,8,"[43, 55, 59, 67]"
"[45, 53, 57, 60]","[45, 53, 57, 60]","[43, 55, 59, 67]",F,major,9,"[43, 55, 59, 67]"
"[45, 53, 57, 60]","[43, 55, 59, 67]","[43, 55, 59, 67]",F,major,10,"[41, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[41, 55, 59, 67]",F,major,11,"[41, 55, 59, 67]"
"[43, 55, 59, 67]","[41, 55, 59, 67]","[41, 55, 59, 67]",F,major,12,"[40, 48, 60, 67]"
"[41, 55, 59, 67]","[41, 55, 59, 67]","[40, 48, 60, 67]",F,major,13,"[40, 48, 60, 67]"
"[41, 55, 59, 67]","[40, 48, 60, 67]","[40, 48, 60, 67]",F,major,14,"[40, 48, 59, 67]"
"[40, 48, 60, 67]","[40, 48, 60, 67]","[40, 48, 59, 67]",F,major,15,"[40, 48, 59, 67]"
"[40, 48, 60, 67]","[40, 48, 59, 67]","[40, 48, 59, 67]",F,major,0,"[41, 50, 57, 65]"
"[40, 48, 59, 67]","[40, 48, 59, 67]","[41, 50, 57, 65]",F,major,1,"[41, 50, 57, 65]"
"[40, 48, 59, 67]","[41, 50, 57, 65]","[41, 50, 57, 65]",F,major,2,"[41, 50, 57, 64]"
"[41, 50, 57, 65]","[41, 50, 57, 65]","[41, 50, 57, 64]",F,major,3,"[41, 50, 57, 64]"
"[41, 50, 57, 65]","[41, 50, 57, 64]","[41, 50, 57, 64]",F,major,4,"[43, 55, 59, 62]"
