prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[69, 72, 76, 81]","[69, 72, 76, 81]","[69, 72, 76, 81]",D,minor,3,"[69, 72, 76, 81]"
"[69, 72, 76, 81]","[69, 72, 76, 81]","[69, 72, 76, 81]",D,minor,4,"[67, 71, 76, 76]"
"[69, 72, 76, 81]","[69, 72, 76, 81]","[67, 71, 76, 76]",D,minor,5,"[67, 71, 76, 76]"
"[69, 72, 76, 81]","[67, 71, 76, 76]","[67, 71, 76, 76]",D,minor,6,"[67, 71, 76, 76]"
"[67, 71, 76, 76]","[67, 71, 76, 76]","[67, 71, 76, 76]",D,minor,7,"[67, 71, 76, 76]"
"[67, 71, 76, 76]","[67, 71, 76, 76]","[67, 71, 76, 76]",D,minor,8,"[65, 72, 77, 81]"
"[67, 71, 76, 76]","[67, 71, 76, 76]","[65, 72, 77, 81]",D,minor,9,"[65, 72, 77, 81]"
"[67, 71, 76, 76]","[65, 72, 77, 81]","[65, 72, 77, 81]",D,minor,10,"[65, 72, 77, 81]"
"[65, 72, 77, 81]","[65, 72, 77, 81]","[65, 72, 77, 81]",D,minor,11,"[65, 72, 77, 81]"
"[65, 72, 77, 81]","[65, 72, 77, 81]","[65, 72, 77, 81]",D,minor,12,"[62, 74, 77, 83]"
"[65, 72, 77, 81]","[65, 72, 77, 81]","[62, 74, 77, 83]",D,minor,13,"[62, 74, 77, 83]"
"[65, 72, 77, 81]","[62, 74, 77, 83]","[62, 74, 77, 83]",D,minor,14,"[62, 74, 77, 83]"
"[62, 74, 77, 83]","[62, 74, 77, 83]","[62, 74, 77, 83]",D,minor,15,"[62, 74, 77, 83]"
"[62, 74, 77, 83]","[62, 74, 77, 83]","[62, 74, 77, 83]",D,minor,0,"[64, 67, 76, 84]"
"[62, 74, 77, 83]","[62, 74, 77, 83]","[64, 67, 76, 84]",D,minor,1,"[64, 67, 76, 84]"
"[62, 74, 77, 83]","[64, 67, 76, 84]","[64, 67, 76, 84]",D,minor,2,"[64, 67, 76, 84]"
"[64, 67, 76, 84]","[64, 67, 76, 84]","[64, 67, 76, 84]",D,minor,3,"[64, 67, 76, 84]"
"[64, 67, 76, 84]","[64, 67, 76, 84]","[64, 67, 76, 84]",D,minor,4,"[66, 69, 74, 81]"
"[64, 67, 76, 84]","[64, 67, 76, 84]","[66, 69, 74, 81]",D,minor,5,"[66, 69, 74, 81]"
"[64, 67, 76, 84]","[66, 69, 74, 81]","[66, 69, 74, 81]",D,minor,6,"[66, 69, 74, 81]"
"[66, 69, 74, 81]","[66, 69, 74, 81]","[66, 69, 74, 81]",D,minor,7,"[66, 69, 74, 81]"
"[66, 69, 74, 81]","[66, 69, 74, 81]","[66, 69, 74, 81]",D,minor,8,"[67, 67, 74, 83]"
"[66, 69, 74, 81]","[66, 69, 74, 81]","[67, 67, 74, 83]",D,minor,9,"[67, 67, 74, 83]"
"[66, 69, 74, 81]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,10,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,11,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,12,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,13,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,14,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,15,"[67, 67, 74, 83]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[67, 67, 74, 83]",D,minor,0,"[64, 71, 76, 79]"
"[67, 67, 74, 83]","[67, 67, 74, 83]","[64, 71, 76, 79]",D,minor,1,"[64, 71, 76, 79]"
"[67, 67, 74, 83]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,2,"[62, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[62, 71, 76, 79]",D,minor,3,"[62, 71, 76, 79]"
"[64, 71, 76, 79]","[62, 71, 76, 79]","[62, 71, 76, 79]",D,minor,4,"[60, 72, 76, 79]"
"[62, 71, 76, 79]","[62, 71, 76, 79]","[60, 72, 76, 79]",D,minor,5,"[60, 72, 76, 79]"
"[62, 71, 76, 79]","[60, 72, 76, 79]","[60, 72, 76, 79]",D,minor,6,"[59, 72, 74, 79]"
"[60, 72, 76, 79]","[60, 72, 76, 79]","[59, 72, 74, 79]",D,minor,7,"[59, 72, 74, 79]"
"[60, 72, 76, 79]","[59, 72, 74, 79]","[59, 72, 74, 79]",D,minor,8,"[57, 64, 72, 79]"
"[59, 72, 74, 79]","[59, 72, 74, 79]","[57, 64, 72, 79]",D,minor,9,"[57, 64, 72, 79]"
"[59, 72, 74, 79]","[57, 64, 72, 79]","[57, 64, 72, 79]",D,minor,10,"[57, 62, 72, 79]"
"[57, 64, 72, 79]","[57, 64, 72, 79]","[57, 62, 72, 79]",D,minor,11,"[57, 62, 72, 79]"
"[57, 64, 72, 79]","[57, 62, 72, 79]","[57, 62, 72, 79]",D,minor,12,"[57, 60, 72, 77]"
"[57, 62, 72, 79]","[57, 62, 72, 79]","[57, 60, 72, 77]",D,minor,13,"[57, 60, 72, 77]"
"[57, 62, 72, 79]","[57, 60, 72, 77]","[57, 60, 72, 77]",D,minor,14,"[55, 60, 71, 76]"
"[57, 60, 72, 77]","[57, 60, 72, 77]","[55, 60, 71, 76]",D,minor,15,"[55, 60, 71, 76]"
"[57, 60, 72, 77]","[55, 60, 71, 76]","[55, 60, 71, 76]",D,minor,0,"[53, 60, 69, 74]"
"[55, 60, 71, 76]","[55, 60, 71, 76]","[53, 60, 69, 74]",D,minor,1,"[53, 60, 69, 74]"
"[55, 60, 71, 76]","[53, 60, 69, 74]","[53, 60, 69, 74]",D,minor,2,"[53, 60, 68, 74]"
"[53, 60, 69, 74]","[53, 60, 69, 74]","[53, 60, 68, 74]",D,minor,3,"[53, 60, 68, 74]"
"[53, 60, 69, 74]","[53, 60, 68, 74]","[53, 60, 68, 74]",D,minor,4,"[53, 59, 69, 74]"
"[53, 60, 68, 74]","[53, 60, 68, 74]","[53, 59, 69, 74]",D,minor,5,"[53, 59, 69, 74]"
"[53, 60, 68, 74]","[53, 59, 69, 74]","[53, 59, 69, 74]",D,minor,6,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 59, 69, 74]","[53, 57, 69, 74]",D,minor,7,"[53, 57, 69, 74]"
"[53, 59, 69, 74]","[53, 57, 69, 74]","[53, 57, 69, 74]",D,minor,8,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[52, 59, 68, 76]",D,minor,9,"[52, 59, 68, 76]"
"[53, 57, 69, 74]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,10,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,11,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,12,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,13,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,14,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,15,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,0,"[60, 64, 76, 81]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[60, 64, 76, 81]",D,minor,1,"[60, 64, 76, 81]"
"[52, 59, 68, 76]","[60, 64, 76, 81]","[60, 64, 76, 81]",D,minor,2,"[60, 64, 76, 81]"
"[60, 64, 76, 81]","[60, 64, 76, 81]","[60, 64, 76, 81]",D,minor,3,"[60, 64, 76, 81]"
"[60, 64, 76, 81]","[60, 64, 76, 81]","[60, 64, 76, 81]",D,minor,4,"[61, 69, 76, 76]"
"[60, 64, 76, 81]","[60, 64, 76, 81]","[61, 69, 76, 76]",D,minor,5,"[61, 69, 76, 76]"
"[60, 64, 76, 81]","[61, 69, 76, 76]","[61, 69, 76, 76]",D,minor,6,"[61, 67, 76, 76]"
"[61, 69, 76, 76]","[61, 69, 76, 76]","[61, 67, 76, 76]",D,minor,7,"[61, 67, 76, 76]"
"[61, 69, 76, 76]","[61, 67, 76, 76]","[61, 67, 76, 76]",D,minor,8,"[62, 65, 74, 81]"
"[61, 67, 76, 76]","[61, 67, 76, 76]","[62, 65, 74, 81]",D,minor,9,"[62, 65, 74, 81]"
"[61, 67, 76, 76]","[62, 65, 74, 81]","[62, 65, 74, 81]",D,minor,10,"[62, 65, 72, 81]"
"[62, 65, 74, 81]","[62, 65, 74, 81]","[62, 65, 72, 81]",D,minor,11,"[62, 65, 72, 81]"
