prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 52, 55, 60]",G,major,3,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[47, 52, 55, 60]","[47, 52, 55, 60]",G,major,4,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[47, 52, 55, 60]","[45, 52, 57, 60]",G,major,5,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,6,"[43, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[43, 52, 57, 60]",G,major,7,"[43, 52, 57, 60]"
"[45, 52, 57, 60]","[43, 52, 57, 60]","[43, 52, 57, 60]",G,major,8,"[41, 50, 57, 62]"
"[43, 52, 57, 60]","[43, 52, 57, 60]","[41, 50, 57, 62]",G,major,9,"[41, 50, 57, 62]"
"[43, 52, 57, 60]","[41, 50, 57, 62]","[41, 50, 57, 62]",G,major,10,"[43, 47, 55, 62]"
"[41, 50, 57, 62]","[41, 50, 57, 62]","[43, 47, 55, 62]",G,major,11,"[43, 47, 55, 62]"
"[41, 50, 57, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,12,"[36, 48, 55, 64]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[36, 48, 55, 64]",G,major,13,"[36, 48, 55, 64]"
"[43, 47, 55, 62]","[36, 48, 55, 64]","[36, 48, 55, 64]",G,major,14,"[36, 48, 57, 64]"
"[36, 48, 55, 64]","[36, 48, 55, 64]","[36, 48, 57, 64]",G,major,15,"[36, 48, 57, 64]"
"[36, 48, 55, 64]","[36, 48, 57, 64]","[36, 48, 57, 64]",G,major,0,"[43, 50, 59, 62]"
"[36, 48, 57, 64]","[36, 48, 57, 64]","[43, 50, 59, 62]",G,major,1,"[43, 50, 59, 62]"
"[36, 48, 57, 64]","[43, 50, 59, 62]","[43, 50, 59, 62]",G,major,2,"[43, 50, 59, 64]"
"[43, 50, 59, 62]","[43, 50, 59, 62]","[43, 50, 59, 64]",G,major,3,"[43, 50, 59, 64]"
"[43, 50, 59, 62]","[43, 50, 59, 64]","[43, 50, 59, 64]",G,major,4,"[38, 50, 57, 65]"
"[43, 50, 59, 64]","[43, 50, 59, 64]","[38, 50, 57, 65]",G,major,5,"[38, 50, 57, 65]"
"[43, 50, 59, 64]","[38, 50, 57, 65]","[38, 50, 57, 65]",G,major,6,"[40, 55, 60, 64]"
"[38, 50, 57, 65]","[38, 50, 57, 65]","[40, 55, 60, 64]",G,major,7,"[40, 55, 59, 64]"
"[38, 50, 57, 65]","[40, 55, 60, 64]","[40, 55, 59, 64]",G,major,8,"[41, 53, 57, 62]"
"[40, 55, 60, 64]","[40, 55, 59, 64]","[41, 53, 57, 62]",G,major,9,"[41, 53, 57, 62]"
"[40, 55, 59, 64]","[41, 53, 57, 62]","[41, 53, 57, 62]",G,major,10,"[43, 52, 59, 62]"
"[41, 53, 57, 62]","[41, 53, 57, 62]","[43, 52, 59, 62]",G,major,11,"[43, 50, 59, 62]"
"[41, 53, 57, 62]","[43, 52, 59, 62]","[43, 50, 59, 62]",G,major,12,"[36, 52, 55, 60]"
"[43, 52, 59, 62]","[43, 50, 59, 62]","[36, 52, 55, 60]",G,major,13,"[36, 52, 55, 60]"
"[43, 50, 59, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,0,"[48, 55, 60, 64]"
