prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,4,"[56, 64, 71, 76]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 64, 71, 76]",D,minor,5,"[56, 64, 71, 76]"
"[57, 60, 64, 69]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,6,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,7,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,8,"[57, 69, 72, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[57, 69, 72, 76]",D,minor,9,"[57, 69, 72, 76]"
"[56, 64, 71, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,10,"[57, 69, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,11,"[57, 69, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,12,"[59, 66, 71, 74]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[59, 66, 71, 74]",D,minor,13,"[59, 66, 71, 74]"
"[57, 69, 72, 76]","[59, 66, 71, 74]","[59, 66, 71, 74]",D,minor,14,"[59, 66, 71, 74]"
"[59, 66, 71, 74]","[59, 66, 71, 74]","[59, 66, 71, 74]",D,minor,15,"[59, 66, 71, 74]"
"[59, 66, 71, 74]","[59, 66, 71, 74]","[59, 66, 71, 74]",D,minor,0,"[61, 64, 69, 81]"
"[59, 66, 71, 74]","[59, 66, 71, 74]","[61, 64, 69, 81]",D,minor,1,"[61, 64, 69, 81]"
"[59, 66, 71, 74]","[61, 64, 69, 81]","[61, 64, 69, 81]",D,minor,2,"[63, 66, 71, 81]"
"[61, 64, 69, 81]","[61, 64, 69, 81]","[63, 66, 71, 81]",D,minor,3,"[63, 66, 71, 81]"
"[61, 64, 69, 81]","[63, 66, 71, 81]","[63, 66, 71, 81]",D,minor,4,"[64, 67, 71, 79]"
"[63, 66, 71, 81]","[63, 66, 71, 81]","[64, 67, 71, 79]",D,minor,5,"[64, 67, 71, 79]"
"[63, 66, 71, 81]","[64, 67, 71, 79]","[64, 67, 71, 79]",D,minor,6,"[64, 69, 73, 79]"
"[64, 67, 71, 79]","[64, 67, 71, 79]","[64, 69, 73, 79]",D,minor,7,"[64, 69, 73, 79]"
"[64, 67, 71, 79]","[64, 69, 73, 79]","[64, 69, 73, 79]",D,minor,8,"[59, 71, 75, 78]"
"[64, 69, 73, 79]","[64, 69, 73, 79]","[59, 71, 75, 78]",D,minor,9,"[59, 71, 75, 78]"
"[64, 69, 73, 79]","[59, 71, 75, 78]","[59, 71, 75, 78]",D,minor,10,"[59, 69, 75, 78]"
"[59, 71, 75, 78]","[59, 71, 75, 78]","[59, 69, 75, 78]",D,minor,11,"[59, 69, 75, 78]"
"[59, 71, 75, 78]","[59, 69, 75, 78]","[59, 69, 75, 78]",D,minor,12,"[52, 67, 71, 76]"
"[59, 69, 75, 78]","[59, 69, 75, 78]","[52, 67, 71, 76]",D,minor,13,"[52, 67, 71, 76]"
"[59, 69, 75, 78]","[52, 67, 71, 76]","[52, 67, 71, 76]",D,minor,14,"[52, 67, 71, 76]"
