prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 55, 60, 64]","[36, 55, 60, 64]","[36, 55, 59, 62]",A,major,3,"[36, 55, 59, 62]"
"[36, 55, 60, 64]","[36, 55, 59, 62]","[36, 55, 59, 62]",A,major,4,"[41, 55, 57, 60]"
"[36, 55, 59, 62]","[36, 55, 59, 62]","[41, 55, 57, 60]",A,major,5,"[41, 55, 57, 60]"
"[36, 55, 59, 62]","[41, 55, 57, 60]","[41, 55, 57, 60]",A,major,6,"[41, 53, 57, 60]"
"[41, 55, 57, 60]","[41, 55, 57, 60]","[41, 53, 57, 60]",A,major,7,"[41, 53, 57, 60]"
"[41, 55, 57, 60]","[41, 53, 57, 60]","[41, 53, 57, 60]",A,major,8,"[38, 53, 57, 62]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[38, 53, 57, 62]",A,major,9,"[38, 53, 57, 62]"
"[41, 53, 57, 60]","[38, 53, 57, 62]","[38, 53, 57, 62]",A,major,10,"[38, 53, 59, 62]"
"[38, 53, 57, 62]","[38, 53, 57, 62]","[38, 53, 59, 62]",A,major,11,"[38, 53, 59, 62]"
"[38, 53, 57, 62]","[38, 53, 59, 62]","[38, 53, 59, 62]",A,major,12,"[45, 52, 60, 64]"
"[38, 53, 59, 62]","[38, 53, 59, 62]","[45, 52, 60, 64]",A,major,13,"[45, 52, 60, 64]"
"[38, 53, 59, 62]","[45, 52, 60, 64]","[45, 52, 60, 64]",A,major,14,"[45, 52, 60, 65]"
"[45, 52, 60, 64]","[45, 52, 60, 64]","[45, 52, 60, 65]",A,major,15,"[45, 52, 60, 65]"
"[45, 52, 60, 64]","[45, 52, 60, 65]","[45, 52, 60, 65]",A,major,0,"[40, 52, 59, 67]"
"[45, 52, 60, 65]","[45, 52, 60, 65]","[40, 52, 59, 67]",A,major,1,"[40, 52, 59, 67]"
"[45, 52, 60, 65]","[40, 52, 59, 67]","[40, 52, 59, 67]",A,major,2,"[40, 52, 59, 67]"
"[40, 52, 59, 67]","[40, 52, 59, 67]","[40, 52, 59, 67]",A,major,3,"[40, 52, 59, 67]"
"[40, 52, 59, 67]","[40, 52, 59, 67]","[40, 52, 59, 67]",A,major,4,"[45, 50, 60, 65]"
"[40, 52, 59, 67]","[40, 52, 59, 67]","[45, 50, 60, 65]",A,major,5,"[45, 50, 60, 65]"
"[40, 52, 59, 67]","[45, 50, 60, 65]","[45, 50, 60, 65]",A,major,6,"[45, 48, 60, 65]"
"[45, 50, 60, 65]","[45, 50, 60, 65]","[45, 48, 60, 65]",A,major,7,"[45, 48, 60, 65]"
"[45, 50, 60, 65]","[45, 48, 60, 65]","[45, 48, 60, 65]",A,major,8,"[47, 55, 62, 65]"
"[45, 48, 60, 65]","[45, 48, 60, 65]","[47, 55, 62, 65]",A,major,9,"[47, 55, 62, 65]"
"[45, 48, 60, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",A,major,10,"[47, 55, 62, 65]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",A,major,11,"[47, 55, 62, 65]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",A,major,12,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 60, 64]",A,major,13,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,14,"[48, 55, 60, 64]"
