prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
[69],[69],[69],D,minor,3,[69]
[69],[69],[69],D,minor,4,"[57, 60, 64, 69]"
[69],[69],"[57, 60, 64, 69]",D,minor,5,"[57, 60, 64, 69]"
[69],"[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,6,"[59, 62, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[59, 62, 64, 69]",D,minor,7,"[59, 62, 64, 69]"
"[57, 60, 64, 69]","[59, 62, 64, 69]","[59, 62, 64, 69]",D,minor,8,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[59, 62, 64, 69]","[60, 64, 69, 76]",D,minor,9,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,10,"[57, 64, 72, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[57, 64, 72, 76]",D,minor,11,"[57, 64, 72, 76]"
"[60, 64, 69, 76]","[57, 64, 72, 76]","[57, 64, 72, 76]",D,minor,12,"[65, 69, 72, 74]"
"[57, 64, 72, 76]","[57, 64, 72, 76]","[65, 69, 72, 74]",D,minor,13,"[65, 69, 72, 74]"
"[57, 64, 72, 76]","[65, 69, 72, 74]","[65, 69, 72, 74]",D,minor,14,"[62, 65, 71, 74]"
"[65, 69, 72, 74]","[65, 69, 72, 74]","[62, 65, 71, 74]",D,minor,15,"[62, 65, 69, 74]"
"[65, 69, 72, 74]","[62, 65, 71, 74]","[62, 65, 69, 74]",D,minor,0,"[56, 62, 71, 76]"
"[62, 65, 71, 74]","[62, 65, 69, 74]","[56, 62, 71, 76]",D,minor,1,"[56, 62, 71, 76]"
"[62, 65, 69, 74]","[56, 62, 71, 76]","[56, 62, 71, 76]",D,minor,2,"[56, 60, 71, 76]"
"[56, 62, 71, 76]","[56, 62, 71, 76]","[56, 60, 71, 76]",D,minor,3,"[56, 59, 71, 76]"
"[56, 62, 71, 76]","[56, 60, 71, 76]","[56, 59, 71, 76]",D,minor,4,"[56, 64, 71, 71]"
"[56, 60, 71, 76]","[56, 59, 71, 76]","[56, 64, 71, 71]",D,minor,5,"[56, 64, 71, 71]"
"[56, 59, 71, 76]","[56, 64, 71, 71]","[56, 64, 71, 71]",D,minor,6,"[54, 64, 69, 71]"
"[56, 64, 71, 71]","[56, 64, 71, 71]","[54, 64, 69, 71]",D,minor,7,"[52, 64, 68, 71]"
"[56, 64, 71, 71]","[54, 64, 69, 71]","[52, 64, 68, 71]",D,minor,8,"[57, 64, 69, 72]"
"[54, 64, 69, 71]","[52, 64, 68, 71]","[57, 64, 69, 72]",D,minor,9,"[57, 64, 69, 72]"
"[52, 64, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,10,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[59, 64, 69, 72]",D,minor,11,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[59, 64, 69, 72]","[59, 64, 69, 72]",D,minor,12,"[60, 64, 69, 72]"
"[59, 64, 69, 72]","[59, 64, 69, 72]","[60, 64, 69, 72]",D,minor,13,"[60, 64, 69, 72]"
"[59, 64, 69, 72]","[60, 64, 69, 72]","[60, 64, 69, 72]",D,minor,14,"[57, 64, 69, 72]"
"[60, 64, 69, 72]","[60, 64, 69, 72]","[57, 64, 69, 72]",D,minor,15,"[57, 64, 69, 72]"
