prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",C,major,3,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",C,major,4,"[60, 60, 64, 67]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[60, 60, 64, 67]",C,major,5,"[60, 60, 64, 67]"
"[48, 55, 64, 72]","[60, 60, 64, 67]","[60, 60, 64, 67]",C,major,6,"[59, 60, 64, 67]"
"[60, 60, 64, 67]","[60, 60, 64, 67]","[59, 60, 64, 67]",C,major,7,"[59, 60, 64, 67]"
"[60, 60, 64, 67]","[59, 60, 64, 67]","[59, 60, 64, 67]",C,major,8,"[57, 60, 66, 69]"
"[59, 60, 64, 67]","[59, 60, 64, 67]","[57, 60, 66, 69]",C,major,9,"[57, 60, 66, 69]"
"[59, 60, 64, 67]","[57, 60, 66, 69]","[57, 60, 66, 69]",C,major,10,"[57, 60, 66, 69]"
"[57, 60, 66, 69]","[57, 60, 66, 69]","[57, 60, 66, 69]",C,major,11,"[57, 60, 66, 69]"
"[57, 60, 66, 69]","[57, 60, 66, 69]","[57, 60, 66, 69]",C,major,12,"[55, 62, 67, 71]"
"[57, 60, 66, 69]","[57, 60, 66, 69]","[55, 62, 67, 71]",C,major,13,"[55, 62, 67, 71]"
"[57, 60, 66, 69]","[55, 62, 67, 71]","[55, 62, 67, 71]",C,major,14,"[53, 62, 67, 71]"
"[55, 62, 67, 71]","[55, 62, 67, 71]","[53, 62, 67, 71]",C,major,15,"[53, 62, 67, 71]"
"[55, 62, 67, 71]","[53, 62, 67, 71]","[53, 62, 67, 71]",C,major,0,"[52, 55, 67, 72]"
"[53, 62, 67, 71]","[53, 62, 67, 71]","[52, 55, 67, 72]",C,major,1,"[52, 55, 67, 72]"
"[53, 62, 67, 71]","[52, 55, 67, 72]","[52, 55, 67, 72]",C,major,2,"[52, 57, 67, 72]"
"[52, 55, 67, 72]","[52, 55, 67, 72]","[52, 57, 67, 72]",C,major,3,"[52, 57, 67, 72]"
"[52, 55, 67, 72]","[52, 57, 67, 72]","[52, 57, 67, 72]",C,major,4,"[50, 59, 65, 74]"
"[52, 57, 67, 72]","[52, 57, 67, 72]","[50, 59, 65, 74]",C,major,5,"[50, 59, 65, 74]"
"[52, 57, 67, 72]","[50, 59, 65, 74]","[50, 59, 65, 74]",C,major,6,"[50, 59, 65, 74]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[50, 59, 65, 74]",C,major,7,"[50, 59, 65, 74]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[50, 59, 65, 74]",C,major,8,"[48, 60, 64, 76]"
"[50, 59, 65, 74]","[50, 59, 65, 74]","[48, 60, 64, 76]",C,major,9,"[48, 60, 64, 76]"
"[50, 59, 65, 74]","[48, 60, 64, 76]","[48, 60, 64, 76]",C,major,10,"[48, 60, 64, 76]"
"[48, 60, 64, 76]","[48, 60, 64, 76]","[48, 60, 64, 76]",C,major,11,"[48, 60, 64, 76]"
"[48, 60, 64, 76]","[48, 60, 64, 76]","[48, 60, 64, 76]",C,major,12,"[53, 60, 69, 72]"
"[48, 60, 64, 76]","[48, 60, 64, 76]","[53, 60, 69, 72]",C,major,13,"[53, 60, 69, 72]"
"[48, 60, 64, 76]","[53, 60, 69, 72]","[53, 60, 69, 72]",C,major,14,"[53, 60, 69, 72]"
"[53, 60, 69, 72]","[53, 60, 69, 72]","[53, 60, 69, 72]",C,major,15,"[53, 60, 69, 72]"
"[53, 60, 69, 72]","[53, 60, 69, 72]","[53, 60, 69, 72]",C,major,0,"[48, 60, 67, 76]"
"[53, 60, 69, 72]","[53, 60, 69, 72]","[48, 60, 67, 76]",C,major,1,"[48, 60, 67, 76]"
"[53, 60, 69, 72]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,2,"[48, 62, 67, 77]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 62, 67, 77]",C,major,3,"[48, 62, 67, 77]"
