prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[60, 64, 67, 72]","[60, 64, 67, 72]","[59, 64, 67, 72]",C,major,3,"[59, 64, 67, 72]"
"[60, 64, 67, 72]","[59, 64, 67, 72]","[59, 64, 67, 72]",C,major,4,"[57, 64, 69, 72]"
"[59, 64, 67, 72]","[59, 64, 67, 72]","[57, 64, 69, 72]",C,major,5,"[57, 64, 69, 72]"
"[59, 64, 67, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",C,major,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",C,major,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",C,major,8,"[52, 64, 67, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[52, 64, 67, 71]",C,major,9,"[52, 64, 67, 71]"
"[57, 64, 69, 72]","[52, 64, 67, 71]","[52, 64, 67, 71]",C,major,10,"[52, 62, 67, 71]"
"[52, 64, 67, 71]","[52, 64, 67, 71]","[52, 62, 67, 71]",C,major,11,"[52, 62, 67, 71]"
"[52, 64, 67, 71]","[52, 62, 67, 71]","[52, 62, 67, 71]",C,major,12,"[53, 60, 67, 69]"
"[52, 62, 67, 71]","[52, 62, 67, 71]","[53, 60, 67, 69]",C,major,13,"[53, 60, 67, 69]"
"[52, 62, 67, 71]","[53, 60, 67, 69]","[53, 60, 67, 69]",C,major,14,"[53, 60, 65, 69]"
"[53, 60, 67, 69]","[53, 60, 67, 69]","[53, 60, 65, 69]",C,major,15,"[53, 60, 65, 69]"
"[53, 60, 67, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",C,major,0,"[48, 60, 64, 67]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[48, 60, 64, 67]",C,major,1,"[48, 60, 64, 67]"
"[53, 60, 65, 69]","[48, 60, 64, 67]","[48, 60, 64, 67]",C,major,2,"[50, 60, 65, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[50, 60, 65, 67]",C,major,3,"[50, 60, 65, 67]"
"[48, 60, 64, 67]","[50, 60, 65, 67]","[50, 60, 65, 67]",C,major,4,"[52, 60, 67, 72]"
"[50, 60, 65, 67]","[50, 60, 65, 67]","[52, 60, 67, 72]",C,major,5,"[52, 60, 67, 72]"
"[50, 60, 65, 67]","[52, 60, 67, 72]","[52, 60, 67, 72]",C,major,6,"[52, 60, 67, 72]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[52, 60, 67, 72]",C,major,7,"[52, 60, 67, 72]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[52, 60, 67, 72]",C,major,8,"[53, 60, 69, 74]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[53, 60, 69, 74]",C,major,9,"[53, 60, 69, 74]"
"[52, 60, 67, 72]","[53, 60, 69, 74]","[53, 60, 69, 74]",C,major,10,"[55, 59, 67, 74]"
"[53, 60, 69, 74]","[53, 60, 69, 74]","[55, 59, 67, 74]",C,major,11,"[55, 59, 67, 74]"
"[53, 60, 69, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",C,major,12,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[48, 60, 67, 76]",C,major,13,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,14,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,15,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,0,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,1,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,2,"[48, 62, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 62, 67, 76]",C,major,3,"[48, 62, 67, 76]"
"[48, 60, 67, 76]","[48, 62, 67, 76]","[48, 62, 67, 76]",C,major,4,"[60, 64, 67, 76]"
"[48, 62, 67, 76]","[48, 62, 67, 76]","[60, 64, 67, 76]",C,major,5,"[60, 64, 67, 76]"
"[48, 62, 67, 76]","[60, 64, 67, 76]","[60, 64, 67, 76]",C,major,6,"[60, 65, 69, 74]"
