prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[59, 62, 64, 69]",E,minor,3,"[59, 62, 64, 69]"
"[57, 60, 64, 69]","[59, 62, 64, 69]","[59, 62, 64, 69]",E,minor,4,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[59, 62, 64, 69]","[60, 64, 69, 76]",E,minor,5,"[60, 64, 69, 76]"
"[59, 62, 64, 69]","[60, 64, 69, 76]","[60, 64, 69, 76]",E,minor,6,"[62, 65, 71, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[62, 65, 71, 76]",E,minor,7,"[62, 65, 71, 76]"
"[60, 64, 69, 76]","[62, 65, 71, 76]","[62, 65, 71, 76]",E,minor,8,"[64, 67, 72, 76]"
"[62, 65, 71, 76]","[62, 65, 71, 76]","[64, 67, 72, 76]",E,minor,9,"[64, 67, 72, 76]"
"[62, 65, 71, 76]","[64, 67, 72, 76]","[64, 67, 72, 76]",E,minor,10,"[66, 69, 72, 76]"
"[64, 67, 72, 76]","[64, 67, 72, 76]","[66, 69, 72, 76]",E,minor,11,"[66, 69, 72, 76]"
"[64, 67, 72, 76]","[66, 69, 72, 76]","[66, 69, 72, 76]",E,minor,12,"[67, 71, 71, 74]"
"[66, 69, 72, 76]","[66, 69, 72, 76]","[67, 71, 71, 74]",E,minor,13,"[67, 71, 71, 74]"
"[66, 69, 72, 76]","[67, 71, 71, 74]","[67, 71, 71, 74]",E,minor,14,"[67, 71, 71, 74]"
"[67, 71, 71, 74]","[67, 71, 71, 74]","[67, 71, 71, 74]",E,minor,15,"[67, 71, 71, 74]"
"[67, 71, 71, 74]","[67, 71, 71, 74]","[67, 71, 71, 74]",E,minor,0,"[66, 69, 73, 81]"
"[67, 71, 71, 74]","[67, 71, 71, 74]","[66, 69, 73, 81]",E,minor,1,"[66, 69, 73, 81]"
"[67, 71, 71, 74]","[66, 69, 73, 81]","[66, 69, 73, 81]",E,minor,2,"[66, 69, 75, 81]"
"[66, 69, 73, 81]","[66, 69, 73, 81]","[66, 69, 75, 81]",E,minor,3,"[66, 69, 75, 81]"
"[66, 69, 73, 81]","[66, 69, 75, 81]","[66, 69, 75, 81]",E,minor,4,"[64, 71, 76, 79]"
"[66, 69, 75, 81]","[66, 69, 75, 81]","[64, 71, 76, 79]",E,minor,5,"[64, 71, 76, 79]"
"[66, 69, 75, 81]","[64, 71, 76, 79]","[64, 71, 76, 79]",E,minor,6,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",E,minor,7,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",E,minor,8,"[59, 71, 75, 78]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[59, 71, 75, 78]",E,minor,9,"[59, 71, 75, 78]"
"[64, 71, 76, 79]","[59, 71, 75, 78]","[59, 71, 75, 78]",E,minor,10,"[59, 69, 75, 78]"
"[59, 71, 75, 78]","[59, 71, 75, 78]","[59, 69, 75, 78]",E,minor,11,"[59, 69, 75, 78]"
"[59, 71, 75, 78]","[59, 69, 75, 78]","[59, 69, 75, 78]",E,minor,12,"[52, 67, 71, 76]"
"[59, 69, 75, 78]","[59, 69, 75, 78]","[52, 67, 71, 76]",E,minor,13,"[52, 67, 71, 76]"
"[59, 69, 75, 78]","[52, 67, 71, 76]","[52, 67, 71, 76]",E,minor,14,"[52, 67, 71, 76]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[52, 67, 71, 76]",E,minor,15,"[52, 67, 71, 76]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[52, 67, 71, 76]",E,minor,0,"[64, 64, 71, 79]"
"[52, 67, 71, 76]","[52, 67, 71, 76]","[64, 64, 71, 79]",E,minor,1,"[64, 64, 71, 79]"
"[52, 67, 71, 76]","[64, 64, 71, 79]","[64, 64, 71, 79]",E,minor,2,"[62, 66, 71, 78]"
"[64, 64, 71, 79]","[64, 64, 71, 79]","[62, 66, 71, 78]",E,minor,3,"[62, 66, 71, 78]"
"[64, 64, 71, 79]","[62, 66, 71, 78]","[62, 66, 71, 78]",E,minor,4,"[60, 67, 72, 76]"
"[62, 66, 71, 78]","[62, 66, 71, 78]","[60, 67, 72, 76]",E,minor,5,"[60, 67, 72, 76]"
"[62, 66, 71, 78]","[60, 67, 72, 76]","[60, 67, 72, 76]",E,minor,6,"[60, 67, 74, 78]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 74, 78]",E,minor,7,"[60, 67, 74, 78]"
"[60, 67, 72, 76]","[60, 67, 74, 78]","[60, 67, 74, 78]",E,minor,8,"[59, 72, 76, 79]"
"[60, 67, 74, 78]","[60, 67, 74, 78]","[59, 72, 76, 79]",E,minor,9,"[59, 72, 76, 79]"
"[60, 67, 74, 78]","[59, 72, 76, 79]","[59, 72, 76, 79]",E,minor,10,"[57, 72, 76, 79]"
"[59, 72, 76, 79]","[59, 72, 76, 79]","[57, 72, 76, 79]",E,minor,11,"[57, 72, 76, 79]"
"[59, 72, 76, 79]","[57, 72, 76, 79]","[57, 72, 76, 79]",E,minor,12,"[59, 66, 76, 78]"
"[57, 72, 76, 79]","[57, 72, 76, 79]","[59, 66, 76, 78]",E,minor,13,"[59, 66, 76, 78]"
"[57, 72, 76, 79]","[59, 66, 76, 78]","[59, 66, 76, 78]",E,minor,14,"[59, 67, 76, 76]"
"[59, 66, 76, 78]","[59, 66, 76, 78]","[59, 67, 76, 76]",E,minor,15,"[59, 67, 76, 76]"
"[59, 66, 76, 78]","[59, 67, 76, 76]","[59, 67, 76, 76]",E,minor,0,"[59, 69, 75, 78]"
"[59, 67, 76, 76]","[59, 67, 76, 76]","[59, 69, 75, 78]",E,minor,1,"[59, 69, 75, 78]"
"[59, 67, 76, 76]","[59, 69, 75, 78]","[59, 69, 75, 78]",E,minor,2,"[59, 69, 75, 78]"
"[59, 69, 75, 78]","[59, 69, 75, 78]","[59, 69, 75, 78]",E,minor,3,"[59, 69, 75, 78]"
"[59, 69, 75, 78]","[59, 69, 75, 78]","[59, 69, 75, 78]",E,minor,4,"[52, 68, 71, 76]"
"[59, 69, 75, 78]","[59, 69, 75, 78]","[52, 68, 71, 76]",E,minor,5,"[52, 68, 71, 76]"
"[59, 69, 75, 78]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,6,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,7,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,8,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,9,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,10,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,11,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,12,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,13,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,14,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,15,"[52, 68, 71, 76]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[52, 68, 71, 76]",E,minor,0,"[59, 63, 69, 78]"
"[52, 68, 71, 76]","[52, 68, 71, 76]","[59, 63, 69, 78]",E,minor,1,"[59, 63, 69, 78]"
"[52, 68, 71, 76]","[59, 63, 69, 78]","[59, 63, 69, 78]",E,minor,2,"[59, 63, 69, 78]"
"[59, 63, 69, 78]","[59, 63, 69, 78]","[59, 63, 69, 78]",E,minor,3,"[59, 63, 69, 78]"
"[59, 63, 69, 78]","[59, 63, 69, 78]","[59, 63, 69, 78]",E,minor,4,"[64, 64, 71, 79]"
"[59, 63, 69, 78]","[59, 63, 69, 78]","[64, 64, 71, 79]",E,minor,5,"[64, 64, 71, 79]"
"[59, 63, 69, 78]","[64, 64, 71, 79]","[64, 64, 71, 79]",E,minor,6,"[64, 64, 72, 79]"
"[64, 64, 71, 79]","[64, 64, 71, 79]","[64, 64, 72, 79]",E,minor,7,"[64, 64, 72, 79]"
"[64, 64, 71, 79]","[64, 64, 72, 79]","[64, 64, 72, 79]",E,minor,8,"[62, 69, 74, 78]"
"[64, 64, 72, 79]","[64, 64, 72, 79]","[62, 69, 74, 78]",E,minor,9,"[62, 69, 74, 78]"
