prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 60, 64, 67]","[48, 60, 64, 67]","[50, 60, 62, 67]",D,major,3,"[50, 60, 62, 67]"
"[48, 60, 64, 67]","[50, 60, 62, 67]","[50, 60, 62, 67]",D,major,4,"[52, 55, 60, 67]"
"[50, 60, 62, 67]","[50, 60, 62, 67]","[52, 55, 60, 67]",D,major,5,"[52, 55, 60, 67]"
"[50, 60, 62, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",D,major,6,"[48, 52, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[48, 52, 60, 67]",D,major,7,"[48, 52, 60, 67]"
"[52, 55, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,8,"[53, 53, 60, 69]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[53, 53, 60, 69]",D,major,9,"[53, 53, 60, 69]"
"[48, 52, 60, 67]","[53, 53, 60, 69]","[53, 53, 60, 69]",D,major,10,"[52, 57, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[52, 57, 60, 69]",D,major,11,"[52, 57, 60, 69]"
"[53, 53, 60, 69]","[52, 57, 60, 69]","[52, 57, 60, 69]",D,major,12,"[50, 62, 65, 69]"
"[52, 57, 60, 69]","[52, 57, 60, 69]","[50, 62, 65, 69]",D,major,13,"[50, 62, 65, 69]"
"[52, 57, 60, 69]","[50, 62, 65, 69]","[50, 62, 65, 69]",D,major,14,"[50, 60, 64, 69]"
"[50, 62, 65, 69]","[50, 62, 65, 69]","[50, 60, 64, 69]",D,major,15,"[50, 60, 64, 69]"
"[50, 62, 65, 69]","[50, 60, 64, 69]","[50, 60, 64, 69]",D,major,0,"[55, 59, 62, 71]"
"[50, 60, 64, 69]","[50, 60, 64, 69]","[55, 59, 62, 71]",D,major,1,"[55, 59, 62, 71]"
"[50, 60, 64, 69]","[55, 59, 62, 71]","[55, 59, 62, 71]",D,major,2,"[53, 57, 62, 71]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[53, 57, 62, 71]",D,major,3,"[53, 57, 62, 71]"
"[55, 59, 62, 71]","[53, 57, 62, 71]","[53, 57, 62, 71]",D,major,4,"[52, 55, 67, 71]"
"[53, 57, 62, 71]","[53, 57, 62, 71]","[52, 55, 67, 71]",D,major,5,"[52, 55, 67, 71]"
"[53, 57, 62, 71]","[52, 55, 67, 71]","[52, 55, 67, 71]",D,major,6,"[50, 55, 65, 71]"
"[52, 55, 67, 71]","[52, 55, 67, 71]","[50, 55, 65, 71]",D,major,7,"[50, 55, 65, 71]"
"[52, 55, 67, 71]","[50, 55, 65, 71]","[50, 55, 65, 71]",D,major,8,"[48, 55, 64, 72]"
"[50, 55, 65, 71]","[50, 55, 65, 71]","[48, 55, 64, 72]",D,major,9,"[48, 55, 64, 72]"
"[50, 55, 65, 71]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,10,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,11,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,12,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,13,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,14,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,15,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,0,"[47, 55, 67, 74]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[47, 55, 67, 74]",D,major,1,"[47, 55, 67, 74]"
"[48, 55, 64, 72]","[47, 55, 67, 74]","[47, 55, 67, 74]",D,major,2,"[48, 57, 67, 74]"
"[47, 55, 67, 74]","[47, 55, 67, 74]","[48, 57, 67, 74]",D,major,3,"[48, 57, 67, 74]"
"[47, 55, 67, 74]","[48, 57, 67, 74]","[48, 57, 67, 74]",D,major,4,"[50, 59, 66, 74]"
"[48, 57, 67, 74]","[48, 57, 67, 74]","[50, 59, 66, 74]",D,major,5,"[50, 59, 66, 74]"
"[48, 57, 67, 74]","[50, 59, 66, 74]","[50, 59, 66, 74]",D,major,6,"[52, 59, 67, 74]"
"[50, 59, 66, 74]","[50, 59, 66, 74]","[52, 59, 67, 74]",D,major,7,"[52, 59, 67, 74]"
"[50, 59, 66, 74]","[52, 59, 67, 74]","[52, 59, 67, 74]",D,major,8,"[54, 57, 69, 72]"
"[52, 59, 67, 74]","[52, 59, 67, 74]","[54, 57, 69, 72]",D,major,9,"[54, 57, 69, 72]"
"[52, 59, 67, 74]","[54, 57, 69, 72]","[54, 57, 69, 72]",D,major,10,"[55, 59, 69, 72]"
"[54, 57, 69, 72]","[54, 57, 69, 72]","[55, 59, 69, 72]",D,major,11,"[55, 59, 69, 72]"
"[54, 57, 69, 72]","[55, 59, 69, 72]","[55, 59, 69, 72]",D,major,12,"[57, 60, 64, 72]"
"[55, 59, 69, 72]","[55, 59, 69, 72]","[57, 60, 64, 72]",D,major,13,"[57, 60, 64, 72]"
"[55, 59, 69, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",D,major,14,"[54, 57, 62, 72]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[54, 57, 62, 72]",D,major,15,"[54, 57, 62, 72]"
"[57, 60, 64, 72]","[54, 57, 62, 72]","[54, 57, 62, 72]",D,major,0,"[55, 59, 62, 71]"
"[54, 57, 62, 72]","[54, 57, 62, 72]","[55, 59, 62, 71]",D,major,1,"[55, 59, 62, 71]"
"[54, 57, 62, 72]","[55, 59, 62, 71]","[55, 59, 62, 71]",D,major,2,"[54, 59, 62, 69]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[54, 59, 62, 69]",D,major,3,"[54, 59, 62, 69]"
"[55, 59, 62, 71]","[54, 59, 62, 69]","[54, 59, 62, 69]",D,major,4,"[52, 64, 67, 71]"
"[54, 59, 62, 69]","[54, 59, 62, 69]","[52, 64, 67, 71]",D,major,5,"[52, 64, 67, 71]"
"[54, 59, 62, 69]","[52, 64, 67, 71]","[52, 64, 67, 71]",D,major,6,"[50, 64, 67, 72]"
"[52, 64, 67, 71]","[52, 64, 67, 71]","[50, 64, 67, 72]",D,major,7,"[50, 64, 67, 72]"
"[52, 64, 67, 71]","[50, 64, 67, 72]","[50, 64, 67, 72]",D,major,8,"[48, 64, 67, 69]"
"[50, 64, 67, 72]","[50, 64, 67, 72]","[48, 64, 67, 69]",D,major,9,"[48, 64, 67, 69]"
"[50, 64, 67, 72]","[48, 64, 67, 69]","[48, 64, 67, 69]",D,major,10,"[48, 64, 67, 69]"
"[48, 64, 67, 69]","[48, 64, 67, 69]","[48, 64, 67, 69]",D,major,11,"[48, 64, 67, 69]"
"[48, 64, 67, 69]","[48, 64, 67, 69]","[48, 64, 67, 69]",D,major,12,"[50, 62, 66, 69]"
"[48, 64, 67, 69]","[48, 64, 67, 69]","[50, 62, 66, 69]",D,major,13,"[50, 62, 66, 69]"
"[48, 64, 67, 69]","[50, 62, 66, 69]","[50, 62, 66, 69]",D,major,14,"[50, 60, 66, 69]"
"[50, 62, 66, 69]","[50, 62, 66, 69]","[50, 60, 66, 69]",D,major,15,"[50, 60, 66, 69]"
"[50, 62, 66, 69]","[50, 60, 66, 69]","[50, 60, 66, 69]",D,major,0,"[43, 59, 62, 67]"
"[50, 60, 66, 69]","[50, 60, 66, 69]","[43, 59, 62, 67]",D,major,1,"[43, 59, 62, 67]"
"[50, 60, 66, 69]","[43, 59, 62, 67]","[43, 59, 62, 67]",D,major,2,"[43, 59, 62, 67]"
