prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 53, 55, 62]",D,major,3,"[48, 53, 55, 62]"
"[48, 52, 55, 60]","[48, 53, 55, 62]","[48, 53, 55, 62]",D,major,4,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 53, 55, 62]","[48, 55, 60, 64]",D,major,5,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",D,major,6,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[47, 55, 60, 64]",D,major,7,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[47, 55, 60, 64]","[47, 55, 60, 64]",D,major,8,"[45, 53, 60, 65]"
"[47, 55, 60, 64]","[47, 55, 60, 64]","[45, 53, 60, 65]",D,major,9,"[45, 53, 60, 65]"
"[47, 55, 60, 64]","[45, 53, 60, 65]","[45, 53, 60, 65]",D,major,10,"[45, 52, 60, 65]"
"[45, 53, 60, 65]","[45, 53, 60, 65]","[45, 52, 60, 65]",D,major,11,"[45, 52, 60, 65]"
"[45, 53, 60, 65]","[45, 52, 60, 65]","[45, 52, 60, 65]",D,major,12,"[47, 50, 62, 67]"
"[45, 52, 60, 65]","[45, 52, 60, 65]","[47, 50, 62, 67]",D,major,13,"[47, 50, 62, 67]"
"[45, 52, 60, 65]","[47, 50, 62, 67]","[47, 50, 62, 67]",D,major,14,"[47, 50, 62, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[47, 50, 62, 67]",D,major,15,"[47, 50, 62, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[47, 50, 62, 67]",D,major,0,"[48, 52, 60, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[48, 52, 60, 67]",D,major,1,"[48, 52, 60, 67]"
"[47, 50, 62, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,2,"[48, 52, 59, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 59, 67]",D,major,3,"[48, 52, 59, 67]"
"[48, 52, 60, 67]","[48, 52, 59, 67]","[48, 52, 59, 67]",D,major,4,"[50, 53, 57, 65]"
"[48, 52, 59, 67]","[48, 52, 59, 67]","[50, 53, 57, 65]",D,major,5,"[50, 53, 57, 65]"
"[48, 52, 59, 67]","[50, 53, 57, 65]","[50, 53, 57, 65]",D,major,6,"[50, 53, 59, 65]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[50, 53, 59, 65]",D,major,7,"[50, 53, 59, 65]"
"[50, 53, 57, 65]","[50, 53, 59, 65]","[50, 53, 59, 65]",D,major,8,"[52, 55, 60, 64]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[52, 55, 60, 64]",D,major,9,"[52, 55, 60, 64]"
"[50, 53, 59, 65]","[52, 55, 60, 64]","[52, 55, 60, 64]",D,major,10,"[53, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[53, 55, 60, 64]",D,major,11,"[53, 55, 60, 64]"
"[52, 55, 60, 64]","[53, 55, 60, 64]","[53, 55, 60, 64]",D,major,12,"[55, 55, 59, 62]"
"[53, 55, 60, 64]","[53, 55, 60, 64]","[55, 55, 59, 62]",D,major,13,"[55, 55, 59, 62]"
"[53, 55, 60, 64]","[55, 55, 59, 62]","[55, 55, 59, 62]",D,major,14,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",D,major,15,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",D,major,0,"[55, 59, 62, 67]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 59, 62, 67]",D,major,1,"[55, 59, 62, 67]"
"[55, 55, 59, 62]","[55, 59, 62, 67]","[55, 59, 62, 67]",D,major,2,"[55, 59, 62, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[55, 59, 62, 67]",D,major,3,"[55, 59, 62, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[55, 59, 62, 67]",D,major,4,"[57, 60, 64, 69]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[57, 60, 64, 69]",D,major,5,"[57, 60, 64, 69]"
"[55, 59, 62, 67]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,major,6,"[57, 60, 66, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 66, 69]",D,major,7,"[57, 60, 66, 69]"
