prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,4,"[47, 50, 55, 62]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 50, 55, 62]",G,major,5,"[47, 50, 55, 62]"
"[48, 52, 55, 60]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,6,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,7,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,8,"[46, 48, 55, 64]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[46, 48, 55, 64]",G,major,9,"[46, 48, 55, 64]"
"[47, 50, 55, 62]","[46, 48, 55, 64]","[46, 48, 55, 64]",G,major,10,"[46, 48, 55, 64]"
"[46, 48, 55, 64]","[46, 48, 55, 64]","[46, 48, 55, 64]",G,major,11,"[46, 48, 55, 64]"
"[46, 48, 55, 64]","[46, 48, 55, 64]","[46, 48, 55, 64]",G,major,12,"[45, 48, 57, 65]"
"[46, 48, 55, 64]","[46, 48, 55, 64]","[45, 48, 57, 65]",G,major,13,"[45, 48, 57, 65]"
"[46, 48, 55, 64]","[45, 48, 57, 65]","[45, 48, 57, 65]",G,major,14,"[45, 48, 57, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[45, 48, 57, 65]",G,major,15,"[45, 48, 57, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[45, 48, 57, 65]",G,major,0,"[47, 50, 55, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[47, 50, 55, 65]",G,major,1,"[47, 50, 55, 65]"
"[45, 48, 57, 65]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,2,"[47, 50, 55, 65]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,3,"[47, 50, 55, 65]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,4,"[48, 48, 55, 64]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[48, 48, 55, 64]",G,major,5,"[48, 48, 55, 64]"
"[47, 50, 55, 65]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,6,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,7,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,8,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,9,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,10,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,11,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,12,"[42, 48, 57, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[42, 48, 57, 62]",G,major,13,"[42, 48, 57, 62]"
"[48, 48, 55, 64]","[42, 48, 57, 62]","[42, 48, 57, 62]",G,major,14,"[42, 48, 57, 62]"
"[42, 48, 57, 62]","[42, 48, 57, 62]","[42, 48, 57, 62]",G,major,15,"[42, 48, 57, 62]"
"[42, 48, 57, 62]","[42, 48, 57, 62]","[42, 48, 57, 62]",G,major,0,"[43, 46, 55, 62]"
"[42, 48, 57, 62]","[42, 48, 57, 62]","[43, 46, 55, 62]",G,major,1,"[43, 46, 55, 62]"
"[42, 48, 57, 62]","[43, 46, 55, 62]","[43, 46, 55, 62]",G,major,2,"[43, 45, 53, 62]"
"[43, 46, 55, 62]","[43, 46, 55, 62]","[43, 45, 53, 62]",G,major,3,"[43, 45, 53, 62]"
"[43, 46, 55, 62]","[43, 45, 53, 62]","[43, 45, 53, 62]",G,major,4,"[43, 45, 52, 61]"
"[43, 45, 53, 62]","[43, 45, 53, 62]","[43, 45, 52, 61]",G,major,5,"[43, 45, 52, 61]"
"[43, 45, 53, 62]","[43, 45, 52, 61]","[43, 45, 52, 61]",G,major,6,"[43, 45, 52, 61]"
"[43, 45, 52, 61]","[43, 45, 52, 61]","[43, 45, 52, 61]",G,major,7,"[43, 45, 52, 61]"
"[43, 45, 52, 61]","[43, 45, 52, 61]","[43, 45, 52, 61]",G,major,8,"[41, 45, 57, 62]"
"[43, 45, 52, 61]","[43, 45, 52, 61]","[41, 45, 57, 62]",G,major,9,"[41, 45, 57, 62]"
"[43, 45, 52, 61]","[41, 45, 57, 62]","[41, 45, 57, 62]",G,major,10,"[41, 50, 57, 62]"
"[41, 45, 57, 62]","[41, 45, 57, 62]","[41, 50, 57, 62]",G,major,11,"[41, 50, 57, 62]"
"[41, 45, 57, 62]","[41, 50, 57, 62]","[41, 50, 57, 62]",G,major,12,"[43, 50, 58, 64]"
"[41, 50, 57, 62]","[41, 50, 57, 62]","[43, 50, 58, 64]",G,major,13,"[43, 50, 58, 64]"
