prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 52, 55, 60]","[36, 52, 55, 60]","[38, 50, 55, 60]",G,major,3,"[38, 50, 55, 60]"
"[36, 52, 55, 60]","[38, 50, 55, 60]","[38, 50, 55, 60]",G,major,4,"[40, 48, 55, 55]"
"[38, 50, 55, 60]","[38, 50, 55, 60]","[40, 48, 55, 55]",G,major,5,"[40, 48, 55, 55]"
"[38, 50, 55, 60]","[40, 48, 55, 55]","[40, 48, 55, 55]",G,major,6,"[40, 48, 55, 55]"
"[40, 48, 55, 55]","[40, 48, 55, 55]","[40, 48, 55, 55]",G,major,7,"[40, 48, 55, 55]"
"[40, 48, 55, 55]","[40, 48, 55, 55]","[40, 48, 55, 55]",G,major,8,"[39, 48, 53, 57]"
"[40, 48, 55, 55]","[40, 48, 55, 55]","[39, 48, 53, 57]",G,major,9,"[39, 48, 53, 57]"
"[40, 48, 55, 55]","[39, 48, 53, 57]","[39, 48, 53, 57]",G,major,10,"[39, 48, 53, 57]"
"[39, 48, 53, 57]","[39, 48, 53, 57]","[39, 48, 53, 57]",G,major,11,"[39, 48, 53, 57]"
"[39, 48, 53, 57]","[39, 48, 53, 57]","[39, 48, 53, 57]",G,major,12,"[38, 50, 53, 59]"
"[39, 48, 53, 57]","[39, 48, 53, 57]","[38, 50, 53, 59]",G,major,13,"[38, 50, 53, 59]"
"[39, 48, 53, 57]","[38, 50, 53, 59]","[38, 50, 53, 59]",G,major,14,"[38, 50, 53, 59]"
"[38, 50, 53, 59]","[38, 50, 53, 59]","[38, 50, 53, 59]",G,major,15,"[38, 50, 53, 59]"
"[38, 50, 53, 59]","[38, 50, 53, 59]","[38, 50, 53, 59]",G,major,0,"[36, 52, 55, 60]"
"[38, 50, 53, 59]","[38, 50, 53, 59]","[36, 52, 55, 60]",G,major,1,"[36, 52, 55, 60]"
"[38, 50, 53, 59]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,2,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,4,"[35, 53, 55, 62]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[35, 53, 55, 62]",G,major,5,"[35, 53, 55, 62]"
"[36, 52, 55, 60]","[35, 53, 55, 62]","[35, 53, 55, 62]",G,major,6,"[35, 53, 55, 62]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[35, 53, 55, 62]",G,major,7,"[35, 53, 55, 62]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[35, 53, 55, 62]",G,major,8,"[36, 52, 55, 64]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[36, 52, 55, 64]",G,major,9,"[36, 52, 55, 64]"
"[35, 53, 55, 62]","[36, 52, 55, 64]","[36, 52, 55, 64]",G,major,10,"[36, 52, 55, 64]"
"[36, 52, 55, 64]","[36, 52, 55, 64]","[36, 52, 55, 64]",G,major,11,"[36, 52, 55, 64]"
"[36, 52, 55, 64]","[36, 52, 55, 64]","[36, 52, 55, 64]",G,major,12,"[41, 53, 57, 60]"
"[36, 52, 55, 64]","[36, 52, 55, 64]","[41, 53, 57, 60]",G,major,13,"[41, 53, 57, 60]"
"[36, 52, 55, 64]","[41, 53, 57, 60]","[41, 53, 57, 60]",G,major,14,"[41, 53, 57, 60]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[41, 53, 57, 60]",G,major,15,"[41, 53, 57, 60]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[41, 53, 57, 60]",G,major,0,"[48, 52, 55, 64]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[48, 52, 55, 64]",G,major,1,"[48, 52, 55, 64]"
"[41, 53, 57, 60]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,2,"[48, 52, 55, 65]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 52, 55, 65]",G,major,3,"[48, 52, 55, 65]"
"[48, 52, 55, 64]","[48, 52, 55, 65]","[48, 52, 55, 65]",G,major,4,"[47, 50, 55, 67]"
"[48, 52, 55, 65]","[48, 52, 55, 65]","[47, 50, 55, 67]",G,major,5,"[47, 50, 55, 67]"
"[48, 52, 55, 65]","[47, 50, 55, 67]","[47, 50, 55, 67]",G,major,6,"[45, 50, 57, 67]"
"[47, 50, 55, 67]","[47, 50, 55, 67]","[45, 50, 57, 67]",G,major,7,"[45, 50, 57, 67]"
"[47, 50, 55, 67]","[45, 50, 57, 67]","[45, 50, 57, 67]",G,major,8,"[43, 50, 59, 67]"
"[45, 50, 57, 67]","[45, 50, 57, 67]","[43, 50, 59, 67]",G,major,9,"[43, 50, 59, 67]"
"[45, 50, 57, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,10,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,11,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,12,"[45, 48, 60, 64]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[45, 48, 60, 64]",G,major,13,"[45, 48, 60, 64]"
"[43, 50, 59, 67]","[45, 48, 60, 64]","[45, 48, 60, 64]",G,major,14,"[45, 50, 60, 65]"
"[45, 48, 60, 64]","[45, 48, 60, 64]","[45, 50, 60, 65]",G,major,15,"[45, 50, 60, 65]"
"[45, 48, 60, 64]","[45, 50, 60, 65]","[45, 50, 60, 65]",G,major,0,"[40, 52, 58, 67]"
"[45, 50, 60, 65]","[45, 50, 60, 65]","[40, 52, 58, 67]",G,major,1,"[40, 52, 58, 67]"
"[45, 50, 60, 65]","[40, 52, 58, 67]","[40, 52, 58, 67]",G,major,2,"[40, 52, 58, 67]"
"[40, 52, 58, 67]","[40, 52, 58, 67]","[40, 52, 58, 67]",G,major,3,"[40, 52, 58, 67]"
"[40, 52, 58, 67]","[40, 52, 58, 67]","[40, 52, 58, 67]",G,major,4,"[41, 52, 57, 65]"
"[40, 52, 58, 67]","[40, 52, 58, 67]","[41, 52, 57, 65]",G,major,5,"[41, 52, 57, 65]"
"[40, 52, 58, 67]","[41, 52, 57, 65]","[41, 52, 57, 65]",G,major,6,"[41, 52, 57, 65]"
"[41, 52, 57, 65]","[41, 52, 57, 65]","[41, 52, 57, 65]",G,major,7,"[41, 52, 57, 65]"
"[41, 52, 57, 65]","[41, 52, 57, 65]","[41, 52, 57, 65]",G,major,8,"[43, 50, 59, 65]"
"[41, 52, 57, 65]","[41, 52, 57, 65]","[43, 50, 59, 65]",G,major,9,"[43, 50, 59, 65]"
"[41, 52, 57, 65]","[43, 50, 59, 65]","[43, 50, 59, 65]",G,major,10,"[43, 50, 59, 65]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[43, 50, 59, 65]",G,major,11,"[43, 50, 59, 65]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[43, 50, 59, 65]",G,major,12,"[36, 48, 55, 64]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[36, 48, 55, 64]",G,major,13,"[36, 48, 55, 64]"
"[43, 50, 59, 65]","[36, 48, 55, 64]","[36, 48, 55, 64]",G,major,14,"[36, 48, 55, 64]"
"[36, 48, 55, 64]","[36, 48, 55, 64]","[36, 48, 55, 64]",G,major,15,"[36, 48, 55, 64]"
"[36, 48, 55, 64]","[36, 48, 55, 64]","[36, 48, 55, 64]",G,major,0,"[48, 52, 55, 64]"
"[36, 48, 55, 64]","[36, 48, 55, 64]","[48, 52, 55, 64]",G,major,1,"[48, 52, 55, 64]"
"[36, 48, 55, 64]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,2,"[48, 52, 55, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,3,"[48, 52, 55, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,4,"[47, 50, 55, 65]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[47, 50, 55, 65]",G,major,5,"[47, 50, 55, 65]"
"[48, 52, 55, 64]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,6,"[47, 50, 55, 65]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,7,"[47, 50, 55, 65]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[47, 50, 55, 65]",G,major,8,"[48, 52, 55, 64]"
"[47, 50, 55, 65]","[47, 50, 55, 65]","[48, 52, 55, 64]",G,major,9,"[48, 52, 55, 64]"
"[47, 50, 55, 65]","[48, 52, 55, 64]","[48, 52, 55, 64]",G,major,10,"[48, 52, 57, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 52, 57, 64]",G,major,11,"[48, 52, 57, 64]"
"[48, 52, 55, 64]","[48, 52, 57, 64]","[48, 52, 57, 64]",G,major,12,"[44, 52, 59, 62]"
"[48, 52, 57, 64]","[48, 52, 57, 64]","[44, 52, 59, 62]",G,major,13,"[44, 52, 59, 62]"
"[48, 52, 57, 64]","[44, 52, 59, 62]","[44, 52, 59, 62]",G,major,14,"[44, 52, 59, 62]"
"[44, 52, 59, 62]","[44, 52, 59, 62]","[44, 52, 59, 62]",G,major,15,"[44, 52, 59, 62]"
"[44, 52, 59, 62]","[44, 52, 59, 62]","[44, 52, 59, 62]",G,major,0,"[45, 52, 60, 60]"
"[44, 52, 59, 62]","[44, 52, 59, 62]","[45, 52, 60, 60]",G,major,1,"[45, 52, 60, 60]"
"[44, 52, 59, 62]","[45, 52, 60, 60]","[45, 52, 60, 60]",G,major,2,"[47, 52, 59, 62]"
"[45, 52, 60, 60]","[45, 52, 60, 60]","[47, 52, 59, 62]",G,major,3,"[47, 52, 59, 62]"
"[45, 52, 60, 60]","[47, 52, 59, 62]","[47, 52, 59, 62]",G,major,4,"[48, 52, 57, 64]"
"[47, 52, 59, 62]","[47, 52, 59, 62]","[48, 52, 57, 64]",G,major,5,"[48, 52, 57, 64]"
"[47, 52, 59, 62]","[48, 52, 57, 64]","[48, 52, 57, 64]",G,major,6,"[50, 52, 57, 64]"
"[48, 52, 57, 64]","[48, 52, 57, 64]","[50, 52, 57, 64]",G,major,7,"[50, 52, 57, 64]"
"[48, 52, 57, 64]","[50, 52, 57, 64]","[50, 52, 57, 64]",G,major,8,"[52, 52, 56, 64]"
"[50, 52, 57, 64]","[50, 52, 57, 64]","[52, 52, 56, 64]",G,major,9,"[52, 52, 56, 64]"
"[50, 52, 57, 64]","[52, 52, 56, 64]","[52, 52, 56, 64]",G,major,10,"[52, 52, 56, 62]"
"[52, 52, 56, 64]","[52, 52, 56, 64]","[52, 52, 56, 62]",G,major,11,"[52, 52, 56, 62]"
"[52, 52, 56, 64]","[52, 52, 56, 62]","[52, 52, 56, 62]",G,major,12,"[45, 52, 57, 60]"
"[52, 52, 56, 62]","[52, 52, 56, 62]","[45, 52, 57, 60]",G,major,13,"[45, 52, 57, 60]"
"[52, 52, 56, 62]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,14,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,15,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",G,major,0,"[45, 48, 57, 64]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 48, 57, 64]",G,major,1,"[45, 48, 57, 64]"
"[45, 52, 57, 60]","[45, 48, 57, 64]","[45, 48, 57, 64]",G,major,2,"[45, 48, 57, 65]"
"[45, 48, 57, 64]","[45, 48, 57, 64]","[45, 48, 57, 65]",G,major,3,"[45, 48, 57, 65]"
"[45, 48, 57, 64]","[45, 48, 57, 65]","[45, 48, 57, 65]",G,major,4,"[46, 50, 55, 67]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[46, 50, 55, 67]",G,major,5,"[46, 50, 55, 67]"
"[45, 48, 57, 65]","[46, 50, 55, 67]","[46, 50, 55, 67]",G,major,6,"[46, 52, 55, 67]"
"[46, 50, 55, 67]","[46, 50, 55, 67]","[46, 52, 55, 67]",G,major,7,"[46, 52, 55, 67]"
"[46, 50, 55, 67]","[46, 52, 55, 67]","[46, 52, 55, 67]",G,major,8,"[47, 53, 62, 67]"
"[46, 52, 55, 67]","[46, 52, 55, 67]","[47, 53, 62, 67]",G,major,9,"[47, 53, 62, 67]"
"[46, 52, 55, 67]","[47, 53, 62, 67]","[47, 53, 62, 67]",G,major,10,"[47, 55, 62, 67]"
"[47, 53, 62, 67]","[47, 53, 62, 67]","[47, 55, 62, 67]",G,major,11,"[47, 55, 62, 67]"
"[47, 53, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",G,major,12,"[48, 55, 60, 64]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[48, 55, 60, 64]",G,major,13,"[48, 55, 60, 64]"
"[47, 55, 62, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,14,"[48, 57, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 57, 60, 64]",G,major,15,"[48, 57, 60, 64]"
"[48, 55, 60, 64]","[48, 57, 60, 64]","[48, 57, 60, 64]",G,major,0,"[49, 58, 64, 67]"
"[48, 57, 60, 64]","[48, 57, 60, 64]","[49, 58, 64, 67]",G,major,1,"[49, 58, 64, 67]"
"[48, 57, 60, 64]","[49, 58, 64, 67]","[49, 58, 64, 67]",G,major,2,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",G,major,3,"[49, 58, 64, 67]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[49, 58, 64, 67]",G,major,4,"[50, 57, 64, 65]"
"[49, 58, 64, 67]","[49, 58, 64, 67]","[50, 57, 64, 65]",G,major,5,"[50, 57, 64, 65]"
"[49, 58, 64, 67]","[50, 57, 64, 65]","[50, 57, 64, 65]",G,major,6,"[50, 57, 64, 65]"
"[50, 57, 64, 65]","[50, 57, 64, 65]","[50, 57, 64, 65]",G,major,7,"[50, 57, 64, 65]"
"[50, 57, 64, 65]","[50, 57, 64, 65]","[50, 57, 64, 65]",G,major,8,"[43, 59, 62, 65]"
"[50, 57, 64, 65]","[50, 57, 64, 65]","[43, 59, 62, 65]",G,major,9,"[43, 59, 62, 65]"
"[50, 57, 64, 65]","[43, 59, 62, 65]","[43, 59, 62, 65]",G,major,10,"[43, 59, 62, 65]"
"[43, 59, 62, 65]","[43, 59, 62, 65]","[43, 59, 62, 65]",G,major,11,"[43, 59, 62, 65]"
"[43, 59, 62, 65]","[43, 59, 62, 65]","[43, 59, 62, 65]",G,major,12,"[48, 55, 60, 64]"
"[43, 59, 62, 65]","[43, 59, 62, 65]","[48, 55, 60, 64]",G,major,13,"[48, 55, 60, 64]"
"[43, 59, 62, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,14,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,15,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,0,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,1,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,2,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[47, 55, 60, 64]",G,major,3,"[47, 55, 60, 64]"
