prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,4,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 64, 69, 72]",D,minor,5,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,6,"[57, 64, 71, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 71, 72]",D,minor,7,"[57, 64, 71, 72]"
"[57, 64, 69, 72]","[57, 64, 71, 72]","[57, 64, 71, 72]",D,minor,8,"[52, 67, 72, 72]"
"[57, 64, 71, 72]","[57, 64, 71, 72]","[52, 67, 72, 72]",D,minor,9,"[52, 67, 72, 72]"
"[57, 64, 71, 72]","[52, 67, 72, 72]","[52, 67, 72, 72]",D,minor,10,"[52, 67, 72, 72]"
"[52, 67, 72, 72]","[52, 67, 72, 72]","[52, 67, 72, 72]",D,minor,11,"[52, 67, 72, 72]"
"[52, 67, 72, 72]","[52, 67, 72, 72]","[52, 67, 72, 72]",D,minor,12,"[53, 69, 72, 74]"
"[52, 67, 72, 72]","[52, 67, 72, 72]","[53, 69, 72, 74]",D,minor,13,"[53, 69, 72, 74]"
"[52, 67, 72, 72]","[53, 69, 72, 74]","[53, 69, 72, 74]",D,minor,14,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",D,minor,15,"[53, 69, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 69, 72, 74]",D,minor,0,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[55, 67, 71, 74]",D,minor,1,"[55, 67, 71, 74]"
"[53, 69, 72, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",D,minor,2,"[55, 65, 69, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 65, 69, 74]",D,minor,3,"[55, 65, 69, 74]"
"[55, 67, 71, 74]","[55, 65, 69, 74]","[55, 65, 69, 74]",D,minor,4,"[60, 64, 67, 76]"
"[55, 65, 69, 74]","[55, 65, 69, 74]","[60, 64, 67, 76]",D,minor,5,"[60, 64, 67, 76]"
"[55, 65, 69, 74]","[60, 64, 67, 76]","[60, 64, 67, 76]",D,minor,6,"[59, 62, 67, 76]"
"[60, 64, 67, 76]","[60, 64, 67, 76]","[59, 62, 67, 76]",D,minor,7,"[59, 62, 67, 76]"
"[60, 64, 67, 76]","[59, 62, 67, 76]","[59, 62, 67, 76]",D,minor,8,"[57, 60, 69, 76]"
"[59, 62, 67, 76]","[59, 62, 67, 76]","[57, 60, 69, 76]",D,minor,9,"[57, 60, 69, 76]"
"[59, 62, 67, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",D,minor,10,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",D,minor,11,"[57, 60, 69, 76]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[57, 60, 69, 76]",D,minor,12,"[50, 60, 69, 77]"
"[57, 60, 69, 76]","[57, 60, 69, 76]","[50, 60, 69, 77]",D,minor,13,"[50, 60, 69, 77]"
"[57, 60, 69, 76]","[50, 60, 69, 77]","[50, 60, 69, 77]",D,minor,14,"[50, 59, 74, 77]"
"[50, 60, 69, 77]","[50, 60, 69, 77]","[50, 59, 74, 77]",D,minor,15,"[50, 59, 74, 77]"
"[50, 60, 69, 77]","[50, 59, 74, 77]","[50, 59, 74, 77]",D,minor,0,"[52, 67, 74, 76]"
"[50, 59, 74, 77]","[50, 59, 74, 77]","[52, 67, 74, 76]",D,minor,1,"[52, 67, 74, 76]"
"[50, 59, 74, 77]","[52, 67, 74, 76]","[52, 67, 74, 76]",D,minor,2,"[52, 67, 72, 76]"
"[52, 67, 74, 76]","[52, 67, 74, 76]","[52, 67, 72, 76]",D,minor,3,"[52, 67, 72, 76]"
