prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
[60],[60],[60],G,major,3,[60]
[60],[60],[60],G,major,4,[67]
[60],[60],[67],G,major,5,[67]
[60],[67],[67],G,major,6,[67]
[67],[67],[67],G,major,7,[67]
[67],[67],[67],G,major,8,"[43, 50, 59, 67]"
[67],[67],"[43, 50, 59, 67]",G,major,9,"[43, 50, 59, 67]"
[67],"[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,10,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,11,"[43, 50, 59, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,12,"[48, 52, 60, 67]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[48, 52, 60, 67]",G,major,13,"[48, 52, 60, 67]"
"[43, 50, 59, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,14,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 53, 60, 67]",G,major,15,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[50, 53, 60, 67]","[50, 53, 60, 67]",G,major,0,"[52, 55, 60, 67]"
"[50, 53, 60, 67]","[50, 53, 60, 67]","[52, 55, 60, 67]",G,major,1,"[52, 55, 60, 67]"
"[50, 53, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",G,major,2,"[48, 55, 58, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[48, 55, 58, 67]",G,major,3,"[48, 55, 58, 67]"
"[52, 55, 60, 67]","[48, 55, 58, 67]","[48, 55, 58, 67]",G,major,4,"[53, 55, 57, 69]"
"[48, 55, 58, 67]","[48, 55, 58, 67]","[53, 55, 57, 69]",G,major,5,"[53, 55, 57, 69]"
"[48, 55, 58, 67]","[53, 55, 57, 69]","[53, 55, 57, 69]",G,major,6,"[50, 53, 57, 69]"
"[53, 55, 57, 69]","[53, 55, 57, 69]","[50, 53, 57, 69]",G,major,7,"[50, 53, 57, 69]"
"[53, 55, 57, 69]","[50, 53, 57, 69]","[50, 53, 57, 69]",G,major,8,"[52, 55, 59, 67]"
"[50, 53, 57, 69]","[50, 53, 57, 69]","[52, 55, 59, 67]",G,major,9,"[52, 55, 57, 67]"
"[50, 53, 57, 69]","[52, 55, 59, 67]","[52, 55, 57, 67]",G,major,10,"[43, 50, 59, 65]"
"[52, 55, 59, 67]","[52, 55, 57, 67]","[43, 50, 59, 65]",G,major,11,"[43, 50, 59, 65]"
"[52, 55, 57, 67]","[43, 50, 59, 65]","[43, 50, 59, 65]",G,major,12,"[48, 48, 60, 64]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[48, 48, 60, 64]",G,major,13,"[48, 48, 60, 64]"
