prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,3,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,4,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 60, 64, 69]",A,minor,5,"[57, 60, 64, 69]"
"[45, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,6,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,7,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,8,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 64, 71]",A,minor,9,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,10,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,11,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",A,minor,12,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 57, 64, 72]",A,minor,13,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,14,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,15,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,0,"[54, 57, 62, 74]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[54, 57, 62, 74]",A,minor,1,"[54, 57, 62, 74]"
"[57, 57, 64, 72]","[54, 57, 62, 74]","[54, 57, 62, 74]",A,minor,2,"[54, 57, 62, 74]"
"[54, 57, 62, 74]","[54, 57, 62, 74]","[54, 57, 62, 74]",A,minor,3,"[54, 57, 62, 74]"
"[54, 57, 62, 74]","[54, 57, 62, 74]","[54, 57, 62, 74]",A,minor,4,"[55, 55, 62, 71]"
"[54, 57, 62, 74]","[54, 57, 62, 74]","[55, 55, 62, 71]",A,minor,5,"[55, 55, 62, 71]"
"[54, 57, 62, 74]","[55, 55, 62, 71]","[55, 55, 62, 71]",A,minor,6,"[54, 55, 62, 71]"
"[55, 55, 62, 71]","[55, 55, 62, 71]","[54, 55, 62, 71]",A,minor,7,"[54, 55, 62, 71]"
"[55, 55, 62, 71]","[54, 55, 62, 71]","[54, 55, 62, 71]",A,minor,8,"[55, 55, 67, 71]"
"[54, 55, 62, 71]","[54, 55, 62, 71]","[55, 55, 67, 71]",A,minor,9,"[55, 55, 67, 71]"
"[54, 55, 62, 71]","[55, 55, 67, 71]","[55, 55, 67, 71]",A,minor,10,"[55, 57, 66, 72]"
"[55, 55, 67, 71]","[55, 55, 67, 71]","[55, 57, 66, 72]",A,minor,11,"[55, 57, 66, 72]"
"[55, 55, 67, 71]","[55, 57, 66, 72]","[55, 57, 66, 72]",A,minor,12,"[43, 59, 67, 74]"
"[55, 57, 66, 72]","[55, 57, 66, 72]","[43, 59, 67, 74]",A,minor,13,"[43, 59, 67, 74]"
"[55, 57, 66, 72]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,14,"[43, 59, 67, 74]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,15,"[43, 59, 67, 74]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,0,"[56, 59, 64, 76]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[56, 59, 64, 76]",A,minor,1,"[56, 59, 64, 76]"
"[43, 59, 67, 74]","[56, 59, 64, 76]","[56, 59, 64, 76]",A,minor,2,"[56, 59, 64, 76]"
"[56, 59, 64, 76]","[56, 59, 64, 76]","[56, 59, 64, 76]",A,minor,3,"[56, 59, 64, 76]"
"[56, 59, 64, 76]","[56, 59, 64, 76]","[56, 59, 64, 76]",A,minor,4,"[57, 57, 64, 72]"
"[56, 59, 64, 76]","[56, 59, 64, 76]","[57, 57, 64, 72]",A,minor,5,"[57, 57, 64, 72]"
"[56, 59, 64, 76]","[57, 57, 64, 72]","[57, 57, 64, 72]",A,minor,6,"[55, 59, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[55, 59, 64, 72]",A,minor,7,"[55, 59, 64, 72]"
"[57, 57, 64, 72]","[55, 59, 64, 72]","[55, 59, 64, 72]",A,minor,8,"[53, 60, 69, 69]"
"[55, 59, 64, 72]","[55, 59, 64, 72]","[53, 60, 69, 69]",A,minor,9,"[53, 60, 69, 69]"
"[55, 59, 64, 72]","[53, 60, 69, 69]","[53, 60, 69, 69]",A,minor,10,"[52, 60, 69, 69]"
"[53, 60, 69, 69]","[53, 60, 69, 69]","[52, 60, 69, 69]",A,minor,11,"[52, 60, 69, 69]"
"[53, 60, 69, 69]","[52, 60, 69, 69]","[52, 60, 69, 69]",A,minor,12,"[50, 65, 69, 71]"
