prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 55, 64, 72]","[48, 55, 64, 72]","[50, 55, 65, 72]",C,major,3,"[50, 55, 65, 72]"
"[48, 55, 64, 72]","[50, 55, 65, 72]","[50, 55, 65, 72]",C,major,4,"[52, 55, 67, 71]"
"[50, 55, 65, 72]","[50, 55, 65, 72]","[52, 55, 67, 71]",C,major,5,"[52, 55, 67, 71]"
"[50, 55, 65, 72]","[52, 55, 67, 71]","[52, 55, 67, 71]",C,major,6,"[52, 60, 67, 71]"
"[52, 55, 67, 71]","[52, 55, 67, 71]","[52, 60, 67, 71]",C,major,7,"[52, 60, 67, 71]"
"[52, 55, 67, 71]","[52, 60, 67, 71]","[52, 60, 67, 71]",C,major,8,"[53, 60, 67, 69]"
"[52, 60, 67, 71]","[52, 60, 67, 71]","[53, 60, 67, 69]",C,major,9,"[53, 60, 67, 69]"
"[52, 60, 67, 71]","[53, 60, 67, 69]","[53, 60, 67, 69]",C,major,10,"[55, 60, 65, 69]"
"[53, 60, 67, 69]","[53, 60, 67, 69]","[55, 60, 65, 69]",C,major,11,"[55, 60, 64, 69]"
"[53, 60, 67, 69]","[55, 60, 65, 69]","[55, 60, 64, 69]",C,major,12,"[53, 60, 65, 69]"
"[55, 60, 65, 69]","[55, 60, 64, 69]","[53, 60, 65, 69]",C,major,13,"[53, 60, 65, 69]"
"[55, 60, 64, 69]","[53, 60, 65, 69]","[53, 60, 65, 69]",C,major,14,"[52, 60, 65, 69]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[52, 60, 65, 69]",C,major,15,"[52, 60, 65, 69]"
"[53, 60, 65, 69]","[52, 60, 65, 69]","[52, 60, 65, 69]",C,major,0,"[50, 62, 65, 69]"
"[52, 60, 65, 69]","[52, 60, 65, 69]","[50, 62, 65, 69]",C,major,1,"[50, 62, 65, 69]"
"[52, 60, 65, 69]","[50, 62, 65, 69]","[50, 62, 65, 69]",C,major,2,"[50, 65, 69, 69]"
"[50, 62, 65, 69]","[50, 62, 65, 69]","[50, 65, 69, 69]",C,major,3,"[50, 65, 69, 69]"
"[50, 62, 65, 69]","[50, 65, 69, 69]","[50, 65, 69, 69]",C,major,4,"[55, 64, 67, 71]"
"[50, 65, 69, 69]","[50, 65, 69, 69]","[55, 64, 67, 71]",C,major,5,"[55, 64, 67, 71]"
"[50, 65, 69, 69]","[55, 64, 67, 71]","[55, 64, 67, 71]",C,major,6,"[53, 62, 67, 71]"
"[55, 64, 67, 71]","[55, 64, 67, 71]","[53, 62, 67, 71]",C,major,7,"[53, 62, 67, 71]"
"[55, 64, 67, 71]","[53, 62, 67, 71]","[53, 62, 67, 71]",C,major,8,"[52, 60, 67, 72]"
