prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,3,"[60, 64, 67, 72]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,4,"[60, 64, 67, 72]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,5,"[60, 64, 67, 72]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,6,"[60, 64, 67, 72]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,7,"[60, 64, 67, 72]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[60, 64, 67, 72]",C,major,8,"[55, 59, 67, 74]"
"[60, 64, 67, 72]","[60, 64, 67, 72]","[55, 59, 67, 74]",C,major,9,"[55, 59, 67, 74]"
"[60, 64, 67, 72]","[55, 59, 67, 74]","[55, 59, 67, 74]",C,major,10,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",C,major,11,"[55, 59, 67, 74]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[55, 59, 67, 74]",C,major,12,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[55, 59, 67, 74]","[48, 60, 67, 76]",C,major,13,"[48, 60, 67, 76]"
"[55, 59, 67, 74]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,14,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,15,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",C,major,0,"[48, 59, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 59, 67, 76]",C,major,1,"[48, 59, 67, 76]"
"[48, 60, 67, 76]","[48, 59, 67, 76]","[48, 59, 67, 76]",C,major,2,"[48, 59, 67, 76]"
"[48, 59, 67, 76]","[48, 59, 67, 76]","[48, 59, 67, 76]",C,major,3,"[48, 59, 67, 76]"
"[48, 59, 67, 76]","[48, 59, 67, 76]","[48, 59, 67, 76]",C,major,4,"[50, 57, 66, 74]"
"[48, 59, 67, 76]","[48, 59, 67, 76]","[50, 57, 66, 74]",C,major,5,"[50, 57, 66, 74]"
"[48, 59, 67, 76]","[50, 57, 66, 74]","[50, 57, 66, 74]",C,major,6,"[50, 57, 66, 74]"
"[50, 57, 66, 74]","[50, 57, 66, 74]","[50, 57, 66, 74]",C,major,7,"[50, 57, 66, 74]"
"[50, 57, 66, 74]","[50, 57, 66, 74]","[50, 57, 66, 74]",C,major,8,"[52, 64, 67, 72]"
"[50, 57, 66, 74]","[50, 57, 66, 74]","[52, 64, 67, 72]",C,major,9,"[52, 64, 67, 72]"
"[50, 57, 66, 74]","[52, 64, 67, 72]","[52, 64, 67, 72]",C,major,10,"[52, 64, 67, 72]"
"[52, 64, 67, 72]","[52, 64, 67, 72]","[52, 64, 67, 72]",C,major,11,"[52, 64, 67, 72]"
"[52, 64, 67, 72]","[52, 64, 67, 72]","[52, 64, 67, 72]",C,major,12,"[54, 62, 69, 72]"
