prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",F,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",F,major,4,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",F,major,5,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",F,major,6,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 52, 55, 60]",F,major,7,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[47, 52, 55, 60]","[47, 52, 55, 60]",F,major,8,"[45, 52, 60, 60]"
"[47, 52, 55, 60]","[47, 52, 55, 60]","[45, 52, 60, 60]",F,major,9,"[45, 52, 60, 60]"
"[47, 52, 55, 60]","[45, 52, 60, 60]","[45, 52, 60, 60]",F,major,10,"[45, 52, 60, 60]"
"[45, 52, 60, 60]","[45, 52, 60, 60]","[45, 52, 60, 60]",F,major,11,"[45, 52, 60, 60]"
"[45, 52, 60, 60]","[45, 52, 60, 60]","[45, 52, 60, 60]",F,major,12,"[50, 50, 60, 65]"
"[45, 52, 60, 60]","[45, 52, 60, 60]","[50, 50, 60, 65]",F,major,13,"[50, 50, 60, 65]"
"[45, 52, 60, 60]","[50, 50, 60, 65]","[50, 50, 60, 65]",F,major,14,"[50, 52, 60, 65]"
"[50, 50, 60, 65]","[50, 50, 60, 65]","[50, 52, 60, 65]",F,major,15,"[50, 52, 60, 65]"
"[50, 50, 60, 65]","[50, 52, 60, 65]","[50, 52, 60, 65]",F,major,0,"[38, 53, 59, 65]"
"[50, 52, 60, 65]","[50, 52, 60, 65]","[38, 53, 59, 65]",F,major,1,"[38, 53, 59, 65]"
"[50, 52, 60, 65]","[38, 53, 59, 65]","[38, 53, 59, 65]",F,major,2,"[38, 53, 57, 65]"
"[38, 53, 59, 65]","[38, 53, 59, 65]","[38, 53, 57, 65]",F,major,3,"[38, 53, 57, 65]"
"[38, 53, 59, 65]","[38, 53, 57, 65]","[38, 53, 57, 65]",F,major,4,"[43, 55, 59, 62]"
"[38, 53, 57, 65]","[38, 53, 57, 65]","[43, 55, 59, 62]",F,major,5,"[43, 55, 59, 62]"
"[38, 53, 57, 65]","[43, 55, 59, 62]","[43, 55, 59, 62]",F,major,6,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",F,major,7,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",F,major,8,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[48, 55, 60, 64]",F,major,9,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,10,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,11,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,12,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[47, 55, 60, 64]",F,major,13,"[47, 55, 60, 64]"
"[48, 55, 60, 64]","[47, 55, 60, 64]","[47, 55, 60, 64]",F,major,14,"[47, 55, 60, 64]"
"[47, 55, 60, 64]","[47, 55, 60, 64]","[47, 55, 60, 64]",F,major,15,"[47, 55, 60, 64]"
"[47, 55, 60, 64]","[47, 55, 60, 64]","[47, 55, 60, 64]",F,major,0,"[45, 57, 60, 66]"
"[47, 55, 60, 64]","[47, 55, 60, 64]","[45, 57, 60, 66]",F,major,1,"[45, 57, 60, 66]"
"[47, 55, 60, 64]","[45, 57, 60, 66]","[45, 57, 60, 66]",F,major,2,"[45, 57, 60, 66]"
"[45, 57, 60, 66]","[45, 57, 60, 66]","[45, 57, 60, 66]",F,major,3,"[45, 57, 60, 66]"
"[45, 57, 60, 66]","[45, 57, 60, 66]","[45, 57, 60, 66]",F,major,4,"[43, 59, 62, 67]"
"[45, 57, 60, 66]","[45, 57, 60, 66]","[43, 59, 62, 67]",F,major,5,"[43, 59, 62, 67]"
"[45, 57, 60, 66]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,6,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,7,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,8,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,9,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,10,"[43, 59, 62, 67]"
