prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 48, 52, 55]","[36, 48, 52, 55]","[36, 50, 53, 55]",G,major,3,"[36, 50, 53, 55]"
"[36, 48, 52, 55]","[36, 50, 53, 55]","[36, 50, 53, 55]",G,major,4,"[48, 52, 55, 60]"
"[36, 50, 53, 55]","[36, 50, 53, 55]","[48, 52, 55, 60]",G,major,5,"[48, 52, 55, 60]"
"[36, 50, 53, 55]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,6,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,7,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,8,"[47, 50, 55, 62]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 50, 55, 62]",G,major,9,"[47, 50, 55, 62]"
"[48, 52, 55, 60]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,10,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,11,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,12,"[48, 48, 55, 64]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[48, 48, 55, 64]",G,major,13,"[48, 48, 55, 64]"
"[47, 50, 55, 62]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,14,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,15,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,0,"[41, 48, 57, 69]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[41, 48, 57, 69]",G,major,1,"[41, 48, 57, 69]"
"[48, 48, 55, 64]","[41, 48, 57, 69]","[41, 48, 57, 69]",G,major,2,"[41, 50, 59, 69]"
"[41, 48, 57, 69]","[41, 48, 57, 69]","[41, 50, 59, 69]",G,major,3,"[41, 50, 59, 69]"
"[41, 48, 57, 69]","[41, 50, 59, 69]","[41, 50, 59, 69]",G,major,4,"[40, 52, 60, 67]"
"[41, 50, 59, 69]","[41, 50, 59, 69]","[40, 52, 60, 67]",G,major,5,"[40, 52, 60, 67]"
"[41, 50, 59, 69]","[40, 52, 60, 67]","[40, 52, 60, 67]",G,major,6,"[41, 52, 60, 67]"
"[40, 52, 60, 67]","[40, 52, 60, 67]","[41, 52, 60, 67]",G,major,7,"[41, 52, 60, 67]"
"[40, 52, 60, 67]","[41, 52, 60, 67]","[41, 52, 60, 67]",G,major,8,"[43, 50, 59, 67]"
"[41, 52, 60, 67]","[41, 52, 60, 67]","[43, 50, 59, 67]",G,major,9,"[43, 50, 59, 67]"
"[41, 52, 60, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",G,major,10,"[43, 55, 59, 65]"
