prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,3,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,4,"[47, 50, 62, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[47, 50, 62, 67]",G,major,5,"[47, 50, 62, 67]"
"[48, 52, 60, 67]","[47, 50, 62, 67]","[47, 50, 62, 67]",G,major,6,"[47, 55, 62, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[47, 55, 62, 67]",G,major,7,"[47, 55, 62, 67]"
"[47, 50, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",G,major,8,"[48, 52, 60, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[48, 52, 60, 67]",G,major,9,"[48, 52, 60, 67]"
"[47, 55, 62, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,10,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,11,"[48, 52, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,12,"[41, 53, 60, 69]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[41, 53, 60, 69]",G,major,13,"[41, 53, 60, 69]"
"[48, 52, 60, 67]","[41, 53, 60, 69]","[41, 53, 60, 69]",G,major,14,"[43, 53, 60, 69]"
"[41, 53, 60, 69]","[41, 53, 60, 69]","[43, 53, 60, 69]",G,major,15,"[43, 53, 60, 69]"
"[41, 53, 60, 69]","[43, 53, 60, 69]","[43, 53, 60, 69]",G,major,0,"[45, 53, 60, 69]"
"[43, 53, 60, 69]","[43, 53, 60, 69]","[45, 53, 60, 69]",G,major,1,"[45, 53, 60, 69]"
"[43, 53, 60, 69]","[45, 53, 60, 69]","[45, 53, 60, 69]",G,major,2,"[41, 53, 62, 69]"
"[45, 53, 60, 69]","[45, 53, 60, 69]","[41, 53, 62, 69]",G,major,3,"[41, 53, 62, 69]"
"[45, 53, 60, 69]","[41, 53, 62, 69]","[41, 53, 62, 69]",G,major,4,"[48, 55, 64, 67]"
"[41, 53, 62, 69]","[41, 53, 62, 69]","[48, 55, 64, 67]",G,major,5,"[48, 55, 64, 67]"
"[41, 53, 62, 69]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,6,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,7,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,8,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,9,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,10,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,11,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,12,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,13,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,14,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,15,"[48, 55, 64, 67]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 64, 67]",G,major,0,"[48, 55, 60, 64]"
"[48, 55, 64, 67]","[48, 55, 64, 67]","[48, 55, 60, 64]",G,major,1,"[48, 55, 60, 64]"
"[48, 55, 64, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,2,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,4,"[48, 55, 62, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 62, 65]",G,major,5,"[48, 55, 62, 65]"
"[48, 55, 60, 64]","[48, 55, 62, 65]","[48, 55, 62, 65]",G,major,6,"[47, 55, 62, 65]"
"[48, 55, 62, 65]","[48, 55, 62, 65]","[47, 55, 62, 65]",G,major,7,"[47, 55, 62, 65]"
"[48, 55, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",G,major,8,"[48, 55, 55, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 55, 64]",G,major,9,"[48, 55, 55, 64]"
"[47, 55, 62, 65]","[48, 55, 55, 64]","[48, 55, 55, 64]",G,major,10,"[48, 55, 60, 64]"
"[48, 55, 55, 64]","[48, 55, 55, 64]","[48, 55, 60, 64]",G,major,11,"[48, 55, 60, 64]"
"[48, 55, 55, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,12,"[43, 55, 59, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[43, 55, 59, 62]",G,major,13,"[43, 55, 59, 62]"
"[48, 55, 60, 64]","[43, 55, 59, 62]","[43, 55, 59, 62]",G,major,14,"[41, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[41, 55, 59, 62]",G,major,15,"[41, 55, 59, 62]"
"[43, 55, 59, 62]","[41, 55, 59, 62]","[41, 55, 59, 62]",G,major,0,"[40, 55, 60, 64]"
"[41, 55, 59, 62]","[41, 55, 59, 62]","[40, 55, 60, 64]",G,major,1,"[40, 55, 60, 64]"
"[41, 55, 59, 62]","[40, 55, 60, 64]","[40, 55, 60, 64]",G,major,2,"[45, 48, 55, 65]"
"[40, 55, 60, 64]","[40, 55, 60, 64]","[45, 48, 55, 65]",G,major,3,"[45, 48, 55, 65]"
"[40, 55, 60, 64]","[45, 48, 55, 65]","[45, 48, 55, 65]",G,major,4,"[41, 57, 57, 62]"
"[45, 48, 55, 65]","[45, 48, 55, 65]","[41, 57, 57, 62]",G,major,5,"[41, 57, 59, 62]"
"[45, 48, 55, 65]","[41, 57, 57, 62]","[41, 57, 59, 62]",G,major,6,"[40, 57, 60, 62]"
"[41, 57, 57, 62]","[41, 57, 59, 62]","[40, 57, 60, 62]",G,major,7,"[41, 57, 60, 62]"
"[41, 57, 59, 62]","[40, 57, 60, 62]","[41, 57, 60, 62]",G,major,8,"[43, 50, 60, 62]"
"[40, 57, 60, 62]","[41, 57, 60, 62]","[43, 50, 60, 62]",G,major,9,"[43, 50, 60, 62]"
"[41, 57, 60, 62]","[43, 50, 60, 62]","[43, 50, 60, 62]",G,major,10,"[43, 50, 59, 62]"
"[43, 50, 60, 62]","[43, 50, 60, 62]","[43, 50, 59, 62]",G,major,11,"[43, 50, 59, 62]"
"[43, 50, 60, 62]","[43, 50, 59, 62]","[43, 50, 59, 62]",G,major,12,"[36, 52, 55, 60]"
"[43, 50, 59, 62]","[43, 50, 59, 62]","[36, 52, 55, 60]",G,major,13,"[36, 52, 55, 60]"
"[43, 50, 59, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,0,"[41, 52, 59, 62]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[41, 52, 59, 62]",G,major,1,"[41, 52, 59, 62]"
"[36, 52, 55, 60]","[41, 52, 59, 62]","[41, 52, 59, 62]",G,major,2,"[41, 52, 60, 62]"
"[41, 52, 59, 62]","[41, 52, 59, 62]","[41, 52, 60, 62]",G,major,3,"[41, 52, 60, 62]"
"[41, 52, 59, 62]","[41, 52, 60, 62]","[41, 52, 60, 62]",G,major,4,"[47, 55, 62, 62]"
"[41, 52, 60, 62]","[41, 52, 60, 62]","[47, 55, 62, 62]",G,major,5,"[47, 55, 62, 62]"
"[41, 52, 60, 62]","[47, 55, 62, 62]","[47, 55, 62, 62]",G,major,6,"[45, 55, 60, 62]"
"[47, 55, 62, 62]","[47, 55, 62, 62]","[45, 55, 60, 62]",G,major,7,"[45, 55, 60, 62]"
"[47, 55, 62, 62]","[45, 55, 60, 62]","[45, 55, 60, 62]",G,major,8,"[47, 53, 62, 62]"
"[45, 55, 60, 62]","[45, 55, 60, 62]","[47, 53, 62, 62]",G,major,9,"[47, 53, 62, 62]"
