prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,3,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,4,"[52, 64, 67, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[52, 64, 67, 72]",A,minor,5,"[52, 64, 67, 72]"
"[57, 64, 69, 72]","[52, 64, 67, 72]","[52, 64, 67, 72]",A,minor,6,"[52, 62, 67, 71]"
"[52, 64, 67, 72]","[52, 64, 67, 72]","[52, 62, 67, 71]",A,minor,7,"[52, 62, 67, 71]"
"[52, 64, 67, 72]","[52, 62, 67, 71]","[52, 62, 67, 71]",A,minor,8,"[53, 60, 65, 69]"
"[52, 62, 67, 71]","[52, 62, 67, 71]","[53, 60, 65, 69]",A,minor,9,"[53, 60, 65, 69]"
"[52, 62, 67, 71]","[53, 60, 65, 69]","[53, 60, 65, 69]",A,minor,10,"[55, 60, 65, 71]"
"[53, 60, 65, 69]","[53, 60, 65, 69]","[55, 60, 65, 71]",A,minor,11,"[55, 60, 65, 71]"
"[53, 60, 65, 69]","[55, 60, 65, 71]","[55, 60, 65, 71]",A,minor,12,"[57, 60, 64, 72]"
"[55, 60, 65, 71]","[55, 60, 65, 71]","[57, 60, 64, 72]",A,minor,13,"[57, 60, 64, 72]"
"[55, 60, 65, 71]","[57, 60, 64, 72]","[57, 60, 64, 72]",A,minor,14,"[59, 59, 62, 74]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[59, 59, 62, 74]",A,minor,15,"[59, 59, 62, 74]"
"[57, 60, 64, 72]","[59, 59, 62, 74]","[59, 59, 62, 74]",A,minor,0,"[57, 60, 60, 76]"
"[59, 59, 62, 74]","[59, 59, 62, 74]","[57, 60, 60, 76]",A,minor,1,"[57, 60, 60, 76]"
"[59, 59, 62, 74]","[57, 60, 60, 76]","[57, 60, 60, 76]",A,minor,2,"[55, 60, 60, 76]"
"[57, 60, 60, 76]","[57, 60, 60, 76]","[55, 60, 60, 76]",A,minor,3,"[55, 60, 60, 76]"
"[57, 60, 60, 76]","[55, 60, 60, 76]","[55, 60, 60, 76]",A,minor,4,"[53, 57, 62, 74]"
"[55, 60, 60, 76]","[55, 60, 60, 76]","[53, 57, 62, 74]",A,minor,5,"[53, 57, 62, 74]"
"[55, 60, 60, 76]","[53, 57, 62, 74]","[53, 57, 62, 74]",A,minor,6,"[53, 57, 64, 74]"
"[53, 57, 62, 74]","[53, 57, 62, 74]","[53, 57, 64, 74]",A,minor,7,"[53, 57, 64, 74]"
"[53, 57, 62, 74]","[53, 57, 64, 74]","[53, 57, 64, 74]",A,minor,8,"[55, 59, 65, 74]"
"[53, 57, 64, 74]","[53, 57, 64, 74]","[55, 59, 65, 74]",A,minor,9,"[55, 59, 65, 74]"
"[53, 57, 64, 74]","[55, 59, 65, 74]","[55, 59, 65, 74]",A,minor,10,"[55, 59, 65, 74]"
"[55, 59, 65, 74]","[55, 59, 65, 74]","[55, 59, 65, 74]",A,minor,11,"[55, 59, 65, 74]"
"[55, 59, 65, 74]","[55, 59, 65, 74]","[55, 59, 65, 74]",A,minor,12,"[48, 60, 64, 72]"
"[55, 59, 65, 74]","[55, 59, 65, 74]","[48, 60, 64, 72]",A,minor,13,"[48, 60, 64, 72]"
"[55, 59, 65, 74]","[48, 60, 64, 72]","[48, 60, 64, 72]",A,minor,14,"[48, 60, 64, 72]"
"[48, 60, 64, 72]","[48, 60, 64, 72]","[48, 60, 64, 72]",A,minor,15,"[48, 60, 64, 72]"
"[48, 60, 64, 72]","[48, 60, 64, 72]","[48, 60, 64, 72]",A,minor,0,"[57, 60, 66, 72]"
"[48, 60, 64, 72]","[48, 60, 64, 72]","[57, 60, 66, 72]",A,minor,1,"[57, 60, 66, 72]"
"[48, 60, 64, 72]","[57, 60, 66, 72]","[57, 60, 66, 72]",A,minor,2,"[57, 60, 66, 72]"
"[57, 60, 66, 72]","[57, 60, 66, 72]","[57, 60, 66, 72]",A,minor,3,"[57, 60, 66, 72]"
"[57, 60, 66, 72]","[57, 60, 66, 72]","[57, 60, 66, 72]",A,minor,4,"[55, 62, 67, 71]"
"[57, 60, 66, 72]","[57, 60, 66, 72]","[55, 62, 67, 71]",A,minor,5,"[55, 62, 67, 71]"
"[57, 60, 66, 72]","[55, 62, 67, 71]","[55, 62, 67, 71]",A,minor,6,"[55, 62, 67, 71]"
"[55, 62, 67, 71]","[55, 62, 67, 71]","[55, 62, 67, 71]",A,minor,7,"[55, 62, 67, 71]"
"[55, 62, 67, 71]","[55, 62, 67, 71]","[55, 62, 67, 71]",A,minor,8,"[62, 62, 66, 69]"
"[55, 62, 67, 71]","[55, 62, 67, 71]","[62, 62, 66, 69]",A,minor,9,"[62, 62, 66, 69]"
"[55, 62, 67, 71]","[62, 62, 66, 69]","[62, 62, 66, 69]",A,minor,10,"[62, 62, 68, 71]"
"[62, 62, 66, 69]","[62, 62, 66, 69]","[62, 62, 68, 71]",A,minor,11,"[62, 62, 68, 71]"
"[62, 62, 66, 69]","[62, 62, 68, 71]","[62, 62, 68, 71]",A,minor,12,"[57, 64, 69, 72]"
"[62, 62, 68, 71]","[62, 62, 68, 71]","[57, 64, 69, 72]",A,minor,13,"[57, 64, 69, 72]"
"[62, 62, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",A,minor,14,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",A,minor,15,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",A,minor,0,"[53, 57, 69, 74]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 57, 69, 74]",A,minor,1,"[53, 57, 69, 74]"
"[55, 64, 69, 72]","[53, 57, 69, 74]","[53, 57, 69, 74]",A,minor,2,"[52, 57, 67, 74]"
"[53, 57, 69, 74]","[53, 57, 69, 74]","[52, 57, 67, 74]",A,minor,3,"[52, 57, 67, 74]"
"[53, 57, 69, 74]","[52, 57, 67, 74]","[52, 57, 67, 74]",A,minor,4,"[50, 57, 65, 71]"
"[52, 57, 67, 74]","[52, 57, 67, 74]","[50, 57, 65, 71]",A,minor,5,"[50, 57, 65, 71]"
"[52, 57, 67, 74]","[50, 57, 65, 71]","[50, 57, 65, 71]",A,minor,6,"[50, 57, 65, 71]"
"[50, 57, 65, 71]","[50, 57, 65, 71]","[50, 57, 65, 71]",A,minor,7,"[50, 57, 65, 71]"
"[50, 57, 65, 71]","[50, 57, 65, 71]","[50, 57, 65, 71]",A,minor,8,"[52, 56, 64, 71]"
"[50, 57, 65, 71]","[50, 57, 65, 71]","[52, 56, 64, 71]",A,minor,9,"[52, 56, 64, 71]"
"[50, 57, 65, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,10,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",A,minor,11,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",A,minor,12,"[45, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[45, 57, 60, 69]",A,minor,13,"[45, 57, 60, 69]"
"[52, 56, 62, 71]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,14,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,15,"[45, 57, 60, 69]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[45, 57, 60, 69]",A,minor,0,"[47, 55, 67, 74]"
"[45, 57, 60, 69]","[45, 57, 60, 69]","[47, 55, 67, 74]",A,minor,1,"[47, 55, 67, 74]"
"[45, 57, 60, 69]","[47, 55, 67, 74]","[47, 55, 67, 74]",A,minor,2,"[47, 55, 67, 74]"
"[47, 55, 67, 74]","[47, 55, 67, 74]","[47, 55, 67, 74]",A,minor,3,"[47, 55, 67, 74]"
