prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",A,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",A,major,4,"[47, 55, 55, 62]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 55, 55, 62]",A,major,5,"[47, 55, 55, 62]"
"[48, 52, 55, 60]","[47, 55, 55, 62]","[47, 55, 55, 62]",A,major,6,"[47, 55, 55, 62]"
"[47, 55, 55, 62]","[47, 55, 55, 62]","[47, 55, 55, 62]",A,major,7,"[47, 55, 55, 62]"
"[47, 55, 55, 62]","[47, 55, 55, 62]","[47, 55, 55, 62]",A,major,8,"[48, 55, 60, 64]"
"[47, 55, 55, 62]","[47, 55, 55, 62]","[48, 55, 60, 64]",A,major,9,"[48, 55, 60, 64]"
"[47, 55, 55, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,10,"[48, 57, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 57, 60, 64]",A,major,11,"[48, 57, 60, 64]"
"[48, 55, 60, 64]","[48, 57, 60, 64]","[48, 57, 60, 64]",A,major,12,"[50, 54, 57, 62]"
"[48, 57, 60, 64]","[48, 57, 60, 64]","[50, 54, 57, 62]",A,major,13,"[50, 54, 57, 62]"
"[48, 57, 60, 64]","[50, 54, 57, 62]","[50, 54, 57, 62]",A,major,14,"[50, 54, 59, 62]"
"[50, 54, 57, 62]","[50, 54, 57, 62]","[50, 54, 59, 62]",A,major,15,"[50, 54, 59, 62]"
"[50, 54, 57, 62]","[50, 54, 59, 62]","[50, 54, 59, 62]",A,major,0,"[52, 52, 55, 60]"
"[50, 54, 59, 62]","[50, 54, 59, 62]","[52, 52, 55, 60]",A,major,1,"[52, 52, 55, 60]"
"[50, 54, 59, 62]","[52, 52, 55, 60]","[52, 52, 55, 60]",A,major,2,"[50, 54, 57, 60]"
"[52, 52, 55, 60]","[52, 52, 55, 60]","[50, 54, 57, 60]",A,major,3,"[50, 54, 57, 60]"
"[52, 52, 55, 60]","[50, 54, 57, 60]","[50, 54, 57, 60]",A,major,4,"[50, 55, 57, 59]"
"[50, 54, 57, 60]","[50, 54, 57, 60]","[50, 55, 57, 59]",A,major,5,"[50, 55, 57, 59]"
"[50, 54, 57, 60]","[50, 55, 57, 59]","[50, 55, 57, 59]",A,major,6,"[50, 55, 55, 59]"
"[50, 55, 57, 59]","[50, 55, 57, 59]","[50, 55, 55, 59]",A,major,7,"[50, 55, 55, 59]"
"[50, 55, 57, 59]","[50, 55, 55, 59]","[50, 55, 55, 59]",A,major,8,"[48, 52, 55, 57]"
"[50, 55, 55, 59]","[50, 55, 55, 59]","[48, 52, 55, 57]",A,major,9,"[48, 52, 55, 57]"
"[50, 55, 55, 59]","[48, 52, 55, 57]","[48, 52, 55, 57]",A,major,10,"[48, 52, 55, 57]"
"[48, 52, 55, 57]","[48, 52, 55, 57]","[48, 52, 55, 57]",A,major,11,"[48, 52, 55, 57]"
"[48, 52, 55, 57]","[48, 52, 55, 57]","[48, 52, 55, 57]",A,major,12,"[50, 50, 54, 57]"
"[48, 52, 55, 57]","[48, 52, 55, 57]","[50, 50, 54, 57]",A,major,13,"[50, 50, 54, 57]"
"[48, 52, 55, 57]","[50, 50, 54, 57]","[50, 50, 54, 57]",A,major,14,"[48, 50, 54, 57]"
"[50, 50, 54, 57]","[50, 50, 54, 57]","[48, 50, 54, 57]",A,major,15,"[48, 50, 54, 57]"
"[50, 50, 54, 57]","[48, 50, 54, 57]","[48, 50, 54, 57]",A,major,0,"[43, 47, 50, 55]"
"[48, 50, 54, 57]","[48, 50, 54, 57]","[43, 47, 50, 55]",A,major,1,"[43, 47, 50, 55]"
"[48, 50, 54, 57]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,2,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,3,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,4,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,5,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,6,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,7,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",A,major,8,"[45, 52, 57, 60]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[45, 52, 57, 60]",A,major,9,"[45, 52, 57, 60]"
"[43, 47, 50, 55]","[45, 52, 57, 60]","[45, 52, 57, 60]",A,major,10,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",A,major,11,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",A,major,12,"[47, 50, 57, 62]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[47, 50, 57, 62]",A,major,13,"[47, 50, 57, 62]"
