prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 60, 64, 67]","[48, 60, 64, 67]","[50, 60, 64, 67]",E,major,3,"[50, 60, 64, 67]"
"[48, 60, 64, 67]","[50, 60, 64, 67]","[50, 60, 64, 67]",E,major,4,"[52, 60, 64, 67]"
"[50, 60, 64, 67]","[50, 60, 64, 67]","[52, 60, 64, 67]",E,major,5,"[52, 60, 64, 67]"
"[50, 60, 64, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",E,major,6,"[48, 60, 64, 67]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[48, 60, 64, 67]",E,major,7,"[48, 60, 64, 67]"
"[52, 60, 64, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E,major,8,"[53, 60, 64, 69]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[53, 60, 64, 69]",E,major,9,"[53, 60, 64, 69]"
"[48, 60, 64, 67]","[53, 60, 64, 69]","[53, 60, 64, 69]",E,major,10,"[53, 59, 62, 69]"
"[53, 60, 64, 69]","[53, 60, 64, 69]","[53, 59, 62, 69]",E,major,11,"[53, 57, 60, 69]"
"[53, 60, 64, 69]","[53, 59, 62, 69]","[53, 57, 60, 69]",E,major,12,"[53, 62, 65, 69]"
"[53, 59, 62, 69]","[53, 57, 60, 69]","[53, 62, 65, 69]",E,major,13,"[53, 62, 65, 69]"
"[53, 57, 60, 69]","[53, 62, 65, 69]","[53, 62, 65, 69]",E,major,14,"[52, 62, 65, 69]"
"[53, 62, 65, 69]","[53, 62, 65, 69]","[52, 62, 65, 69]",E,major,15,"[50, 62, 65, 69]"
"[53, 62, 65, 69]","[52, 62, 65, 69]","[50, 62, 65, 69]",E,major,0,"[55, 62, 65, 71]"
"[52, 62, 65, 69]","[50, 62, 65, 69]","[55, 62, 65, 71]",E,major,1,"[55, 62, 65, 71]"
"[50, 62, 65, 69]","[55, 62, 65, 71]","[55, 62, 65, 71]",E,major,2,"[53, 59, 64, 71]"
"[55, 62, 65, 71]","[55, 62, 65, 71]","[53, 59, 64, 71]",E,major,3,"[53, 59, 62, 71]"
"[55, 62, 65, 71]","[53, 59, 64, 71]","[53, 59, 62, 71]",E,major,4,"[52, 55, 67, 71]"
"[53, 59, 64, 71]","[53, 59, 62, 71]","[52, 55, 67, 71]",E,major,5,"[52, 55, 67, 71]"
"[53, 59, 62, 71]","[52, 55, 67, 71]","[52, 55, 67, 71]",E,major,6,"[50, 55, 65, 71]"
"[52, 55, 67, 71]","[52, 55, 67, 71]","[50, 55, 65, 71]",E,major,7,"[50, 55, 65, 71]"
"[52, 55, 67, 71]","[50, 55, 65, 71]","[50, 55, 65, 71]",E,major,8,"[48, 55, 64, 72]"
"[50, 55, 65, 71]","[50, 55, 65, 71]","[48, 55, 64, 72]",E,major,9,"[48, 55, 64, 72]"
"[50, 55, 65, 71]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,10,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,11,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,12,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,13,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,14,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,15,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",E,major,0,"[47, 62, 67, 74]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[47, 62, 67, 74]",E,major,1,"[47, 62, 67, 74]"
"[48, 55, 64, 72]","[47, 62, 67, 74]","[47, 62, 67, 74]",E,major,2,"[48, 62, 67, 74]"
"[47, 62, 67, 74]","[47, 62, 67, 74]","[48, 62, 67, 74]",E,major,3,"[48, 62, 67, 74]"
"[47, 62, 67, 74]","[48, 62, 67, 74]","[48, 62, 67, 74]",E,major,4,"[50, 60, 66, 74]"
"[48, 62, 67, 74]","[48, 62, 67, 74]","[50, 60, 66, 74]",E,major,5,"[50, 60, 66, 74]"
"[48, 62, 67, 74]","[50, 60, 66, 74]","[50, 60, 66, 74]",E,major,6,"[52, 59, 67, 74]"
"[50, 60, 66, 74]","[50, 60, 66, 74]","[52, 59, 67, 74]",E,major,7,"[52, 59, 67, 74]"
"[50, 60, 66, 74]","[52, 59, 67, 74]","[52, 59, 67, 74]",E,major,8,"[54, 57, 69, 72]"
"[52, 59, 67, 74]","[52, 59, 67, 74]","[54, 57, 69, 72]",E,major,9,"[54, 57, 69, 72]"
"[52, 59, 67, 74]","[54, 57, 69, 72]","[54, 57, 69, 72]",E,major,10,"[50, 57, 66, 72]"
"[54, 57, 69, 72]","[54, 57, 69, 72]","[50, 57, 66, 72]",E,major,11,"[50, 57, 66, 72]"
"[54, 57, 69, 72]","[50, 57, 66, 72]","[50, 57, 66, 72]",E,major,12,"[55, 59, 62, 71]"
"[50, 57, 66, 72]","[50, 57, 66, 72]","[55, 59, 62, 71]",E,major,13,"[55, 59, 62, 71]"
"[50, 57, 66, 72]","[55, 59, 62, 71]","[55, 59, 62, 71]",E,major,14,"[55, 60, 64, 71]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[55, 60, 64, 71]",E,major,15,"[55, 60, 64, 71]"
"[55, 59, 62, 71]","[55, 60, 64, 71]","[55, 60, 64, 71]",E,major,0,"[48, 62, 66, 69]"
"[55, 60, 64, 71]","[55, 60, 64, 71]","[48, 62, 66, 69]",E,major,1,"[48, 62, 66, 69]"
"[55, 60, 64, 71]","[48, 62, 66, 69]","[48, 62, 66, 69]",E,major,2,"[47, 62, 66, 69]"
"[48, 62, 66, 69]","[48, 62, 66, 69]","[47, 62, 66, 69]",E,major,3,"[47, 62, 66, 69]"
"[48, 62, 66, 69]","[47, 62, 66, 69]","[47, 62, 66, 69]",E,major,4,"[45, 62, 67, 71]"
"[47, 62, 66, 69]","[47, 62, 66, 69]","[45, 62, 67, 71]",E,major,5,"[45, 62, 67, 71]"
"[47, 62, 66, 69]","[45, 62, 67, 71]","[45, 62, 67, 71]",E,major,6,"[43, 62, 67, 72]"
"[45, 62, 67, 71]","[45, 62, 67, 71]","[43, 62, 67, 72]",E,major,7,"[43, 62, 67, 72]"
"[45, 62, 67, 71]","[43, 62, 67, 72]","[43, 62, 67, 72]",E,major,8,"[48, 64, 67, 69]"
"[43, 62, 67, 72]","[43, 62, 67, 72]","[48, 64, 67, 69]",E,major,9,"[48, 64, 67, 69]"
"[43, 62, 67, 72]","[48, 64, 67, 69]","[48, 64, 67, 69]",E,major,10,"[45, 64, 67, 69]"
"[48, 64, 67, 69]","[48, 64, 67, 69]","[45, 64, 67, 69]",E,major,11,"[45, 64, 67, 69]"
"[48, 64, 67, 69]","[45, 64, 67, 69]","[45, 64, 67, 69]",E,major,12,"[50, 62, 66, 69]"
"[45, 64, 67, 69]","[45, 64, 67, 69]","[50, 62, 66, 69]",E,major,13,"[50, 62, 66, 69]"
"[45, 64, 67, 69]","[50, 62, 66, 69]","[50, 62, 66, 69]",E,major,14,"[50, 60, 66, 69]"
"[50, 62, 66, 69]","[50, 62, 66, 69]","[50, 60, 66, 69]",E,major,15,"[50, 60, 66, 69]"
"[50, 62, 66, 69]","[50, 60, 66, 69]","[50, 60, 66, 69]",E,major,0,"[43, 59, 62, 67]"
"[50, 60, 66, 69]","[50, 60, 66, 69]","[43, 59, 62, 67]",E,major,1,"[43, 59, 62, 67]"
"[50, 60, 66, 69]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,2,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,3,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,4,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,5,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,6,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,7,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,8,"[48, 60, 64, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[48, 60, 64, 67]",E,major,9,"[48, 60, 64, 67]"
"[43, 59, 62, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E,major,10,"[50, 60, 65, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[50, 60, 65, 67]",E,major,11,"[50, 60, 65, 67]"
