prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,4,"[48, 53, 57, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[48, 53, 57, 60]",F,major,5,"[48, 53, 57, 60]"
"[36, 52, 55, 60]","[48, 53, 57, 60]","[48, 53, 57, 60]",F,major,6,"[48, 53, 59, 62]"
"[48, 53, 57, 60]","[48, 53, 57, 60]","[48, 53, 59, 62]",F,major,7,"[48, 53, 59, 62]"
"[48, 53, 57, 60]","[48, 53, 59, 62]","[48, 53, 59, 62]",F,major,8,"[48, 55, 60, 64]"
"[48, 53, 59, 62]","[48, 53, 59, 62]","[48, 55, 60, 64]",F,major,9,"[48, 55, 60, 64]"
"[48, 53, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,10,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,11,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,12,"[45, 57, 60, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[45, 57, 60, 65]",F,major,13,"[45, 57, 60, 65]"
"[48, 55, 60, 64]","[45, 57, 60, 65]","[45, 57, 60, 65]",F,major,14,"[45, 57, 60, 65]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[45, 57, 60, 65]",F,major,15,"[45, 57, 60, 65]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[45, 57, 60, 65]",F,major,0,"[40, 55, 60, 67]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[40, 55, 60, 67]",F,major,1,"[40, 55, 60, 67]"
"[45, 57, 60, 65]","[40, 55, 60, 67]","[40, 55, 60, 67]",F,major,2,"[40, 55, 62, 67]"
"[40, 55, 60, 67]","[40, 55, 60, 67]","[40, 55, 62, 67]",F,major,3,"[40, 55, 62, 67]"
"[40, 55, 60, 67]","[40, 55, 62, 67]","[40, 55, 62, 67]",F,major,4,"[52, 60, 64, 67]"
"[40, 55, 62, 67]","[40, 55, 62, 67]","[52, 60, 64, 67]",F,major,5,"[52, 60, 64, 67]"
"[40, 55, 62, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",F,major,6,"[52, 60, 64, 67]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",F,major,7,"[52, 60, 64, 67]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[52, 60, 64, 67]",F,major,8,"[54, 60, 64, 69]"
"[52, 60, 64, 67]","[52, 60, 64, 67]","[54, 60, 64, 69]",F,major,9,"[54, 60, 64, 69]"
"[52, 60, 64, 67]","[54, 60, 64, 69]","[54, 60, 64, 69]",F,major,10,"[54, 62, 62, 69]"
"[54, 60, 64, 69]","[54, 60, 64, 69]","[54, 62, 62, 69]",F,major,11,"[54, 62, 62, 69]"
"[54, 60, 64, 69]","[54, 62, 62, 69]","[54, 62, 62, 69]",F,major,12,"[56, 62, 65, 71]"
"[54, 62, 62, 69]","[54, 62, 62, 69]","[56, 62, 65, 71]",F,major,13,"[56, 62, 65, 71]"
"[54, 62, 62, 69]","[56, 62, 65, 71]","[56, 62, 65, 71]",F,major,14,"[52, 56, 64, 71]"
"[56, 62, 65, 71]","[56, 62, 65, 71]","[52, 56, 64, 71]",F,major,15,"[52, 56, 64, 71]"
"[56, 62, 65, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",F,major,0,"[57, 57, 60, 72]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[57, 57, 60, 72]",F,major,1,"[57, 57, 60, 72]"
"[52, 56, 64, 71]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,2,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,3,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,4,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,5,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,6,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,7,"[57, 57, 60, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 57, 60, 72]",F,major,8,"[45, 52, 57, 60]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[45, 52, 57, 60]",F,major,9,"[45, 52, 57, 60]"
"[57, 57, 60, 72]","[45, 52, 57, 60]","[45, 52, 57, 60]",F,major,10,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",F,major,11,"[45, 52, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",F,major,12,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 53, 57, 60]",F,major,13,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 53, 57, 60]","[45, 53, 57, 60]",F,major,14,"[45, 53, 59, 62]"
"[45, 53, 57, 60]","[45, 53, 57, 60]","[45, 53, 59, 62]",F,major,15,"[45, 53, 59, 62]"
"[45, 53, 57, 60]","[45, 53, 59, 62]","[45, 53, 59, 62]",F,major,0,"[52, 57, 60, 64]"
"[45, 53, 59, 62]","[45, 53, 59, 62]","[52, 57, 60, 64]",F,major,1,"[52, 57, 60, 64]"
"[45, 53, 59, 62]","[52, 57, 60, 64]","[52, 57, 60, 64]",F,major,2,"[52, 57, 60, 64]"
"[52, 57, 60, 64]","[52, 57, 60, 64]","[52, 57, 60, 64]",F,major,3,"[52, 57, 60, 64]"
"[52, 57, 60, 64]","[52, 57, 60, 64]","[52, 57, 60, 64]",F,major,4,"[55, 57, 62, 65]"
"[52, 57, 60, 64]","[52, 57, 60, 64]","[55, 57, 62, 65]",F,major,5,"[55, 57, 62, 65]"
"[52, 57, 60, 64]","[55, 57, 62, 65]","[55, 57, 62, 65]",F,major,6,"[53, 57, 62, 65]"
"[55, 57, 62, 65]","[55, 57, 62, 65]","[53, 57, 62, 65]",F,major,7,"[53, 57, 62, 65]"
"[55, 57, 62, 65]","[53, 57, 62, 65]","[53, 57, 62, 65]",F,major,8,"[52, 58, 61, 67]"
"[53, 57, 62, 65]","[53, 57, 62, 65]","[52, 58, 61, 67]",F,major,9,"[52, 58, 61, 67]"
"[53, 57, 62, 65]","[52, 58, 61, 67]","[52, 58, 61, 67]",F,major,10,"[50, 58, 62, 67]"
"[52, 58, 61, 67]","[52, 58, 61, 67]","[50, 58, 62, 67]",F,major,11,"[50, 58, 62, 67]"
"[52, 58, 61, 67]","[50, 58, 62, 67]","[50, 58, 62, 67]",F,major,12,"[49, 57, 64, 67]"
"[50, 58, 62, 67]","[50, 58, 62, 67]","[49, 57, 64, 67]",F,major,13,"[49, 57, 64, 67]"
"[50, 58, 62, 67]","[49, 57, 64, 67]","[49, 57, 64, 67]",F,major,14,"[45, 57, 64, 67]"
"[49, 57, 64, 67]","[49, 57, 64, 67]","[45, 57, 64, 67]",F,major,15,"[45, 57, 64, 67]"
"[49, 57, 64, 67]","[45, 57, 64, 67]","[45, 57, 64, 67]",F,major,0,"[50, 57, 64, 65]"
"[45, 57, 64, 67]","[45, 57, 64, 67]","[50, 57, 64, 65]",F,major,1,"[50, 57, 64, 65]"
"[45, 57, 64, 67]","[50, 57, 64, 65]","[50, 57, 64, 65]",F,major,2,"[50, 57, 62, 65]"
"[50, 57, 64, 65]","[50, 57, 64, 65]","[50, 57, 62, 65]",F,major,3,"[50, 57, 62, 65]"
"[50, 57, 64, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",F,major,4,"[52, 55, 62, 64]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[52, 55, 62, 64]",F,major,5,"[52, 55, 62, 64]"
"[50, 57, 62, 65]","[52, 55, 62, 64]","[52, 55, 62, 64]",F,major,6,"[53, 57, 60, 64]"
"[52, 55, 62, 64]","[52, 55, 62, 64]","[53, 57, 60, 64]",F,major,7,"[53, 57, 60, 64]"
"[52, 55, 62, 64]","[53, 57, 60, 64]","[53, 57, 60, 64]",F,major,8,"[55, 55, 59, 62]"
"[53, 57, 60, 64]","[53, 57, 60, 64]","[55, 55, 59, 62]",F,major,9,"[55, 55, 59, 62]"
