prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 62, 64, 71]",G,minor,3,"[45, 62, 64, 71]"
"[45, 60, 64, 69]","[45, 62, 64, 71]","[45, 62, 64, 71]",G,minor,4,"[57, 64, 69, 72]"
"[45, 62, 64, 71]","[45, 62, 64, 71]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[45, 62, 64, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[57, 64, 67, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 67, 72]",G,minor,7,"[57, 64, 67, 72]"
"[57, 64, 69, 72]","[57, 64, 67, 72]","[57, 64, 67, 72]",G,minor,8,"[50, 62, 65, 71]"
"[57, 64, 67, 72]","[57, 64, 67, 72]","[50, 62, 65, 71]",G,minor,9,"[50, 62, 65, 71]"
"[57, 64, 67, 72]","[50, 62, 65, 71]","[50, 62, 65, 71]",G,minor,10,"[50, 60, 65, 69]"
"[50, 62, 65, 71]","[50, 62, 65, 71]","[50, 60, 65, 69]",G,minor,11,"[50, 60, 65, 69]"
"[50, 62, 65, 71]","[50, 60, 65, 69]","[50, 60, 65, 69]",G,minor,12,"[52, 59, 64, 68]"
"[50, 60, 65, 69]","[50, 60, 65, 69]","[52, 59, 64, 68]",G,minor,13,"[52, 59, 64, 68]"
"[50, 60, 65, 69]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,14,"[59, 62, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[59, 62, 64, 68]",G,minor,15,"[59, 62, 64, 68]"
"[52, 59, 64, 68]","[59, 62, 64, 68]","[59, 62, 64, 68]",G,minor,0,"[60, 60, 64, 69]"
"[59, 62, 64, 68]","[59, 62, 64, 68]","[60, 60, 64, 69]",G,minor,1,"[60, 60, 64, 69]"
"[59, 62, 64, 68]","[60, 60, 64, 69]","[60, 60, 64, 69]",G,minor,2,"[59, 62, 68, 71]"
"[60, 60, 64, 69]","[60, 60, 64, 69]","[59, 62, 68, 71]",G,minor,3,"[59, 62, 68, 71]"
"[60, 60, 64, 69]","[59, 62, 68, 71]","[59, 62, 68, 71]",G,minor,4,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[59, 62, 68, 71]","[57, 64, 69, 72]",G,minor,5,"[57, 64, 69, 72]"
"[59, 62, 68, 71]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,6,"[50, 65, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 72]",G,minor,7,"[50, 65, 69, 72]"
"[57, 64, 69, 72]","[50, 65, 69, 72]","[50, 65, 69, 72]",G,minor,8,"[52, 59, 68, 71]"
"[50, 65, 69, 72]","[50, 65, 69, 72]","[52, 59, 68, 71]",G,minor,9,"[52, 59, 68, 71]"
"[50, 65, 69, 72]","[52, 59, 68, 71]","[52, 59, 68, 71]",G,minor,10,"[52, 64, 68, 71]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 64, 68, 71]",G,minor,11,"[52, 64, 68, 71]"
"[52, 59, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",G,minor,12,"[45, 60, 64, 69]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[45, 60, 64, 69]",G,minor,13,"[45, 60, 64, 69]"
"[52, 64, 68, 71]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,0,"[57, 64, 69, 72]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[57, 64, 69, 72]",G,minor,1,"[57, 64, 69, 72]"
"[45, 60, 64, 69]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,2,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,3,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,4,"[59, 62, 67, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[59, 62, 67, 74]",G,minor,5,"[59, 62, 67, 74]"
"[57, 64, 69, 72]","[59, 62, 67, 74]","[59, 62, 67, 74]",G,minor,6,"[59, 62, 69, 74]"
"[59, 62, 67, 74]","[59, 62, 67, 74]","[59, 62, 69, 74]",G,minor,7,"[59, 62, 69, 74]"
"[59, 62, 67, 74]","[59, 62, 69, 74]","[59, 62, 69, 74]",G,minor,8,"[55, 67, 71, 74]"
"[59, 62, 69, 74]","[59, 62, 69, 74]","[55, 67, 71, 74]",G,minor,9,"[55, 67, 71, 74]"
"[59, 62, 69, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,10,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,11,"[55, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[55, 67, 71, 74]",G,minor,12,"[60, 67, 72, 76]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[60, 67, 72, 76]",G,minor,13,"[60, 67, 72, 76]"
"[55, 67, 71, 74]","[60, 67, 72, 76]","[60, 67, 72, 76]",G,minor,14,"[59, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[59, 67, 72, 76]",G,minor,15,"[59, 67, 72, 76]"
"[60, 67, 72, 76]","[59, 67, 72, 76]","[59, 67, 72, 76]",G,minor,0,"[57, 64, 69, 72]"
"[59, 67, 72, 76]","[59, 67, 72, 76]","[57, 64, 69, 72]",G,minor,1,"[57, 64, 69, 72]"
"[59, 67, 72, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",G,minor,2,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 64, 69, 72]",G,minor,3,"[55, 64, 69, 72]"
"[57, 64, 69, 72]","[55, 64, 69, 72]","[55, 64, 69, 72]",G,minor,4,"[53, 69, 69, 74]"
"[55, 64, 69, 72]","[55, 64, 69, 72]","[53, 69, 69, 74]",G,minor,5,"[53, 69, 69, 74]"
"[55, 64, 69, 72]","[53, 69, 69, 74]","[53, 69, 69, 74]",G,minor,6,"[52, 69, 72, 74]"
"[53, 69, 69, 74]","[53, 69, 69, 74]","[52, 69, 72, 74]",G,minor,7,"[52, 69, 72, 74]"
"[53, 69, 69, 74]","[52, 69, 72, 74]","[52, 69, 72, 74]",G,minor,8,"[53, 62, 71, 74]"
