prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 57, 60, 64]","[45, 57, 60, 64]","[45, 57, 60, 64]",G,minor,3,"[45, 57, 60, 64]"
"[45, 57, 60, 64]","[45, 57, 60, 64]","[45, 57, 60, 64]",G,minor,4,"[57, 60, 64, 69]"
"[45, 57, 60, 64]","[45, 57, 60, 64]","[57, 60, 64, 69]",G,minor,5,"[57, 60, 64, 69]"
"[45, 57, 60, 64]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,6,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,7,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,8,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[56, 59, 64, 71]",G,minor,9,"[56, 59, 64, 71]"
"[57, 60, 64, 69]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,10,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,11,"[56, 59, 64, 71]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,12,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 57, 64, 72]",G,minor,13,"[57, 57, 64, 72]"
"[56, 59, 64, 71]","[57, 57, 64, 72]","[57, 57, 64, 72]",G,minor,14,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",G,minor,15,"[57, 57, 64, 72]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[57, 57, 64, 72]",G,minor,0,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[57, 57, 64, 72]","[52, 56, 64, 71]",G,minor,1,"[52, 56, 64, 71]"
"[57, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,2,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,3,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,4,"[53, 57, 60, 69]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[53, 57, 60, 69]",G,minor,5,"[53, 57, 60, 69]"
"[52, 56, 64, 71]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,6,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,7,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,8,"[50, 62, 65, 71]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[50, 62, 65, 71]",G,minor,9,"[50, 62, 65, 71]"
"[53, 57, 60, 69]","[50, 62, 65, 71]","[50, 62, 65, 71]",G,minor,10,"[50, 62, 65, 71]"
"[50, 62, 65, 71]","[50, 62, 65, 71]","[50, 62, 65, 71]",G,minor,11,"[50, 62, 65, 71]"
"[50, 62, 65, 71]","[50, 62, 65, 71]","[50, 62, 65, 71]",G,minor,12,"[52, 59, 64, 68]"
"[50, 62, 65, 71]","[50, 62, 65, 71]","[52, 59, 64, 68]",G,minor,13,"[52, 59, 64, 68]"
"[50, 62, 65, 71]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,14,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,15,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,0,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,1,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,2,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,3,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,4,"[52, 56, 59, 64]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 56, 59, 64]",G,minor,5,"[52, 56, 59, 64]"
"[52, 59, 64, 68]","[52, 56, 59, 64]","[52, 56, 59, 64]",G,minor,6,"[52, 56, 59, 64]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 56, 59, 64]",G,minor,7,"[52, 56, 59, 64]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 56, 59, 64]",G,minor,8,"[52, 59, 64, 67]"
"[52, 56, 59, 64]","[52, 56, 59, 64]","[52, 59, 64, 67]",G,minor,9,"[52, 59, 64, 67]"
"[52, 56, 59, 64]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,10,"[52, 59, 64, 67]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,11,"[52, 59, 64, 67]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,12,"[45, 60, 64, 67]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[45, 60, 64, 67]",G,minor,13,"[45, 60, 64, 67]"
"[52, 59, 64, 67]","[45, 60, 64, 67]","[45, 60, 64, 67]",G,minor,14,"[45, 60, 64, 67]"
"[45, 60, 64, 67]","[45, 60, 64, 67]","[45, 60, 64, 67]",G,minor,15,"[45, 60, 64, 67]"
"[45, 60, 64, 67]","[45, 60, 64, 67]","[45, 60, 64, 67]",G,minor,0,"[47, 55, 62, 65]"
"[45, 60, 64, 67]","[45, 60, 64, 67]","[47, 55, 62, 65]",G,minor,1,"[47, 55, 62, 65]"
"[45, 60, 64, 67]","[47, 55, 62, 65]","[47, 55, 62, 65]",G,minor,2,"[47, 55, 62, 65]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",G,minor,3,"[47, 55, 62, 65]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",G,minor,4,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 60, 64]",G,minor,5,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,minor,6,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,minor,7,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,minor,8,"[53, 57, 60, 69]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[53, 57, 60, 69]",G,minor,9,"[53, 57, 60, 69]"
"[48, 55, 60, 64]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,10,"[53, 59, 62, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 59, 62, 69]",G,minor,11,"[53, 59, 62, 69]"
