prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,4,"[40, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[40, 52, 55, 60]",G,major,5,"[40, 52, 55, 60]"
"[36, 52, 55, 60]","[40, 52, 55, 60]","[40, 52, 55, 60]",G,major,6,"[40, 52, 55, 60]"
"[40, 52, 55, 60]","[40, 52, 55, 60]","[40, 52, 55, 60]",G,major,7,"[40, 52, 55, 60]"
"[40, 52, 55, 60]","[40, 52, 55, 60]","[40, 52, 55, 60]",G,major,8,"[43, 47, 55, 62]"
"[40, 52, 55, 60]","[40, 52, 55, 60]","[43, 47, 55, 62]",G,major,9,"[43, 47, 55, 62]"
"[40, 52, 55, 60]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,10,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,11,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,12,"[48, 48, 55, 64]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[48, 48, 55, 64]",G,major,13,"[48, 48, 55, 64]"
"[43, 47, 55, 62]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,14,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,15,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,0,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,1,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,2,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,3,"[48, 48, 55, 64]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,4,"[47, 50, 55, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[47, 50, 55, 62]",G,major,5,"[47, 50, 55, 62]"
"[48, 48, 55, 64]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,6,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,7,"[47, 50, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,8,"[42, 50, 57, 60]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[42, 50, 57, 60]",G,major,9,"[42, 50, 57, 60]"
"[47, 50, 55, 62]","[42, 50, 57, 60]","[42, 50, 57, 60]",G,major,10,"[42, 50, 57, 60]"
"[42, 50, 57, 60]","[42, 50, 57, 60]","[42, 50, 57, 60]",G,major,11,"[42, 50, 57, 60]"
"[42, 50, 57, 60]","[42, 50, 57, 60]","[42, 50, 57, 60]",G,major,12,"[43, 50, 55, 59]"
"[42, 50, 57, 60]","[42, 50, 57, 60]","[43, 50, 55, 59]",G,major,13,"[43, 50, 55, 59]"
"[42, 50, 57, 60]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,14,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,15,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,0,"[38, 50, 54, 57]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[38, 50, 54, 57]",G,major,1,"[38, 50, 54, 57]"
"[43, 50, 55, 59]","[38, 50, 54, 57]","[38, 50, 54, 57]",G,major,2,"[38, 50, 54, 57]"
"[38, 50, 54, 57]","[38, 50, 54, 57]","[38, 50, 54, 57]",G,major,3,"[38, 50, 54, 57]"
"[38, 50, 54, 57]","[38, 50, 54, 57]","[38, 50, 54, 57]",G,major,4,"[43, 47, 50, 55]"
"[38, 50, 54, 57]","[38, 50, 54, 57]","[43, 47, 50, 55]",G,major,5,"[43, 47, 50, 55]"
"[38, 50, 54, 57]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,6,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,7,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,8,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,9,"[43, 47, 50, 55]"
