prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,4,"[53, 53, 57, 60]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[53, 53, 57, 60]",A,major,5,"[53, 53, 57, 60]"
"[48, 55, 60, 64]","[53, 53, 57, 60]","[53, 53, 57, 60]",A,major,6,"[53, 53, 57, 60]"
"[53, 53, 57, 60]","[53, 53, 57, 60]","[53, 53, 57, 60]",A,major,7,"[53, 53, 57, 60]"
"[53, 53, 57, 60]","[53, 53, 57, 60]","[53, 53, 57, 60]",A,major,8,"[52, 53, 59, 62]"
"[53, 53, 57, 60]","[53, 53, 57, 60]","[52, 53, 59, 62]",A,major,9,"[52, 53, 59, 62]"
"[53, 53, 57, 60]","[52, 53, 59, 62]","[52, 53, 59, 62]",A,major,10,"[50, 53, 59, 62]"
"[52, 53, 59, 62]","[52, 53, 59, 62]","[50, 53, 59, 62]",A,major,11,"[50, 53, 59, 62]"
"[52, 53, 59, 62]","[50, 53, 59, 62]","[50, 53, 59, 62]",A,major,12,"[48, 55, 60, 64]"
"[50, 53, 59, 62]","[50, 53, 59, 62]","[48, 55, 60, 64]",A,major,13,"[48, 55, 60, 64]"
"[50, 53, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",A,major,14,"[48, 55, 62, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 62, 65]",A,major,15,"[48, 55, 62, 65]"
"[48, 55, 60, 64]","[48, 55, 62, 65]","[48, 55, 62, 65]",A,major,0,"[48, 48, 64, 67]"
"[48, 55, 62, 65]","[48, 55, 62, 65]","[48, 48, 64, 67]",A,major,1,"[48, 48, 64, 67]"
"[48, 55, 62, 65]","[48, 48, 64, 67]","[48, 48, 64, 67]",A,major,2,"[46, 48, 64, 67]"
"[48, 48, 64, 67]","[48, 48, 64, 67]","[46, 48, 64, 67]",A,major,3,"[46, 48, 64, 67]"
"[48, 48, 64, 67]","[46, 48, 64, 67]","[46, 48, 64, 67]",A,major,4,"[45, 48, 64, 65]"
"[46, 48, 64, 67]","[46, 48, 64, 67]","[45, 48, 64, 65]",A,major,5,"[45, 48, 64, 65]"
"[46, 48, 64, 67]","[45, 48, 64, 65]","[45, 48, 64, 65]",A,major,6,"[45, 48, 64, 65]"
"[45, 48, 64, 65]","[45, 48, 64, 65]","[45, 48, 64, 65]",A,major,7,"[45, 48, 64, 65]"
"[45, 48, 64, 65]","[45, 48, 64, 65]","[45, 48, 64, 65]",A,major,8,"[45, 50, 62, 65]"
"[45, 48, 64, 65]","[45, 48, 64, 65]","[45, 50, 62, 65]",A,major,9,"[45, 50, 62, 65]"
"[45, 48, 64, 65]","[45, 50, 62, 65]","[45, 50, 62, 65]",A,major,10,"[45, 50, 60, 65]"
"[45, 50, 62, 65]","[45, 50, 62, 65]","[45, 50, 60, 65]",A,major,11,"[45, 50, 60, 65]"
